episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
87,LiteDARE-MapOnly,8702082,4,compressed,1,0.4276247401247401,0.09203915453915451,9873,2125,23.313708305358887,23.313708305358887,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,0,[],False,1780.8559923432767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6465003825724125,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,2,0.5191874566874567,0.09156271656271658,11987,2114,22.601126194000244,45.91483449935913,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,0,[],False,1702.0665216259658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7022637873888016,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,3,0.5737612612612613,0.05457380457380456,13247,1260,16.0,61.91483449935913,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,0,[],False,1806.526149623096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6382875144481659,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,4,0.5793052668052668,0.005544005544005581,13375,128,20.9442720413208,82.85910654067993,0,0,0,0,0,0,False,0,False,False,22.627416610717773,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,0,[],False,1727.2235141135752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6280085071921349,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,5,0.6125259875259875,0.03322072072072069,14142,767,20.0,102.85910654067993,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,0,[],False,1711.377449799329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6176694296300411,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,6,0.6364778239778239,0.023951836451836406,14695,553,24.0,126.85910654067993,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,1654.4950399547815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6213891319930553,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,7,0.683038808038808,0.04656098406098408,15770,1075,21.656854152679443,148.51596069335938,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,1563.8054893352091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6061764433979988,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,8,0.7103257103257103,0.027286902286902337,16400,630,20.0,168.51596069335938,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,1747.3087450489402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5734688602387905,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,9,0.7668918918918919,0.05656618156618154,17706,1306,13.656854152679443,182.17281484603882,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,1,2,50813,2,50813,0,[],False,1715.7570128329098,50813,2,0,0,50813,0,0,10137,10137,0.35797199234366417,0.3427211195230484,0.820560846477747,2,0,0.6210668943822384,128,40548,10137,50813,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,10,0.8358887733887734,0.06899688149688155,19299,1593,21.656854152679443,203.82966899871826,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,1128,2,1128,0,[],False,1651.1795478872955,1128,2,0,0,1128,0,0,200,200,0.26049790903925896,0.06915116682648659,0.35515613853931427,2,0,0.5956552922725677,128,800,200,74058,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,11,0.8396569646569647,0.003768191268191279,19386,87,23.313708305358887,227.14337730407715,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,0,[],False,1751.4986549504101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5812793970108032,0,0,0,0,0,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,12,0.8411295911295912,0.0014726264726264704,19420,34,20.9442720413208,248.08764934539795,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,1893,2,1893,0,[],False,1719.9150724336505,1893,2,0,0,1893,0,0,353,353,0.25588180869817734,0.07128622382879257,0.3541233018040657,2,0,0.5796756595373154,128,1412,353,76823,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,13,0.8564622314622314,0.015332640332640257,19774,354,24.257980346679688,272.34562969207764,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,81593,2,81593,0,[],False,1751.773119904101,81593,2,0,0,81593,0,0,16293,16293,0.3890097141265869,0.6318963132798672,1.1915448121726513,2,0,0.5421945825219154,128,65172,16293,81593,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,14,0.9082207207207207,0.05175848925848925,20969,1195,24.97056245803833,297.31619215011597,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,35918,2,35918,0,[],False,1682.991563808173,35918,2,0,0,35918,0,0,7158,7158,0.3357422538101673,0.3233933821320534,0.7506320253014565,2,0,0.5809110589325428,128,28632,7158,114378,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,15,0.9082207207207207,0.0,20969,0,30.832816123962402,328.14900827407837,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,128,2,128,0,[],False,1898.3937641605735,128,2,0,0,128,0,0,0,0,0.2638041041791439,0.029665883630514145,0.31733186915516853,2,0,0.5702096968889236,128,0,0,148748,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,16,0.9082207207207207,0.0,20969,0,24.9442720413208,353.09328031539917,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,128,2,128,0,[],False,1616.9833578169346,128,2,0,0,128,0,0,0,0,0.25609880685806274,0.02771243453025818,0.3047063946723938,2,0,0.5797664634883404,128,0,0,148748,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,17,0.9082207207207207,0.0,20969,0,15.313708305358887,368.40698862075806,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.0,0,1,1,2,143,2,143,0,[],False,1776.6403160057962,143,2,0,0,143,0,0,3,3,0.2774633467197418,0.06684334948658943,0.36960234865546227,2,0,0.6059408187866211,128,12,3,148763,500128,0,0
87,LiteDARE-MapOnly,8702082,4,compressed,18,0.9082207207207207,0.0,20969,0,24.9442720413208,393.35126066207886,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,583,2,583,0,[],False,1760.9439990483224,583,2,0,0,583,0,0,91,91,0.26290956884622574,0.0650240108370781,0.35189324989914894,2,0,0.5773603916168213,128,364,91,149233,500128,0,0
