episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
76,LiteDARE-Full-ContactAware,7602102,6,compressed,1,0.6056326978896995,0.1262650035302424,15440,3219,63.14337730407715,63.14337730407715,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,6,[],False,2320.798513945192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7523940876126289,0,0,0,0,0,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,2,0.6728642033419628,0.06723150545226331,17154,1714,53.20225238800049,116.34562969207764,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,6,[],False,2148.191256914288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5893376655876637,0,0,0,0,0,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,3,0.7308778536126147,0.05801365027065186,18633,1479,48.9442720413208,165.28990173339844,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2150.7823057472706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097806617617607,0,0,0,0,0,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,4,0.7327998744802698,0.0019220208676551387,18682,49,52.515960693359375,217.8058624267578,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,49993,2,49993,6,[],False,2376.1595152318478,50137,2,0,2,49993,0,144,9973,9973,0.09845616295933723,0.24208752438426018,0.4209158942103386,4,0,0.5970890633761883,128,39892,9973,49993,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,5,0.7333097983839335,0.0005099239036636671,18695,13,45.8885440826416,263.6944065093994,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,49553,2,49553,7,[],False,2209.270609077066,49797,2,1,2,49553,100,144,9885,9885,0.08334033191204071,0.18442561849951744,0.337257981300354,4,0,0.6375727243721485,128,39540,9885,49553,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,6,0.7691221463873853,0.03581234800345179,19608,913,49.8885440826416,313.582950592041,0,0,0,0,0,0,False,0,False,False,8.0,4.0,4.0,0,0,1,4,56248,2,56248,7,[],False,2214.6961609832942,56392,2,0,2,56248,0,144,11224,11224,0.10070856660604477,0.2572229132056236,0.424790196120739,4,0,0.6426679901778698,128,44896,11224,56248,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,7,0.8415313407076175,0.07240919432023218,21454,1846,44.9442720413208,358.5272226333618,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,128,2,128,6,[],False,2226.5146039426327,372,2,1,2,128,100,144,0,0,0.06204098463058472,0.021008308976888657,0.1041460782289505,4,0,0.641925260424614,128,0,0,92848,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,8,0.8750294186867498,0.03349807797913229,22308,854,45.8885440826416,404.4157667160034,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,128,2,128,7,[],False,2317.6504839211702,472,2,2,2,128,200,144,0,0,0.05043717101216316,0.020588282495737076,0.09305402636528015,4,0,0.6290106102824211,128,0,0,92848,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,9,0.8771083392170707,0.0020789205303208824,22361,53,37.91483449935913,442.33060121536255,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,191126,4,191126,6,[],False,2271.9556158408523,191514,4,1,4,191126,100,288,38174,38174,0.22001191973686218,0.7255519740283489,1.1326647363603115,8,0,0.5357428453862667,256,152696,38174,191126,1000256,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,10,0.8998587903036008,0.022750451086530177,22941,580,53.94112491607666,496.2717261314392,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,9,99496,4,99496,6,[],False,2251.4777849428356,99884,4,1,4,99496,100,288,19848,19848,0.16917800530791283,0.4060710780322552,0.6828000769019127,8,0,0.5477480590343475,256,79392,19848,193546,1000256,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,11,0.9198242723778144,0.01996548207421356,23450,509,45.8885440826416,542.1602702140808,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,3,12,118059,6,118059,6,[],False,2390.7195809297264,118491,6,0,6,118059,0,432,23535,23535,0.24888617917895317,0.589391216635704,0.9691473096609116,12,0,0.5344138480722904,384,94140,23535,373909,1500384,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,12,0.9209617949321409,0.001137522554326531,23479,29,46.8328161239624,588.9930863380432,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2329.549246933311,469,2,2,2,128,197,144,0,0,0.049705617129802704,0.019603408873081207,0.09083235636353493,4,0,0.49058394506573677,128,0,0,186218,500128,0
76,LiteDARE-Full-ContactAware,7602102,6,compressed,13,0.9316309719934102,0.010669177061269242,23751,272,42.601126194000244,631.5942125320435,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,190919,6,190919,6,[],False,2228.9142459630966,191551,6,2,6,190919,200,432,38107,38107,0.28360821306705475,0.4255487583577633,0.9093713015317917,12,0,0.5085887387394905,384,152428,38107,561769,1500384,0
