episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
94,LiteDARE-Full-ContactAware,9403082,4,compressed,1,0.3806764382835284,0.11574442298223686,10051,3056,37.20225238800049,37.20225238800049,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1541.3025841116905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630783848464489,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,2,0.44248759610650307,0.061811157822974694,11683,1632,30.832816123962402,68.03506851196289,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,31873,2,31873,4,[],False,1599.7021971270442,32117,2,1,2,31873,100,144,6349,6349,0.08586794137954712,0.13351580128073692,0.29011815786361694,4,0,0.4815123975276947,128,25396,6349,31873,500128,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,3,0.4861947505965231,0.04370715449002005,12837,1154,29.91483449935913,97.94990301132202,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,3053,2,3053,4,[],False,1664.6167752332985,3197,2,0,2,3053,0,144,585,585,0.06811274215579033,0.08248444646596909,0.17981138080358505,4,0,0.5126791074872017,128,2340,585,37463,500128,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,4,0.5090709389084573,0.02287618831193422,13441,604,30.601126194000244,128.55102920532227,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,5,7478,2,7478,4,[],False,1527.4365809746087,7722,2,1,2,7478,100,144,1470,1470,0.0705956481397152,0.09350292384624481,0.20372821018099785,4,0,0.4839985631406307,128,5880,1470,47468,500128,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,5,0.5848956557966898,0.07582471688823245,15443,2002,30.601126194000244,159.1521553993225,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,1631.3351667486131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6108279339969158,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,6,0.6305722834526379,0.045676627655948154,16649,1206,33.8885440826416,193.0406994819641,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,4,[],False,1644.8558089323342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5645183846354485,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,7,0.6660606749233041,0.03548839147066618,17586,937,31.545398235321045,224.58609771728516,0,0,0,0,0,0,False,0,False,False,30.463092803955078,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,4,[],False,1585.645369719714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333516746759415,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,8,0.7037457864636595,0.037685111540355365,18581,995,36.25798034667969,260.84407806396484,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1647.4009952507913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5172486416995525,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,9,0.7270007196151952,0.023254933151535706,19195,614,37.20225238800049,298.04633045196533,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,1533.1086036749184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48351986333727837,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,10,0.7320001514979358,0.004999431882740657,19327,132,26.601126194000244,324.6474566459656,0,0,0,0,0,0,False,0,False,False,20.0,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,4,[],False,1593.0916569195688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45966310426592827,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,11,0.7518085066090975,0.019808355111161635,19850,523,32.9442720413208,357.5917286872864,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1463.0939937196672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4736706614494324,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,12,0.8358519865166837,0.0840434799075862,22069,2219,33.8885440826416,391.480272769928,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1667.724029161036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5325158126652241,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,13,0.8832329659508389,0.0473809794341552,23320,1251,39.571688652038574,431.05196142196655,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,5,76833,2,76833,4,[],False,1584.5447131432593,77077,2,1,2,76833,100,144,15341,15341,0.12052198871970177,0.32174261286854744,0.5319975316524506,4,0,0.47786394134163857,128,61364,15341,76833,500128,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,14,0.8840662045979624,0.0008332386471234798,23342,22,35.7770881652832,466.82904958724976,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,4,[],False,1601.2207567691803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748511128127575,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,15,0.8840662045979624,0.0,23342,0,32.9442720413208,499.77332162857056,0,0,0,0,0,0,False,0,False,False,25.298221588134766,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,1595.0705115683377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5512842908501625,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,16,0.8962239139491724,0.012157709351210078,23663,321,32.25798034667969,532.0313019752502,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,4,[],False,1649.075001012534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5034622736275196,0,0,0,0,0,0
94,LiteDARE-Full-ContactAware,9403082,4,compressed,17,0.9053895390675302,0.009165625118357723,23905,242,32.0,564.0313019752502,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,4,[],False,1497.5804081186652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46290410682559013,0,0,0,0,0,0
