episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
26,LiteDARE-Full-ContactAware,2602082,4,compressed,1,0.38485162436172576,0.09624065714497154,10401,2601,33.8885440826416,33.8885440826416,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,1682.965373620391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6807716563344002,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,2,0.5208317916080811,0.13598016724635537,14076,3675,36.25798034667969,70.14652442932129,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1776.8402728252113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6699119694530964,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,3,0.5902464293643158,0.06941463775623469,15952,1876,36.25798034667969,106.40450477600098,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1784.6838179975748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6278650835156441,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,4,0.6212536076370903,0.03100717827277444,16790,838,32.0,138.40450477600098,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,1798.396959900856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7179873064160347,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,5,0.6317250055502109,0.010471397913120684,17073,283,31.313708305358887,169.71821308135986,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,57373,2,57373,4,[],False,1826.9963348284364,57517,2,0,2,57373,0,144,11449,11449,0.3982861526310444,0.38203364238142967,0.9494274854660034,4,0,0.6644865497946739,128,45796,11449,57373,500128,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,6,0.7187893139939318,0.08706430844372082,19426,2353,32.0,201.71821308135986,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,73338,2,73338,4,[],False,1934.1810909099877,73482,2,0,2,73338,0,144,14642,14642,0.4085828550159931,0.6062714383006096,1.2267385609447956,4,0,0.6412542425096035,128,58568,14642,73338,500128,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,7,0.7777325538370458,0.058943239843114004,21019,1593,32.0,233.71821308135986,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,6,1043,2,1043,4,[],False,1848.8566288724542,1387,2,2,2,1043,200,144,183,183,0.26703812181949615,0.0714082270860672,0.3961799666285515,4,0,0.6784149445593357,128,732,183,129663,500128,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,8,0.8124398727151632,0.0347073188781174,21957,938,31.313708305358887,265.03192138671875,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1859.5243841409683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6461995653808117,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,9,0.8124398727151632,0.0,21957,0,39.571688652038574,304.6036100387573,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1869.635634124279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6772833876311779,0,0,0,0,0,0,0
26,LiteDARE-Full-ContactAware,2602082,4,compressed,10,0.8124398727151632,0.0,21957,0,32.9442720413208,337.5478820800781,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,1,4,121868,2,121868,4,[],False,2195.240127854049,122012,2,0,2,121868,0,144,24348,24348,0.5103740841150284,0.6850138306617737,1.5052291564643383,4,0,0.6547677330672741,128,97392,24348,121868,500128,0,0
