episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
80,LiteDARE-Map-Region,8003082,4,compressed,0,0,8.0,20.0,8.0,20.0,8.0,20.0,8.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,0,1,-32.0,-12.0,-32.0,-12.0,-32.0,-12.0,-32.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,0,2,-48.0,-40.0,-48.0,-40.0,-48.0,-40.0,-48.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,0,3,-36.0,-44.0,-36.0,-44.0,-36.0,-44.0,-36.0,-44.0,0.0,0.0,True,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,1,0,8.0,20.0,0.0,16.0,0.0,16.0,0.0,16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,1,1,-32.0,-12.0,-36.0,-20.0,-36.0,-20.0,-36.0,-20.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,1,2,-48.0,-40.0,-40.0,-44.0,-40.0,-44.0,-40.0,-44.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,1,3,-36.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,8.0,8.0,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,2,0,0.0,16.0,-4.0,8.0,-4.0,8.0,-4.0,8.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,2,1,-36.0,-20.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,2,2,-40.0,-44.0,-32.0,-36.0,-32.0,-36.0,-32.0,-36.0,11.313708305358887,20.257980346679688,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,2,3,-44.0,-44.0,-36.0,-44.0,-36.0,-44.0,-36.0,-44.0,8.0,16.0,False,False,False,0,False,False,True,False
80,LiteDARE-Map-Region,8003082,4,compressed,3,0,-4.0,8.0,-4.0,16.0,-4.0,16.0,-4.0,16.0,8.0,25.8885440826416,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,3,1,-32.0,-28.0,-24.0,-28.0,-24.0,-28.0,-24.0,-28.0,8.0,25.8885440826416,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,3,2,-32.0,-36.0,-32.0,-44.0,-32.0,-44.0,-32.0,-44.0,8.0,28.257980346679688,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,3,3,-36.0,-44.0,-28.0,-48.0,-28.0,-48.0,-28.0,-48.0,8.9442720413208,24.9442720413208,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,4,0,-4.0,16.0,-12.0,24.0,-12.0,24.0,-12.0,24.0,11.313708305358887,37.20225238800049,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,4,1,-24.0,-28.0,-16.0,-24.0,-16.0,-24.0,-16.0,-24.0,8.9442720413208,34.8328161239624,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,4,2,-32.0,-44.0,-32.0,-36.0,-32.0,-36.0,-32.0,-36.0,8.0,36.25798034667969,False,False,False,0,False,False,True,False
80,LiteDARE-Map-Region,8003082,4,compressed,4,3,-28.0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,-48.0,8.0,32.9442720413208,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,5,0,-12.0,24.0,-20.0,20.0,-20.0,20.0,-20.0,20.0,8.9442720413208,46.14652442932129,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,5,1,-16.0,-24.0,-12.0,-32.0,-12.0,-32.0,-12.0,-32.0,8.9442720413208,43.7770881652832,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,5,2,-32.0,-36.0,-32.0,-28.0,-32.0,-28.0,-32.0,-28.0,8.0,44.25798034667969,False,False,False,0,False,False,True,True
80,LiteDARE-Map-Region,8003082,4,compressed,5,3,-20.0,-48.0,-28.0,-44.0,-28.0,-44.0,-28.0,-44.0,8.9442720413208,41.8885440826416,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,6,0,-20.0,20.0,-24.0,12.0,-24.0,12.0,-24.0,12.0,8.9442720413208,55.09079647064209,False,False,False,0,False,False,False,False
80,LiteDARE-Map-Region,8003082,4,compressed,6,1,-12.0,-32.0,-12.0,-40.0,-12.0,-40.0,-12.0,-40.0,8.0,51.7770881652832,False,False,False,0,False,False,False,False
