episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
92,LiteDARE-Map-Region,9202102,6,compressed,1,0.46636887182516246,0.07634376845835794,12633,2068,49.8885440826416,49.8885440826416,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,2363.067558966577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821670051664114,0,0,0,0,0,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,2,0.504060838747785,0.0376919669226225,13654,1021,40.9442720413208,90.8328161239624,1,0,0,1,0,1,True,0,False,True,0.0,0.0,5.656854152679443,0,1,1,2,21078,2,21078,0,[],False,2484.4102300703526,21078,2,0,0,21078,0,0,4190,4190,0.30903657898306847,0.15357369557023048,0.526021234691143,2,0,0.8054040372371674,128,16760,4190,21078,500128,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,3,0.5411252215002953,0.03706438275251034,14658,1004,47.7770881652832,138.6099042892456,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,3,39358,2,39358,0,[],False,2534.6421422436833,39456,2,1,0,39358,98,0,7846,7846,0.35033049061894417,0.2782251685857773,0.7335450500249863,2,0,0.8208365179598331,128,31384,7846,39358,500128,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,4,0.6369240992321323,0.09579887773183704,17253,2595,40.9442720413208,179.5541763305664,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,4,143,2,143,0,[],False,2388.4561550803483,341,2,2,0,143,198,0,3,3,0.26214634999632835,0.05890987813472748,0.34349923953413963,2,0,0.8820346556603909,128,12,3,56083,500128,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,5,0.7456807442409923,0.10875664500885995,20199,2946,51.7770881652832,231.3312644958496,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,0,[],False,2489.053777884692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9854058735072613,0,0,0,0,0,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,6,0.7488555818074424,0.003174837566450095,20285,86,51.7770881652832,283.1083526611328,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,2714.9968883022666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8282815106213093,0,0,0,0,0,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,7,0.7713378617838157,0.02248227997637331,20894,609,47.545398235321045,330.65375089645386,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,3,61318,2,61318,0,[],False,2552.104305010289,61418,2,1,0,61318,100,0,12238,12238,0.353504903614521,0.42930571362376213,0.9184880182147026,2,0,1.141054555773735,128,48952,12238,61318,500128,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,8,0.8033815711754282,0.032043709391612496,21762,868,40.9442720413208,371.59802293777466,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,0,[],False,2395.7286681979895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8603758178651333,0,0,0,0,0,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,9,0.8265652687536916,0.02318369757826344,22390,628,44.9442720413208,416.54229497909546,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,29198,2,29198,0,[],False,2466.865959111601,29198,2,0,0,29198,0,0,5814,5814,0.3201887011528015,0.18528522923588753,0.5823359824717045,2,0,0.8543236181139946,128,23256,5814,55298,500128,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,10,0.8265652687536916,0.0,22390,0,49.8885440826416,466.43083906173706,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,6,93476,4,93476,0,[],False,2695.416701026261,93676,4,2,0,93476,200,0,18644,18644,0.6818920373916626,0.7789675146341324,1.6778288409113884,4,0,0.8416315540671349,256,74576,18644,155176,1000256,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,11,0.8281157708210277,0.0015505020673360903,22432,42,56.515960693359375,522.9467997550964,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,2,5,108476,4,108476,0,[],False,2730.374851729721,108576,4,1,0,108476,100,0,21644,21644,0.7122769020497799,1.0082903318107128,1.9732490181922913,4,0,0.794535968452692,256,86576,21644,255886,1000256,0,0
92,LiteDARE-Map-Region,9202102,6,compressed,12,0.8771042528056704,0.04898848198464267,23759,1327,46.85910654067993,569.8059062957764,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,2471.024999860674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8729360997676849,0,0,0,0,0,0,0
