episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
88,LiteDARE-Full-ContactAware,8803082,4,compressed,1,0.5079834174773221,0.1581086073143701,12376,3852,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,34.1760139465332,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,4,[],False,1702.0357470028102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605700071901083,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,2,0.5995567048393055,0.09157328736198334,14607,2231,34.8328161239624,67.7770881652832,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1610.2494937367737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5904426798224449,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,3,0.6183967491688216,0.018840044329516137,15066,459,35.31370830535889,103.09079647064209,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1674.842637963593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5804141983389854,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,4,0.6287813487665722,0.010384599597750621,15319,253,32.9442720413208,136.0350685119629,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1609.0052593499422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6086570210754871,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,5,0.6472109346139638,0.018429585847391627,15768,449,24.9442720413208,160.9793405532837,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1754.9674990586936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5872100591659546,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,6,0.6977383737634938,0.05052743914952995,16999,1231,36.25798034667969,197.23732089996338,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1547.3476289771497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5976720713078976,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,7,0.7140335755038378,0.016295201740344045,17396,397,36.25798034667969,233.49530124664307,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1672.7845072746277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586856622248888,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,8,0.7140335755038378,0.0,17396,0,31.313708305358887,264.80900955200195,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,4,[],False,1492.5893931649625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5769077688455582,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,9,0.7140335755038378,0.0,17396,0,24.0,288.80900955200195,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1751.993777230382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5406998097896576,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,10,0.7140335755038378,0.0,17396,0,35.7770881652832,324.58609771728516,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,4,75758,2,75758,4,[],False,1687.7074660733342,75902,2,0,2,75758,0,144,15126,15126,0.35778898745775223,0.47276541590690613,1.0200194083154202,4,0,0.5478821694850922,128,60504,15126,75758,500128,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,11,0.7140335755038378,0.0,17396,0,32.0,356.58609771728516,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,1767.5571339204907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5805240944027901,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,12,0.7140335755038378,0.0,17396,0,32.25798034667969,388.84407806396484,0,0,0,0,0,0,False,0,False,False,12.649110794067383,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,4,[],False,1766.3994920440018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071335472166538,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,13,0.7140335755038378,0.0,17396,0,32.9442720413208,421.78835010528564,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,4,[],False,1671.6300309635699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5299793556332588,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,14,0.7140335755038378,0.0,17396,0,36.25798034667969,458.04633045196533,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1692.6039601676166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578043982386589,0,0,0,0,0,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,15,0.7140335755038378,0.0,17396,0,28.9442720413208,486.99060249328613,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,1,4,107143,2,107143,4,[],False,1973.2869360595942,107287,2,0,2,107143,0,144,21403,21403,0.4577650688588619,0.768415629863739,1.5038521960377693,4,0,0.5283206701278687,128,85612,21403,107143,500128,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,16,0.7140335755038378,0.0,17396,0,32.97056245803833,519.9611649513245,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,128,2,128,4,[],False,1724.243676289916,472,2,2,2,128,200,144,0,0,0.27125608175992966,0.03103446215391159,0.35034632310271263,4,0,0.5499199032783508,128,0,0,174268,500128,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,17,0.7392767721544966,0.025243196650658772,18011,615,28.97056245803833,548.9317274093628,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,10,182361,4,182361,4,[],False,1786.4887602627277,182849,4,2,4,182361,200,288,36421,36421,0.765469390898943,0.911931972950697,2.0757680758833885,8,0,0.513909850269556,256,145684,36421,311811,1000256,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,18,0.8022000574641875,0.06292328530969094,19544,1533,32.9442720413208,581.8759994506836,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,183,2,183,4,[],False,1869.0953426994383,427,2,1,2,183,100,144,11,11,0.4049339331686497,0.10786950588226318,0.5716150626540184,4,0,0.7326127961277962,128,44,11,189963,500128,0,0
88,LiteDARE-Full-ContactAware,8803082,4,compressed,19,0.8148421787136231,0.012642121249435534,19852,308,37.20225238800049,619.0782518386841,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,14,190146,4,190146,4,[],False,1799.4279800914228,191034,4,6,4,190146,600,288,37978,37978,0.7808497175574303,0.5951789207756519,1.809009350836277,8,0,0.5252710543572903,256,151912,37978,380036,1000256,0,0
