episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
6,LiteDARE-Full-ContactAware,601082,4,raw,1,0.2997190254416689,0.020361033062622658,7787,529,26.601126194000244,26.601126194000244,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,5,[],False,3526.2847766280174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8489657193422318,0,0,0,0,0,0,0,2.0906287245452404,0.3776242956519127,227.30765212327242,93.42775912955403,2393.670838791877,21.61442907527089,1.7374241724610329,482.16561786830425,0.2744048833847046,0.6531160324811935,0.3798757679760456,0.8114539086818695,301.3974707573652,0.009512994438409805,0.052677933126688004,0.015249941498041153,1.1894446797668934,0.0,0.0,0.0,1.6454588621854782,0.27134502306580544,3526.2847766280174,3896.3843809906393,110.49545421900176,3525.908295530826,0.3764810971915722,302.58880043402314,3223.6959761939943,2985598976,3907686400,4551363,41261857,59853824,213909504,85688320,213909504,,,,,598.4177096979693,
6,LiteDARE-Full-ContactAware,601082,4,raw,2,0.36846156806897346,0.06874254262730456,9573,1786,37.20225238800049,63.80337858200073,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,30323,2,30323,4,[],False,3951.7279700376093,30467,2,0,2,30323,0,144,6039,6039,0.47602877020835876,0.482083298265934,1.118822954595089,4,0,0.8058776147663593,128,24156,6039,30323,500128,0,0,2.0586559548974037,1.5821382403373718,459.9312241189182,138.5522549971938,2557.5003465637565,29.257218819111586,3.839051816612482,467.6408329978585,0.24727964773774147,0.6138747557997704,0.3625638782978058,0.7467446848750114,289.0836480073631,0.009036622941493988,0.05365721881389618,0.016315840184688568,1.0990793816745281,0.052741263061761856,1.9899648614227772,0.0,3.7507768720388412,0.24420814588665962,3951.7279700376093,4316.56538900279,109.23235156193476,3951.4158344827592,0.31213555485010147,290.1929565705359,3661.5350134670734,2985598976,3907686400,6742520,43456149,57760768,213909504,85688320,213909504,,,,,639.3750866409391,
6,LiteDARE-Full-ContactAware,601082,4,raw,3,0.4299680535776144,0.06150648550864096,11171,1598,33.91483449935913,97.71821308135986,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,3837.8734928555787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8161733858287334,0,0,0,0,0,0,0,1.928084995597601,0.35125482827425003,430.07972138002515,77.95647485181689,2508.7413359433413,32.207400072366,2.0352639257907867,473.72010583058,0.2582818269729614,0.637564342468977,0.3741956315934658,0.7699890993535519,308.4964076988399,0.008985865861177444,0.05585094913840294,0.01766020432114601,1.2618140317499638,0.0,0.0,0.0,1.9439561292529106,0.25530019775032997,3837.8734928555787,4207.849151993287,109.6401212761817,3837.556080427021,0.31741242855787277,309.6405924297869,3528.2329004257917,2985598976,3907686400,8577516,45293294,59853824,213909504,85688320,213909504,,,,,627.1853339858353,
6,LiteDARE-Full-ContactAware,601082,4,raw,4,0.49586236095608327,0.06589430737846885,12883,1712,29.656854152679443,127.3750672340393,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,4000.1676538959146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8512381464242935,0,0,0,0,0,0,0,2.150959800928831,0.3978670574724674,410.31597601249814,162.09058417007327,2590.826889965683,33.451642375439405,1.8253871239721775,497.7048160508275,0.2687363885343075,0.6284597329795361,0.35830121487379074,0.762284267693758,299.077115021646,0.008919276297092438,0.05522603169083595,0.016358215361833572,1.1274386197328568,0.0,0.0,0.0,1.7376416362822056,0.2658748999238014,4000.1676538959146,4365.2539719914785,109.12677541752514,3999.8590191826224,0.3086347132921219,300.19770050421357,3699.969953391701,2985598976,3907686400,8708505,45423723,59853824,213909504,85688320,213909504,,,,,647.7067224914208,
6,LiteDARE-Full-ContactAware,601082,4,raw,5,0.5331973365151457,0.0373349755590624,13853,970,28.9442720413208,156.3193392753601,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,1,5,51298,2,51298,4,[],False,4006.390245631337,51542,2,1,2,51298,100,144,10234,10234,0.5111224018037319,0.5948524922132492,1.3043112121522427,4,0,0.8201547898352146,128,40936,10234,51298,500128,0,0,2.092036884278059,1.7702770419418812,592.4582360312343,178.7156919017434,2426.5160970389843,42.838098015636206,4.4237906113266945,452.11180904880166,0.2634171396493912,0.6260140798985958,0.3553270362317562,0.7534371688961983,303.13209909945726,0.009165145456790924,0.05545094609260559,0.017109792679548264,1.1997111141681671,0.05285721272230148,2.3997551761567593,0.0,4.328920040279627,0.26063574478030205,4006.390245631337,4369.673257999239,109.0675892785041,4006.0563310980797,0.33391453325748444,304.2408633045852,3702.149382326752,2985598976,3907686400,9336533,46050347,57760768,213909504,85688320,213909504,,,,,606.6290242597461,
6,LiteDARE-Full-ContactAware,601082,4,raw,6,0.5746891959508872,0.04149185943574152,14931,1078,25.656854152679443,181.97619342803955,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.0,8.0,0,0,0,0,0,0,0,4,[],False,3981.348104774952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8382475934922695,0,0,0,0,0,0,0,2.056265715509653,0.4192902706563473,475.24643689394,130.0404747016728,2583.1771260127425,43.26130682602525,1.8839696422219276,443.5481047257781,0.2442249096930027,0.5833441391587257,0.3322819247841835,0.7472732104361057,299.4690639898181,0.009902287274599075,0.06103888154029846,0.017627142369747162,1.1527561582624912,0.0,0.0,0.0,1.7885887064039707,0.241192989051342,3981.348104774952,4345.761062009842,109.15300414946985,3981.0091629624367,0.3389418125152588,300.5486191250384,3680.7994856499135,2985598976,3907686400,11086761,47799866,59853824,213909504,85688320,213909504,,,,,645.7942815031856,
6,LiteDARE-Full-ContactAware,601082,4,raw,7,0.587275316577499,0.012586120626611796,15258,327,32.25798034667969,214.23417377471924,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,3991.0442871041596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7714377716183662,0,0,0,0,0,0,0,1.9714059308171272,0.3634537570178509,454.18246602639556,249.32292383164167,2542.0615286566317,49.67421991750598,1.9725202582776546,391.98572281748056,0.255318358540535,0.5711433477699757,0.3414154052734375,0.7684780284762383,297.23531007766724,0.010092277079820633,0.060031190514564514,0.017993152141571045,1.1707190424203873,0.0,0.0,0.0,1.8764510750770569,0.25230878964066505,3991.0442871041596,4356.95793099876,109.16836841617967,3990.7059064134955,0.33838069066405296,298.3452035114169,3692.6990835927427,2985598976,3907686400,12796265,49514047,59853824,213909504,85688320,213909504,,,,,635.5153821641579,
6,LiteDARE-Full-ContactAware,601082,4,raw,8,0.59304876640622,0.005773449828720967,15408,150,32.0,246.23417377471924,0,0,0,0,0,0,False,0,False,False,8.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,3782.091472763568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728321261703968,0,0,0,0,0,0,0,2.0329118706285954,0.37165218964219093,330.6095730513334,106.33750027045608,2480.9973668307066,49.281817860901356,2.055711578577757,493.95907344296575,0.2522501163184643,0.5297278985381126,0.32005179673433304,0.7796608842909336,314.2377929762006,0.009213108569383621,0.057101715356111526,0.017628073692321777,1.2670480646193027,0.0,0.0,0.0,1.9627278670668602,0.24933833628892899,3782.091472763568,4149.370565995923,109.71100503193236,3781.765090767294,0.32638199627399445,315.33750565722585,3466.7539671063423,2985598976,3907686400,14424471,51139602,59853824,213909504,85688320,213909504,,,,,620.2493417076766,
6,LiteDARE-Full-ContactAware,601082,4,raw,9,0.6014780031561525,0.008429236749932567,15627,219,32.9442720413208,279.17844581604004,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,78938,2,78938,4,[],False,3707.295865751803,79182,2,1,2,78938,100,144,15762,15762,0.6055524572730064,0.6427955813705921,1.5324270352721214,4,0,0.7379809394478798,128,63048,15762,78938,500128,0,0,2.1791616454720497,2.0856820046901703,285.3444879874587,76.03508373722434,2534.816130064428,46.73356004059315,4.003431182354689,446.760440710932,0.2780216746032238,0.48210006207227707,0.3084111958742142,0.8034771308302879,307.103015948087,0.010462012141942978,0.058892183005809784,0.017910730093717575,1.1392333544790745,0.06056204438209534,2.0619849674403667,0.0,3.9097960107028484,0.27449987828731537,3707.295865751803,4075.8115480130073,109.94028250255319,3706.93300338462,0.36286236718297005,308.2149042747915,3399.0809614770114,2985598976,3907686400,14435894,51151412,57760768,213909504,85688320,213909504,,,,,633.704032516107,
6,LiteDARE-Full-ContactAware,601082,4,raw,10,0.6014780031561525,0.0,15627,0,32.25798034667969,311.4364261627197,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,1,6,84078,2,84078,4,[],False,3750.124952290207,84419,2,2,2,84078,197,144,16790,16790,0.5521806888282299,0.48756226897239685,1.3220827095210552,4,0,0.6946721114218235,128,67160,16790,84078,500128,0,0,2.1115480922162533,1.7806128598749638,231.07623821124434,119.0323568880558,2573.074971791357,46.986951027065516,3.5922229290008545,467.34602376818657,0.273257028311491,0.49226777628064156,0.3032339736819267,0.7870537228882313,301.469411700964,0.010048970580101013,0.058927107602357864,0.017777085304260254,1.0819481685757637,0.05815597251057625,1.7579011619091034,0.0,3.5022269003093243,0.2700299955904484,3750.124952290207,4118.134671007283,109.8132655151219,3749.7837226837873,0.3412296064198017,304.0172723121941,3446.107679978013,2985598976,3907686400,16111232,52825649,59853824,213909504,85688320,213909504,,,,,643.2687429478392,1.457572914659977
