episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
28,LiteDARE-MapOnly,2802102,6,compressed,1,0.4405938788166199,0.0612118338014811,12078,1678,43.545398235321045,43.545398235321045,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,0,[],False,2288.7439001351595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8123889565467834,0,0,0,0,0,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,2,0.47926166417393207,0.03866778535731219,13138,1060,46.8328161239624,90.37821435928345,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,2348.2837239280343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8158376440405846,0,0,0,0,0,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,3,0.48798015540072226,0.008718491226790193,13377,239,44.25798034667969,134.63619470596313,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,0,[],False,2386.625970248133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7994193583726883,0,0,0,0,0,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,4,0.4988144311093277,0.010834275708605456,13674,297,36.97056245803833,171.60675716400146,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,52043,2,52043,0,[],False,2456.498153973371,52043,2,0,0,52043,0,0,10383,10383,0.3673676401376724,0.3315401263535023,0.8302289061248302,2,0,0.876130536198616,128,41532,10383,52043,500128,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,5,0.5225622879655638,0.023747856856236094,14325,651,34.601126194000244,206.2078833580017,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,3,6,87079,6,87079,0,[],False,2451.6989956609905,87079,6,0,0,87079,0,0,17339,17339,0.9037363342940807,0.6277668289840221,1.7477599903941154,6,0,0.8091903291642666,384,69356,17339,156889,1500384,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,6,0.5564513187173968,0.03388903075183303,15254,929,33.65685415267944,239.86473751068115,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,4,8,91737,8,91737,0,[],False,2460.071495268494,91737,8,0,0,91737,0,0,18245,18245,1.1493591591715813,0.5235313437879086,1.9000140018761158,8,0,0.7289242930710316,512,72980,18245,285047,2000512,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,7,0.5972348885565243,0.040783569839127454,16372,1118,31.545398235321045,271.4101357460022,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,2,4,5531,4,5531,0,[],False,2194.6550463326275,5531,4,0,0,5531,0,0,1055,1055,0.5162181332707405,0.1477510668337345,0.7093660533428192,4,0,0.7949182763695717,256,4220,1055,133791,1000256,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,8,0.6208733082843906,0.02363841972786629,17020,648,36.25798034667969,307.6681160926819,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,4,7431,4,7431,0,[],False,2380.1358360797167,7431,4,0,0,7431,0,0,1435,1435,0.5187145434319973,0.17071561887860298,0.7359259761869907,4,0,0.7990631274878979,256,5740,1435,146231,1000256,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,9,0.6563309378761901,0.035457629591799544,17992,972,33.8885440826416,341.5566601753235,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,4,5181,4,5181,0,[],False,2106.345926877111,5181,4,0,0,5181,0,0,985,985,0.4996787756681442,0.15725893899798393,0.7022293284535408,4,0,0.8286554366350174,256,3940,985,158331,1000256,0,0
28,LiteDARE-MapOnly,2802102,6,compressed,10,0.7126545799438223,0.056323642067632185,19536,1544,40.28427076339722,381.8409309387207,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,7798,2,7798,0,[],False,2382.8507466241717,7798,2,0,0,7798,0,0,1534,1534,0.2947491593658924,0.10096048936247826,0.435439869761467,2,0,0.9442982263863087,128,6136,1534,60808,500128,0,0
