episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
46,LiteDARE-Full-ContactAware,4600102,6,compressed,1,0.6050400376825247,0.16034699324854762,15414,4085,50.8328161239624,50.8328161239624,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,4,31753,2,31753,6,[],False,2686.6042148321867,31897,2,0,2,31753,0,144,6325,6325,0.3464408218860626,0.24977698922157288,0.7220241241157055,4,0,0.9677023626863956,128,25300,6325,31753,500128,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,2,0.61026063746271,0.005220599780185298,15547,133,48.721360206604004,99.5541763305664,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2698.0562838725746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9540487080812454,0,0,0,0,0,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,3,0.6341654890877689,0.023904851625058954,16156,609,49.20225238800049,148.7564287185669,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,94786,4,94786,6,[],False,2859.3594720587134,95174,4,1,4,94786,100,288,18906,18906,0.7714750245213509,0.7847258821129799,1.8629818223416805,8,0,0.913773663341999,256,75624,18906,94786,1000256,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,4,0.6706704349191396,0.03650494583137065,17086,930,53.20225238800049,201.95868110656738,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,16,48774,6,48774,6,[],False,2764.943506103009,49596,6,4,6,48774,390,432,9678,9678,0.980522483587265,0.5384539254009724,1.7407732084393501,12,0,1.0022926144301891,384,38712,9678,189194,1500384,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,5,0.7305699481865285,0.05989951326738896,18612,1526,44.9442720413208,246.90295314788818,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,4,3068,2,3068,6,[],False,2727.9525650665164,3212,2,0,2,3068,0,144,588,588,0.30194688588380814,0.09801425039768219,0.4660598933696747,4,0,1.0191681794822216,128,2352,588,86098,500128,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,6,0.7368896216046475,0.0063196734181190095,18773,161,49.20225238800049,296.1052055358887,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,7,[],False,2481.777833774686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9536175057291985,0,0,0,0,0,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,7,0.7635029046946146,0.02661328308996702,19451,678,38.601126194000244,334.7063317298889,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,35463,2,35463,7,[],False,2702.6118570938706,35607,2,0,2,35463,0,144,7067,7067,0.35543693229556084,0.3855908289551735,0.8704625070095062,4,0,0.8626631461083889,128,28268,7067,78223,500128,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,8,0.8010284189040666,0.03752551420945205,20407,956,43.545398235321045,378.25172996520996,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2481.537092011422,472,2,2,2,128,200,144,0,0,0.2716071903705597,0.02856506034731865,0.3522993065416813,4,0,0.8317632600665092,128,0,0,105268,500128,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,9,0.8324697754749568,0.0314413565708902,21208,801,50.85910654067993,429.1108365058899,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,6,128,2,128,6,[],False,2578.788576181978,472,2,2,2,128,200,144,0,0,0.27111126109957695,0.02781534567475319,0.3501386381685734,4,0,0.9840545244514942,128,0,0,105268,500128,0,0
46,LiteDARE-Full-ContactAware,4600102,6,compressed,10,0.83729784895588,0.0048280734809231785,21331,123,41.8885440826416,470.9993805885315,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,2,10,145816,4,145816,6,[],False,2795.9914300590754,146304,4,2,4,145816,200,288,29112,29112,0.8167247287929058,1.3977359049022198,2.6140669360756874,8,0,0.8208518847823143,256,116448,29112,250956,1000256,0,0
