episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
69,LiteDARE-Map-Reservation,6902082,4,compressed,1,0.3651193887297039,0.03893027698185292,9557,1019,24.0,24.0,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1529.6891941688955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5895770154893398,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,2,0.40412607449856736,0.03900668576886346,10578,1021,24.97056245803833,48.97056245803833,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,4,[],False,1627.468487713486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5729845724999905,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,3,0.4123018147086915,0.008175740210124127,10792,214,20.0,68.97056245803833,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,4,[],False,1622.884653043002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5349665880203247,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,4,0.42196752626552053,0.009665711556829049,11045,253,20.0,88.97056245803833,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,4,[],False,1482.4209921061993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5320915952324867,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,5,0.4978414517669532,0.07587392550143268,13031,1986,24.9442720413208,113.91483449935913,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,4,[],False,1468.9657790586352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6048758514225483,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,6,0.5521680993314231,0.054326647564469865,14453,1422,23.313708305358887,137.22854280471802,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1767.2544061206281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5504926666617393,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,7,0.5713085004775549,0.019140401146131802,14954,501,17.656854152679443,154.88539695739746,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,4,[],False,1565.34524820745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5692415870726109,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,8,0.6356446991404011,0.06433619866284623,16638,1684,26.601126194000244,181.4865231513977,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,4,[],False,1680.2055221050978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6112419068813324,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,9,0.6763323782234957,0.04068767908309456,17703,1065,20.97056245803833,202.45708560943604,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1636.5347299724817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5958946421742439,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,10,0.7027316141356256,0.026399235912129893,18394,691,24.9442720413208,227.40135765075684,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1623.510919045657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5730432458221912,0,0,0,0,0,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,11,0.7303915950334289,0.027659980897803305,19118,724,27.545398235321045,254.94675588607788,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,55783,2,55783,4,[],False,1922.3701846785843,55927,2,0,2,55783,0,144,11131,11131,0.3521060571074486,0.3682458773255348,0.8751391433179379,4,0,0.5758875049650669,128,44524,11131,55783,500128,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,12,0.7511365807067812,0.020744985673352367,19661,543,29.8885440826416,284.8352999687195,0,0,0,1,0,1,True,0,False,True,0.0,5.656854152679443,5.656854152679443,0,0,1,4,1298,2,1298,4,[],False,1734.1159582138062,1442,2,0,2,1298,0,144,234,234,0.27879001572728157,0.07162615656852722,0.4100967198610306,4,0,0.566643662750721,128,936,234,91588,500128,0,0
69,LiteDARE-Map-Reservation,6902082,4,compressed,13,0.8009933142311366,0.04985673352435538,20966,1305,21.656854152679443,306.4921541213989,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1588.848068844527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761867552995682,0,0,0,0,0,0,0
