episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
82,LiteDARE-Full-ContactAware,8200062,2,compressed,1,0.20691086046248444,0.04824776491003055,5485,1279,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,2,[],False,826.4762437902391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31810207292437553,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,2,0.22713040854049568,0.02021954807801124,6021,536,16.9442720413208,33.8885440826416,0,0,0,0,0,0,False,0,False,False,28.284271240234375,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,2,[],False,814.0001147985458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2808445133268833,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,3,0.23727790561696027,0.01014749707646459,6290,269,16.9442720413208,50.8328161239624,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,2,[],False,710.4041869752109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265385489910841,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,4,0.25078275302727376,0.013504847410313492,6648,358,16.9442720413208,67.7770881652832,0,0,0,0,0,0,False,0,False,False,36.878177642822266,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,2,[],False,789.2334400676191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24436181411147118,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,5,0.2735674676524954,0.022784714625221636,7252,604,16.9442720413208,84.721360206604,0,0,0,0,0,0,False,0,False,False,46.81879806518555,50.59644317626953,50.59644317626953,0,0,0,0,0,0,0,2,[],False,848.6195588484406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578184939920902,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,6,0.2866573616507601,0.013089893998264712,7599,347,20.257980346679688,104.97934055328369,0,0,0,0,0,0,False,0,False,False,52.0,52.0,52.0,0,0,0,0,0,0,0,2,[],False,782.5785940513015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23852521553635597,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,7,0.29820061111320684,0.011543249462446725,7905,306,16.9442720413208,121.92361259460449,0,0,0,0,0,0,False,0,False,False,53.66563034057617,53.66563034057617,53.66563034057617,0,0,0,0,0,0,0,2,[],False,729.9997131340206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23246603086590767,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,8,0.332754913425629,0.03455430231242218,8821,916,16.9442720413208,138.8678846359253,0,0,0,0,0,0,False,0,False,False,55.56977462768555,55.56977462768555,55.56977462768555,0,0,0,0,0,0,0,2,[],False,799.7402809560299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25968579575419426,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,9,0.4116715077898072,0.0789165943641782,10913,2092,16.9442720413208,155.8121566772461,0,0,0,0,0,0,False,0,False,False,53.66563034057617,53.66563034057617,53.66563034057617,0,0,0,0,0,0,0,2,[],False,817.0541310682893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27705542743206024,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8200062,2,compressed,10,0.42178128182881286,0.010109774039005648,11181,268,14.601126194000244,170.41328287124634,0,0,0,0,0,0,False,0,False,False,63.24555206298828,59.46427536010742,59.46427536010742,0,0,0,0,0,0,0,2,[],False,816.2347958423197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21849852055311203,0,0,0,0,0,0
