episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
55,LiteDARE-Full-ContactAware,5500122,8,raw,1,0.5798883953991573,0.04008655050677601,15276,1056,74.4307951927185,74.4307951927185,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,8,[],False,7181.253200862557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500468235462904,0,0,0,0,0,0,0,9.377270936965942,0.6699808873236179,414.4208529032767,234.2886095866561,5114.812606945634,49.07507076859474,4.474781919270754,928.3441049046814,0.38311583921313286,1.1327252723276615,0.5731661804020405,2.329661976546049,420.98882189020514,0.014564022421836853,0.07232604548335075,0.024596694856882095,3.5525658167898655,0.0,0.0,0.0,4.374983254820108,0.3807847388088703,7181.253200862557,7553.936527998303,105.18966977923829,7180.870770011097,0.3824308514595032,423.89165004715323,6757.3615508154035,2860728320,3971080192,6319224,43024616,68226048,213909504,94060544,213909504,,,,,639.3515758682042,
55,LiteDARE-Full-ContactAware,5500122,8,raw,2,0.6308317200015184,0.05094332460236117,16618,1342,65.8885440826416,140.3193392753601,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,27088,2,27088,8,[],False,7661.339494399726,27332,2,1,2,27088,100,144,5392,5392,0.47752493992447853,0.4733768291771412,1.1031185276806355,4,0,1.4922828413546085,128,21568,5392,27088,500128,0,0,9.255240205675364,1.8798471428453922,927.1448138169944,176.2688308954239,5010.862221010029,59.0293169952929,9.244190994650126,1026.947086211294,0.37840288132429123,1.120006199926138,0.5394141189754009,2.157761249691248,436.16407411172986,0.012653879821300507,0.06985105574131012,0.02206861972808838,3.608102910220623,0.05232822149991989,4.290699027478695,0.0,9.147108998149633,0.37551578134298325,7661.339494399726,8033.739535007044,104.86076933256298,7660.991205833852,0.34828856587409973,438.8612494803965,7222.47824491933,2860728320,3971080192,7149554,43858638,66132992,213909504,94060544,213909504,,,,,626.3577776262537,
55,LiteDARE-Full-ContactAware,5500122,8,raw,3,0.6908097027673386,0.059977982765820115,18198,1580,66.14652442932129,206.4658637046814,0,0,0,3,0,3,True,0,False,True,0.0,4.0,4.0,0,0,1,4,40933,2,40933,10,[],False,7785.500708967447,41077,2,0,2,40933,0,144,8161,8161,0.5119228735566139,0.48486189916729927,1.1754217557609081,4,0,1.6345377080142498,128,32644,8161,40933,500128,0,0,9.51487896963954,2.010609954595566,942.9135760292411,315.94250816851854,4961.446675937623,76.58164575695992,10.339454747736454,1035.3638585656881,0.4269527271389961,1.2371144257485867,0.580204650759697,2.289057243615389,426.482574082911,0.015943776816129684,0.0738031230866909,0.023310072720050812,4.2104278691112995,0.05498994141817093,4.688515327870846,0.0,10.23523323237896,0.4239426925778389,7785.500708967447,8163.757339003496,104.85847531425136,7785.129111260176,0.3715977072715759,429.3518359772861,7356.148872990161,2860728320,3971080192,9726238,46435791,66132992,213909504,94060544,213909504,,,,,620.1808344922028,
55,LiteDARE-Full-ContactAware,5500122,8,raw,4,0.741449341381012,0.05063963861367349,19532,1334,66.14652442932129,272.6123881340027,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,142319,6,142319,8,[],False,8074.101839680225,142950,6,2,6,142319,199,432,28387,28387,1.4549801126122475,1.6069007106125355,3.5876440815627575,12,0,1.573523972183466,384,113548,28387,142319,1500384,0,0,9.307865984737873,4.661379847675562,1124.1038222797215,453.71904969215393,4925.343876238912,93.84240489453077,11.242127977311611,1019.2371509037912,0.4155128262937069,1.103868242353201,0.5364310927689075,2.3908070288598537,427.8421332128346,0.015739351511001587,0.07480429485440254,0.02312706783413887,3.780726809054613,0.12253411114215851,5.892153363674879,0.0,11.136732064187527,0.41253911331295967,8074.101839680225,8448.484520005877,104.63683376503559,8073.746430221945,0.3554094582796097,430.76937133446336,7643.332468345761,2860728320,3971080192,12878414,49586224,62993408,213909504,94060544,213909504,,,,,615.667984529864,
55,LiteDARE-Full-ContactAware,5500122,8,raw,5,0.8320236875071176,0.0905743461261056,21918,2386,74.88539695739746,347.49778509140015,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,19,297432,8,297432,8,[],False,8071.472825016826,298308,8,3,8,297432,300,576,59384,59384,2.1228701807558537,2.2074412554502487,5.162115208804607,16,0,1.581651158630848,512,237536,59384,297432,2000512,0,0,9.614319074898958,6.266616750508547,904.3329977430403,495.8280730061233,5112.240819260478,99.97114492580295,10.820829309523106,971.4765837416053,0.43341703712940216,1.1708983220160007,0.5373186431825161,2.4034068919718266,456.0051937587559,0.015582889318466187,0.07402291521430016,0.021905172616243362,3.4684198908507824,0.14936504885554314,5.856161005795002,0.0,10.717534925788641,0.430205836892128,8071.472825016826,8454.857402000926,104.74987137162665,8071.101618465036,0.3712065517902374,458.94591929391026,7612.526905722916,2860728320,3971080192,15908707,52619796,64039936,213909504,94060544,213909504,,,,,639.0301024075598,
55,LiteDARE-Full-ContactAware,5500122,8,raw,6,0.855635273127586,0.02361158562046839,22540,622,60.9442720413208,408.44205713272095,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,5,88133,2,88133,8,[],False,7790.536087937653,88377,2,1,2,88133,100,144,17601,17601,0.5812393501400948,0.6477250717580318,1.5372387133538723,4,0,1.4806212857365608,128,70404,17601,88133,500128,0,0,9.697587694972754,2.3274607956409454,692.2194841317832,452.3708252236247,5098.295856267214,93.02910324186087,10.303236078470945,988.0215600132942,0.3655971959233284,1.0595889762043953,0.4461100324988365,2.267469186335802,439.76268498227,0.018762890249490738,0.08285604417324066,0.024416949599981308,3.6542220041155815,0.06520794704556465,5.155408289283514,0.0,10.19035093486309,0.3626802936196327,7790.536087937653,8167.573250990245,104.83968187550497,7790.166563820094,0.36952411755919456,442.47626420110464,7348.059823736548,2860728320,3971080192,18126172,54836722,67179520,213909504,94060544,213909504,,,,,637.2869820334017,
55,LiteDARE-Full-ContactAware,5500122,8,raw,7,0.8745776866719812,0.018942413544395187,23039,499,70.14652442932129,478.58858156204224,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,159961,4,159961,8,[],False,7740.777397993952,160449,4,2,4,159961,200,288,31941,31941,1.1126566678285599,1.2992946431040764,2.9221060685813427,8,0,1.5310938470065594,256,127764,31941,159961,1000256,0,0,9.681494906544685,3.843467216938734,879.2939372360706,303.60032338649035,5068.213544320315,113.93565917387605,9.795960038900375,912.7495680004358,0.36809081211686134,1.1195768602192402,0.5398211069405079,2.2352528758347034,435.03867695108056,0.017558224499225616,0.0749584287405014,0.02291100099682808,3.6786366254091263,0.09188009425997734,4.665228072553873,0.0,9.689783211797476,0.3651268780231476,7740.777397993952,8121.756002001348,104.92170985444082,7740.415372885764,0.36202510818839073,437.8137509338558,7302.963647060096,2860728320,3971080192,20826599,57536707,65086464,213909504,94060544,213909504,,,,,633.5266930400394,
55,LiteDARE-Full-ContactAware,5500122,8,raw,8,0.9172835288311886,0.04270584215920736,24164,1125,62.601126194000244,541.1897077560425,0,0,0,0,0,0,False,0,False,False,8.0,5.656854152679443,5.656854152679443,0,0,3,14,296904,6,296904,8,[],False,8594.556498806924,297536,6,2,6,296904,200,432,59304,59304,1.7077368684113026,2.2780797444283962,4.764184355735779,12,0,1.4883438125252724,384,237216,59304,296904,1500384,0,0,9.494342841207981,5.886460188776255,848.6025840975344,1160.5213340371847,5066.643713973463,112.27068211883307,9.260178077965975,945.6485291011631,0.3651948645710945,1.0297680273652077,0.47446228563785553,2.1613179706037045,431.80308397859335,0.01924019306898117,0.08616968989372253,0.023624859750270844,3.4468513913452625,0.12932298704981804,4.3221102096140385,0.0,9.143827017396688,0.3622951917350292,8594.556498806924,8970.313978003105,104.37204036355271,8594.1616515629,0.39484724402427673,434.4388642348349,8160.117634572089,2860728320,3971080192,23776212,60487039,64039936,213909504,94060544,213909504,,,,,633.3304642466828,
55,LiteDARE-Full-ContactAware,5500122,8,raw,9,0.9399460957370079,0.02266256690581936,24761,597,57.8885440826416,599.0782518386841,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,2,10,312251,4,312251,8,[],False,8006.657067686319,312739,4,2,4,312251,200,288,62399,62399,1.3174563646316528,1.5125637874007225,3.5392064601182938,8,0,1.5992927365005016,256,249596,62399,312251,1000256,0,0,9.35325026512146,4.534331150352955,680.5578269995749,753.3637220039964,5036.161272320896,115.07070623338223,9.03219310566783,942.3084580339491,0.4425053484737873,1.119133085012436,0.46928320080041885,2.2480939514935017,451.60733815282583,0.015519093722105026,0.0737551599740982,0.023129861801862717,3.483789972960949,0.0921781174838543,4.129060078412294,0.0,8.924755733460188,0.4392317496240139,8006.657067686319,8382.074223991367,104.68881273584422,8006.268113851547,0.38895383477211,454.32471530511975,7552.3323523812,2860728320,3971080192,26060523,62771554,67179520,213909504,94060544,213909504,,,,,629.520159040112,
55,LiteDARE-Full-ContactAware,5500122,8,raw,10,0.9665945412443533,0.026648445507345353,25463,702,63.7770881652832,662.8553400039673,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,171758,2,171758,8,[],False,7767.7779188379645,172002,2,1,2,171758,100,144,34326,34326,0.7237340323626995,0.7947725243866444,1.9862758927047253,4,0,1.5808846801519394,128,137304,34326,171758,500128,0,0,9.673581924289465,2.8996169567108154,673.9629288204014,657.1923228912055,5110.051239840686,134.22365160658956,8.52625397965312,714.9994480423629,0.42901886627078056,1.1236048303544521,0.5125971511006355,2.382814884185791,446.37158792465925,0.014692079275846481,0.07291510701179504,0.022687017917633057,3.386056050658226,0.05505606532096863,3.8412902504205704,0.0,8.421755861490965,0.42582303285598755,7767.7779188379645,8149.462918998324,104.91369609363727,7767.399829812348,0.3780890256166458,454.31816205382347,7313.459756784141,2860728320,3971080192,26471046,63182262,67179520,213909504,94060544,213909504,,,,,638.7564049800858,5.051162093877792
55,LiteDARE-Full-ContactAware,5500122,8,raw,11,0.9996203925141404,0.033025851269787077,26333,870,57.91483449935913,720.7701745033264,0,0,0,0,0,0,False,0,False,False,8.0,4.0,4.0,0,0,1,4,100428,2,100428,8,[],False,7503.73623194173,100572,2,0,2,100428,0,144,20060,20060,0.5546682514250278,0.5972431972622871,1.4663692563772202,4,0,1.4430461451411247,128,80240,20060,100428,500128,0,0,9.185020811855793,2.198062837123871,653.6061209626496,422.38508397713304,5107.210766989738,135.42975625023246,9.06728906556964,728.8999198935926,0.38270605728030205,1.0848511010408401,0.4684301093220711,2.3080953396856785,431.1391660012305,0.01983577385544777,0.0877678394317627,0.024551991373300552,3.625350072979927,0.06541609764099121,3.9395238272845745,0.0,8.9470106177032,0.3795390948653221,7503.73623194173,7877.752981992671,104.98440694728627,7503.365269396454,0.37096254527568817,433.9156914502382,7069.820540491492,2860728320,3971080192,26549770,63261695,66132992,213909504,94060544,213909504,,,,,638.4013458737172,
