episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
92,LiteDARE-Full-ContactAware,9202102,6,compressed,1,0.46636887182516246,0.07634376845835794,12633,2068,49.8885440826416,49.8885440826416,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2397.5954428315163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9204228408634663,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,2,0.504060838747785,0.0376919669226225,13654,1021,43.31370830535889,93.20225238800049,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,21078,2,21078,7,[],False,2416.5855548344553,21222,2,0,2,21078,0,144,4190,4190,0.09943591430783272,0.1264507882297039,0.277029350399971,4,0,0.7944488897919655,128,16760,4190,21078,500128,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,3,0.5440047253396337,0.039943886591848776,14736,1082,47.545398235321045,140.74765062332153,0,0,0,0,0,0,False,0,False,False,8.0,5.656854152679443,5.656854152679443,0,0,2,11,39631,4,39631,6,[],False,2466.813802719116,40217,4,3,4,39631,298,288,7875,7875,0.18458254635334015,0.2624550834298134,0.540624838322401,8,0,0.7778950966894627,256,31500,7875,65731,1000256,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,4,0.6112300649734199,0.06722533963378619,16557,1821,41.8885440826416,182.63619470596313,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,2,11,1261,4,1261,6,[],False,2300.243124831468,1847,4,3,4,1261,298,288,201,201,0.146438367664814,0.11214334517717361,0.3021601587533951,8,0,0.7284777238965034,256,804,201,83331,1000256,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,5,0.7452746603662138,0.1340445953927939,20188,3631,51.7770881652832,234.41328287124634,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,6,[],False,2472.3592242226005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7733399979770184,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,6,0.7494462492616657,0.004171588895451883,20301,113,41.20225238800049,275.6155352592468,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,6,[],False,2509.4236959703267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7408051751554012,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,7,0.771928529238039,0.02248227997637331,20910,609,51.7770881652832,327.39262342453003,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2431.4058739691973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7017352618277073,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,8,0.7915682220909628,0.019639692852923774,21442,532,50.8328161239624,378.22543954849243,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,9,82306,4,82306,6,[],False,2546.507454942912,82694,4,1,4,82306,100,288,16410,16410,0.20949263125658035,0.41696056723594666,0.7408629171550274,8,0,0.7059182971715927,256,65640,16410,109686,1000256,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,9,0.8225044300059067,0.030936207914943892,22280,838,44.0,422.22543954849243,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,5,3683,2,3683,6,[],False,2622.2052671946585,3927,2,1,2,3683,100,144,711,711,0.078634824603796,0.08088769391179085,0.18963776528835297,4,0,0.6785821169614792,128,2844,711,52403,500128,0
92,LiteDARE-Full-ContactAware,9202102,6,compressed,10,0.8404459539279385,0.017941523922031855,22766,486,52.515960693359375,474.7414002418518,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,10,88756,4,88756,6,[],False,2558.501383289695,89244,4,2,4,88756,200,288,17700,17700,0.19697751849889755,0.5702599883079529,0.8967616595327854,8,0,0.70181954652071,256,70800,17700,142916,1000256,0
