episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
77,LiteDARE-Full-ContactAware,7702122,8,compressed,1,0.6048674996567348,0.09333379102018391,17621,2719,72.5422511100769,72.5422511100769,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,2867.59335314855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9843530133366585,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,2,0.7264176850199093,0.12155018536317452,21162,3541,67.09079647064209,139.633047580719,0,0,0,0,0,0,False,0,False,False,8.0,12.0,12.0,0,0,1,5,26508,2,26508,8,[],False,2827.883519232273,26752,2,1,2,26508,100,144,5276,5276,0.07354514673352242,0.105228740721941,0.22318679839372635,4,0,0.8129235357046127,128,21104,5276,26508,500128,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,3,0.8730262254565426,0.1466085404366333,25433,4271,62.601126194000244,202.23417377471924,0,0,0,0,0,0,False,0,False,False,8.0,4.0,4.0,0,0,2,8,64666,4,64666,8,[],False,3008.260310161859,64954,4,0,4,64666,0,288,12882,12882,0.1684781163930893,0.36219973117113113,0.6155907176434994,8,0,0.8384780958294868,256,51528,12882,95716,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,4,0.9217012220238913,0.04867499656734864,26851,1418,64.25798034667969,266.4921541213989,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,2,11,69976,4,69976,8,[],False,3157.8544820658863,70560,4,3,4,69976,296,288,13944,13944,0.15664054080843925,0.3729751333594322,0.6286161951720715,8,0,0.7956358604133129,256,55776,13944,140266,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,5,0.9593230811478787,0.03762185912398741,27947,1096,64.28427076339722,330.77642488479614,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3065.242700278759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7650610059499741,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,6,0.967870383083894,0.008547301936015272,28196,249,61.20225238800049,391.97867727279663,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,8,169731,4,169731,8,[],False,3237.144479993731,170019,4,0,4,169731,0,288,33895,33895,0.20617060363292694,0.7031927816569805,1.0865391232073307,8,0,0.7285843603312969,256,135580,33895,169731,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,7,0.9745640532747494,0.0066936701908554275,28391,195,69.20225238800049,461.1809296607971,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,9,64256,4,64256,8,[],False,3102.2313311696053,64644,4,1,4,64256,100,288,12800,12800,0.16455911099910736,0.39647147059440613,0.6622886285185814,8,0,0.7428042590618134,256,51200,12800,229326,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,8,0.9760400933681176,0.0014760400933682138,28434,43,57.20225238800049,518.3831820487976,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,2,11,42156,4,42156,8,[],False,3070.0115808285773,42743,4,3,4,42156,299,288,8380,8380,0.17093168571591377,0.356083270162344,0.6078649312257767,8,0,0.7902034558355808,256,33520,8380,285646,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,9,0.9760400933681176,0.0,28434,0,54.85910654067993,573.2422885894775,0,0,0,0,0,0,False,0,False,False,8.0,11.313708305358887,11.313708305358887,0,0,2,9,144196,4,144196,8,[],False,3198.1467120349407,144583,4,1,4,144196,99,288,28788,28788,0.24852994829416275,0.9593558497726917,1.3994406908750534,8,0,0.8191619999706745,256,115152,28788,302526,1000256,0
77,LiteDARE-Full-ContactAware,7702122,8,compressed,10,0.9762803789647123,0.00024028559659472482,28441,7,60.489670276641846,633.7319588661194,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3155.644384678453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7385252974927425,0,0,0,0,0,0
