episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
27,LiteDARE-Full-ContactAware,2703062,2,compressed,0,0,-24.0,24.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,0,1,-24.0,8.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,1,0,-24.0,24.0,-16.0,24.0,-16.0,24.0,-16.0,24.0,8.0,8.0,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,1,1,-24.0,8.0,-20.0,16.0,-20.0,16.0,-20.0,16.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,2,0,-16.0,24.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,8.0,16.0,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,2,1,-20.0,16.0,-28.0,16.0,-28.0,16.0,-28.0,16.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,3,0,-8.0,24.0,-16.0,20.0,-16.0,20.0,-16.0,20.0,8.9442720413208,24.9442720413208,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,3,1,-28.0,16.0,-32.0,24.0,-32.0,24.0,-32.0,24.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,4,0,-16.0,20.0,-24.0,16.0,-24.0,16.0,-24.0,16.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,4,1,-32.0,24.0,-28.0,16.0,-32.0,16.0,-32.0,16.0,8.0,33.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,5,0,-24.0,16.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,8.0,41.8885440826416,False,False,False,0,False,False,True,True
27,LiteDARE-Full-ContactAware,2703062,2,compressed,5,1,-32.0,16.0,-24.0,16.0,-28.0,16.0,-28.0,16.0,4.0,37.8885440826416,False,False,False,0,False,False,True,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,6,0,-24.0,8.0,-24.0,0.0,-24.0,0.0,-24.0,0.0,8.0,49.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,6,1,-28.0,16.0,-20.0,16.0,-20.0,16.0,-20.0,16.0,8.0,45.8885440826416,False,False,False,0,False,False,True,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,7,0,-24.0,0.0,-24.0,-8.0,-24.0,-8.0,-24.0,-8.0,8.0,57.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,7,1,-20.0,16.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,8.0,53.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,8,0,-24.0,-8.0,-24.0,-16.0,-24.0,-16.0,-24.0,-16.0,8.0,65.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,8,1,-20.0,8.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,8.0,61.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,9,0,-24.0,-16.0,-20.0,-8.0,-20.0,-8.0,-20.0,-8.0,8.9442720413208,74.8328161239624,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,9,1,-20.0,0.0,-20.0,-4.0,-20.0,-4.0,-20.0,-4.0,4.0,65.8885440826416,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,10,0,-20.0,-8.0,-20.0,-4.0,-20.0,0.0,-20.0,0.0,8.0,82.8328161239624,False,False,False,0,False,False,True,True
27,LiteDARE-Full-ContactAware,2703062,2,compressed,10,1,-20.0,-4.0,-12.0,0.0,-12.0,0.0,-12.0,0.0,8.9442720413208,74.8328161239624,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,11,0,-20.0,0.0,-16.0,-4.0,-16.0,-4.0,-16.0,-4.0,5.656854152679443,88.48967027664185,False,False,False,0,False,False,False,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,11,1,-12.0,0.0,-20.0,-4.0,-20.0,-4.0,-20.0,-4.0,8.9442720413208,83.7770881652832,False,False,False,0,False,False,True,False
27,LiteDARE-Full-ContactAware,2703062,2,compressed,12,0,-16.0,-4.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,11.313708305358887,99.80337858200073,False,False,False,0,False,False,False,False
