episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
10,LiteDARE-Full-ContactAware,1003062,2,raw,1,0.1419665122907018,0.02276451727823299,3985,639,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,2025.7251258008182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5202204920351505,0,0,0,0,0,0,0,0.59102987870574,0.24482980370521545,129.18882397934794,66.01530313491821,1317.509755026549,16.095495782792568,1.0128868743777275,260.3502571582794,0.18230127170681953,0.39142416790127754,0.27836207300424576,0.4330659285187721,233.0576591193676,0.007883179932832718,0.054234638810157776,0.0157761387526989,0.5478700622916222,0.0,0.0,0.0,0.9187506511807442,0.17973873764276505,2025.7251258008182,2390.41102900228,118.0027338633761,2025.3511941991746,0.3739316016435623,233.76908712089062,1791.9560386799276,2908315648,4005404672,3667949,40382574,55667712,213909504,81502208,213909504,,,,,658.7548775132746,
10,LiteDARE-Full-ContactAware,1003062,2,raw,2,0.1419665122907018,0.0,3985,0,16.9442720413208,33.8885440826416,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,2,[],False,2136.322110891342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5222461186349392,0,0,0,0,0,0,0,0.48766378313302994,0.22580521181225777,269.4283681921661,79.20503104105592,1277.6219747029245,21.065141074359417,1.1395672336220741,224.75041402503848,0.17764698714017868,0.4164166748523712,0.2873609773814678,0.47444598749279976,260.69061597809196,0.00837491825222969,0.05565304309129715,0.015552155673503876,0.5579609423875809,0.0,0.0,0.0,1.0498631745576859,0.17493218183517456,2136.322110891342,2508.4535439964384,117.41925673136582,2135.9704518690705,0.35165902227163315,261.4524229429662,1874.869687948376,2908315648,4005404672,3855264,40571335,55667712,213909504,81502208,213909504,,,,,638.8109873514622,
10,LiteDARE-Full-ContactAware,1003062,2,raw,3,0.14791592447452798,0.005949412183826164,4152,167,19.313708305358887,53.20225238800049,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,34788,2,34788,2,[],False,2179.9907409586012,34932,2,0,2,34788,0,144,6932,6932,0.5705947987735271,0.5428805015981197,1.299608964473009,4,0,0.5724192596971989,128,27728,6932,34788,500128,0,0,0.5911109037697315,1.7223432660102844,236.32641090080142,96.25707985833287,1327.6623170822859,24.162293877452612,2.5016129948198795,242.42208944633603,0.16824482008814812,0.4240279085934162,0.2928660251200199,0.4635751247406006,246.64468504488468,0.006867107003927231,0.05008932203054428,0.014778226613998413,0.45096781104803085,0.05438877269625664,1.500236801803112,0.0,2.4155848659574986,0.16521615907549858,2179.9907409586012,2549.739241003408,116.96101240697097,2179.6386572532356,0.3520837053656578,247.4011261947453,1932.589614763856,2908315648,4005404672,4242243,40959363,53574656,213909504,81502208,213909504,,,,,663.8311585411429,
10,LiteDARE-Full-ContactAware,1003062,2,raw,4,0.18820805130032062,0.04029212682579264,5283,1131,17.8885440826416,71.09079647064209,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,45388,2,45388,2,[],False,2061.498981900513,45732,2,2,2,45388,200,144,9052,9052,0.5415580235421658,0.49110502004623413,1.2599807232618332,4,0,0.5667684599757195,128,36208,9052,45388,500128,0,0,0.5816039629280567,1.6170558519661427,156.28207102417946,29.677655082195997,1319.426932837814,24.366381112486124,3.0250651761889458,277.9396581463516,0.18206099048256874,0.4403279162943363,0.2840012311935425,0.44285180047154427,246.8907325528562,0.0078580342233181,0.05384860560297966,0.015649013221263885,0.5324860103428364,0.061444006860256195,1.8581789918243885,0.0,2.932812087237835,0.17940206453204155,2061.498981900513,2429.4806249963585,117.85019766328479,2061.1563976854086,0.3425842151045799,247.6175855845213,1813.8813963159919,2908315648,4005404672,5784644,42503039,53574656,213909504,81502208,213909504,,,,,659.713466418907,
10,LiteDARE-Full-ContactAware,1003062,2,raw,5,0.25301033131457074,0.06480228001425012,7102,1819,17.8885440826416,88.97934055328369,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,4,55103,2,55103,2,[],False,2331.024643033743,55247,2,0,2,55103,0,144,10995,10995,0.5552913062274456,0.5322219803929329,1.3138889335095882,4,0,0.5892566405236721,128,43980,10995,55103,500128,0,0,0.5854866467416286,1.6916701570153236,289.0991782769561,189.27675019949675,1326.8443159759045,26.95024386048317,2.5254259817302227,244.03605703264475,0.18615415319800377,0.45823724940419197,0.2637859433889389,0.4567061550915241,248.28284978866577,0.007173977792263031,0.05220016464591026,0.014438293874263763,0.4644650034606457,0.06382493302226067,1.4800489880144596,0.0,2.440602984279394,0.18333783373236656,2331.024643033743,2697.5578749988927,115.72412514215725,2330.656861420721,0.367781613022089,249.00334188714623,2082.0213011465967,2908315648,4005404672,5971155,42688952,53574656,213909504,81502208,213909504,,,,,663.4221579879522,
10,LiteDARE-Full-ContactAware,1003062,2,raw,6,0.26651229070181687,0.013501959387246132,7481,379,20.257980346679688,109.23732089996338,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,2,[],False,2252.2706859745085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5336129106581211,0,0,0,0,0,0,0,0.4967590793967247,0.23779412731528282,284.95378186926246,99.16199883446097,1345.7822683267295,30.363801401108503,0.9977756999433041,240.26298383250833,0.17551099881529808,0.406753271818161,0.2732989378273487,0.4405989311635494,248.3783597126603,0.008365139365196228,0.053171999752521515,0.015402212738990784,0.49406709149479866,0.0,0.0,0.0,0.9093661792576313,0.17268676310777664,2252.2706859745085,2622.3086240061093,116.42954997975714,2251.93168502301,0.33900095149874687,249.0922575816512,2003.1784283928573,2908315648,4005404672,7569504,44287565,55667712,213909504,81502208,213909504,,,,,672.8911341633648,
10,LiteDARE-Full-ContactAware,1003062,2,raw,7,0.2766298539365871,0.010117563234770255,7765,284,16.0,125.23732089996338,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.0,24.0,0,0,0,0,0,0,0,2,[],False,2105.877858120948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48940302804112434,0,0,0,0,0,0,0,0.5162693560123444,0.23952219635248184,205.9526238590479,85.51752893254161,1270.5826899036765,32.02242311090231,1.1045774444937706,262.8283225931227,0.18615508452057838,0.36082789301872253,0.25902409106492996,0.4507969133555889,245.50050869584084,0.007500872015953064,0.05505001172423363,0.01637497916817665,0.5616117268800735,0.0,0.0,0.0,1.0112668387591839,0.1831832341849804,2105.877858120948,2472.289922996424,117.39949273232881,2105.5212700739503,0.35658804699778557,246.21032970026135,1859.6675284206867,2908315648,4005404672,9078905,45797666,55667712,213909504,81502208,213909504,,,,,635.2913449518383,
10,LiteDARE-Full-ContactAware,1003062,2,raw,8,0.2932668329177057,0.0166369789811186,8232,467,16.0,141.23732089996338,0,0,0,0,0,0,False,0,False,False,32.98484420776367,32.98484420776367,32.98484420776367,0,0,0,0,0,0,0,2,[],False,2072.7799399755895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5095037631690502,0,0,0,0,0,0,0,0.5076606757938862,0.23317895829677582,155.53617384284735,94.7542148642242,1292.4931310117245,31.333371065557003,0.9722448885440826,249.82900405302644,0.16584107652306557,0.3908979706466198,0.2873791381716728,0.4380638711154461,245.5068901181221,0.0073499977588653564,0.05181971937417984,0.015904195606708527,0.4781079478561878,0.0,0.0,0.0,0.8887345902621746,0.16265921294689178,2072.7799399755895,2444.9690809997264,117.95603738950311,2072.448051534593,0.33188844099640846,246.23233312740922,1826.5476068481803,2908315648,4005404672,9124881,45844048,55667712,213909504,81502208,213909504,,,,,646.2465655058622,
10,LiteDARE-Full-ContactAware,1003062,2,raw,9,0.32443890274314213,0.03117206982543641,9107,875,17.8885440826416,159.12586498260498,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,2,[],False,2115.2205602265894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471357144415379,0,0,0,0,0,0,0,0.48781558871269226,0.23234635591506958,160.19381396472454,44.48770312592387,1365.5529073439538,31.258069910109043,1.0576937347650528,262.43613520637155,0.18753902986645699,0.43002795428037643,0.2697189338505268,0.4575122147798538,247.81177518889308,0.00885920599102974,0.05923863500356674,0.016744714230298996,0.5092569626867771,0.0,0.0,0.0,0.9599919430911541,0.18458720296621323,2115.2205602265894,2483.531057005166,117.41239205518701,2114.863058552146,0.35750167444348335,248.53900633752346,1866.681553889066,2908315648,4005404672,10654052,47371990,55667712,213909504,81502208,213909504,,,,,682.7764536719769,
10,LiteDARE-Full-ContactAware,1003062,2,raw,10,0.36783042394014964,0.04339152119700751,10325,1218,16.0,175.12586498260498,0,0,0,0,0,0,False,0,False,False,35.7770881652832,35.7770881652832,35.7770881652832,0,0,0,0,0,0,0,2,[],False,2384.114225860685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5240561440587044,0,0,0,0,0,0,0,0.5073319189250469,0.23675663396716118,329.57083312794566,166.85393312945962,1337.48110383749,36.27619007602334,0.9906897321343422,265.91505017131567,0.17902487888932228,0.402313657104969,0.2885139547288418,0.4400089383125305,243.48241090774536,0.008007977157831192,0.05897926166653633,0.01604994758963585,0.4725968465209007,0.0,0.0,0.0,0.9030536748468876,0.17570378258824348,2384.114225860685,2748.629717010772,115.28934676015758,2383.759716991335,0.3545088693499565,245.34648982807994,2138.767736032605,2908315648,4005404672,10856846,47575977,55667712,213909504,81502208,213909504,,,,,668.740551918745,1.1355560272932053
