episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
90,LiteDARE-Full-ContactAware,9001122,8,compressed,1,0.5468561174790347,0.08543596879920906,14933,2333,67.31370830535889,67.31370830535889,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,4,20218,2,20218,8,[],False,3006.9661028683186,20362,2,0,2,20218,0,144,4018,4018,0.287648756057024,0.17214519903063774,0.5460088141262531,4,0,1.1429325677454472,128,16072,4018,20218,500128,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,2,0.6681803200644524,0.12132420258541765,18246,3313,56.9442720413208,124.25798034667969,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3266.9718149118125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1234167031943798,0,0,0,0,0,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,3,0.6835976123338339,0.015417292269381488,18667,421,64.51596069335938,188.77394104003906,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,39448,2,39448,9,[],False,3461.140985134989,39592,2,0,2,39448,0,144,7864,7864,0.34411437809467316,0.3088205121457577,0.7867272943258286,4,0,1.0571898892521858,128,31456,7864,39448,500128,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,4,0.6963782180393305,0.012780605705496662,19016,349,71.57168865203857,260.34562969207764,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,39503,2,39503,8,[],False,3223.6186200752854,39747,2,1,2,39503,100,144,7875,7875,0.3425157628953457,0.2684840001165867,0.7412130944430828,4,0,1.168370246887207,128,31500,7875,39503,500128,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,5,0.7435822316622112,0.047204013622880625,20305,1289,59.545398235321045,319.8910279273987,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,108934,6,108934,8,[],False,3467.4871619790792,109566,6,2,6,108934,200,432,21710,21710,0.9541795589029789,0.874541699886322,2.134331502020359,12,0,1.0527195408940315,384,86840,21710,191354,1500384,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,6,0.7859889405646904,0.04240670890247922,21463,1158,67.57168865203857,387.46271657943726,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,5143,2,5143,8,[],False,3311.1342871561646,5287,2,0,2,5143,0,144,1003,1003,0.26212725788354874,0.1043686643242836,0.4315469413995743,4,0,1.041314098984003,128,4012,1003,107263,500128,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,7,0.847584868348775,0.061595927784084625,23145,1682,69.46023273468018,456.92294931411743,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,94371,4,94371,8,[],False,3337.823231238872,94759,4,1,4,94371,100,288,18823,18823,0.6866562180221081,0.552087090909481,1.4861896634101868,8,0,1.0171150788664818,256,75292,18823,203981,1000256,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,8,0.920752920496576,0.07316805214780098,25143,1998,63.80337858200073,520.7263278961182,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,11,276,4,276,8,[],False,3246.397756971419,864,4,3,4,276,300,288,4,4,0.49198418855667114,0.07966486737132072,0.640456099063158,8,0,1.0472866706550121,256,16,4,231446,1000256,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,9,0.9296517376496869,0.008898817153110916,25386,243,67.57168865203857,588.2980165481567,0,0,0,0,0,0,False,0,False,False,8.9442720413208,4.0,4.0,0,0,6,24,573613,12,573613,8,[],False,3267.152013257146,574477,12,0,12,573613,0,864,114569,114569,2.4667270481586456,2.5277924723923206,6.233435124158859,24,0,0.9334241040050983,768,458276,114569,756593,3000768,0,0
90,LiteDARE-Full-ContactAware,9001122,8,compressed,10,0.9298714615300107,0.00021972388032376333,25392,6,60.721360206604004,649.0193767547607,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,12,22276,4,22276,9,[],False,3289.490810595453,22964,4,4,4,22276,400,288,4404,4404,0.5275029689073563,0.1303856261074543,0.7676561363041401,8,0,0.9633321315050125,256,17616,4404,309716,1000256,0,0
