episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
27,LiteDARE-Full-ContactAware,2700062,2,none,1,0.1550194435005852,0.029108619322686602,4106,771,17.8885440826416,17.8885440826416,0,0,0,0,0,0,False,0,False,False,68.4689712524414,68.4689712524414,68.4689712524414,0,0,0,0,0,0,0,2,[],False,1867.257087957114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144770257174969,0,0,0,0,0,0,0,0.6080912426114082,0.250800047069788,81.36875322088599,34.3296998180449,1274.8802187852561,11.234022676944733,0.8111442439258099,235.07782071828842,0.1602778211236,0.37051597610116005,0.25187898427248,0.40776096284389496,227.18095686286688,0.007522758096456528,0.04906533285975456,0.015038065612316132,0.4349309019744396,0.0,0.0,0.0,0.7271827198565006,0.15785172581672668,1867.257087957114,2224.1034480030066,119.11072462101633,1866.9319413602352,0.325146596878767,227.84059680998325,1639.4164911471307,3680935936,3852836864,2212029,38924592,55667712,213909504,81502208,213909504,,,,,637.4401093926281,
27,LiteDARE-Full-ContactAware,2700062,2,none,2,0.20066447691320272,0.045645033412617525,5315,1209,16.0,33.8885440826416,0,0,0,0,0,0,False,0,False,False,68.4689712524414,68.4689712524414,68.4689712524414,0,0,0,0,0,0,0,2,[],False,1901.3959183357656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5671312101185322,0,0,0,0,0,0,0,0.5163722671568394,0.2811131998896599,152.7559608221054,16.815817914903164,1233.0654840916395,13.037308119237423,1.0129488073289394,257.76409823447466,0.1709572970867157,0.39381999522447586,0.2703866921365261,0.43332017958164215,224.57982087507844,0.007009133696556091,0.04815077409148216,0.014150049537420273,0.5190870724618435,0.0,0.0,0.0,0.9335237555205822,0.1678112894296646,1901.3959183357656,2258.9908049994847,118.8069661460466,1901.0974084958434,0.2985098399221897,225.2835277467966,1676.112390588969,3680935936,3852836864,3788877,40515484,55667712,213909504,81502208,213909504,,,,,616.5327420458198,
27,LiteDARE-Full-ContactAware,2700062,2,none,3,0.22429871257598066,0.023634235662777947,5941,626,12.0,45.8885440826416,0,0,0,0,0,0,False,0,False,False,62.09669876098633,65.96968841552734,65.96968841552734,0,0,0,0,0,0,0,2,[],False,1938.0323817022145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509568490087986,0,0,0,0,0,0,0,0.471264123916626,0.25615375488996506,150.2301967702806,59.22002578154206,1219.9350059963763,15.906848944723606,0.9986688382923603,250.8684783242643,0.1606210134923458,0.3545619547367096,0.24482514709234238,0.39703911170363426,238.67056984454393,0.0066999346017837524,0.04811491817235947,0.014392193406820297,0.5133068189024925,0.0,0.0,0.0,0.9161061607301235,0.157803762704134,1938.0323817022145,2313.779894000618,119.38809257502582,1937.7142596058547,0.31812209635972977,239.3124341033399,1698.7199475988746,3680935936,3852836864,5387838,42104901,55667712,213909504,81502208,213909504,,,,,609.9675029981881,
27,LiteDARE-Full-ContactAware,2700062,2,none,4,0.2708876052403066,0.04658889266432592,7175,1234,16.9442720413208,62.8328161239624,0,0,0,0,0,0,False,0,False,False,57.27128601074219,57.27128601074219,57.27128601074219,0,0,0,0,0,0,0,2,[],False,1992.0315248891711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5056858062744141,0,0,0,0,0,0,0,0.46555884182453156,0.24420395493507385,147.6052450016141,28.242724016308784,1324.9833341687918,15.42520197108388,1.0318518616259098,239.01940463110805,0.15212269499897957,0.36550918594002724,0.2681431360542774,0.4443409852683544,233.48739789798856,0.0070980750024318695,0.05022529512643814,0.014551915228366852,0.5166349001228809,0.0,0.0,0.0,0.950103159993887,0.14952709898352623,1992.0315248891711,2353.1744179999805,118.129376397841,1991.7350383475423,0.2964865416288376,234.1998820193112,1757.83164286986,3680935936,3852836864,5481949,42199224,55667712,213909504,81502208,213909504,,,,,662.4916670843959,
27,LiteDARE-Full-ContactAware,2700062,2,none,5,0.27220900819269833,0.001321402952391748,7210,35,13.656854152679443,76.48967027664185,0,0,0,0,0,0,False,0,False,False,50.59644317626953,52.0,52.0,0,0,0,0,0,0,0,2,[],False,2086.516415234655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525512732565403,0,0,0,0,0,0,0,0.46563707292079926,0.2413853071630001,201.9646679982543,77.60978490114212,1302.346982061863,18.297389149665833,0.9097913280129433,231.6988231614232,0.19307713955640793,0.3974791616201401,0.26005785912275314,0.4365891218185425,251.3663680292666,0.0067623332142829895,0.049311667680740356,0.014786142855882645,0.4464867524802685,0.0,0.0,0.0,0.8263890631496906,0.19009411334991455,2086.516415234655,2454.7604940016754,117.64875061985106,2086.1880322918296,0.3283829428255558,252.0630150102079,1834.4534002244473,3680935936,3852836864,7038533,43763209,55667712,213909504,81502208,213909504,,,,,651.1734910309315,
27,LiteDARE-Full-ContactAware,2700062,2,none,6,0.3027145392079133,0.03050553101521497,8018,808,16.0,92.48967027664185,0,0,0,0,0,0,False,0,False,False,41.761226654052734,41.761226654052734,41.761226654052734,0,0,0,0,0,0,0,2,[],False,1947.2622703760862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5129827186465263,0,0,0,0,0,0,0,0.4995572380721569,0.2597840502858162,120.39267690852284,31.900004018098116,1292.0542629435658,15.83912968635559,0.8239038288593292,254.66447230428457,0.16938522458076477,0.3612600266933441,0.2554389648139477,0.4055071622133255,229.30811997503042,0.006888061761856079,0.0481470488011837,0.013933051377534866,0.4019029438495636,0.0,0.0,0.0,0.7417299784719944,0.16645202413201332,1947.2622703760862,2306.2815359990054,118.43712945527258,1946.933502331376,0.3287680447101593,229.9690661020577,1717.2932042740285,3680935936,3852836864,7081880,43799265,55667712,213909504,81502208,213909504,,,,,646.0271314717829,
27,LiteDARE-Full-ContactAware,2700062,2,none,7,0.3379771208517386,0.035262581643825286,8952,934,17.8885440826416,110.37821435928345,0,0,0,0,0,0,False,0,False,False,28.0,28.0,28.0,0,0,0,0,0,0,0,2,[],False,1960.097371134907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516141764819622,0,0,0,0,0,0,0,0.47147879377007484,0.24702399969100952,132.87129905074835,39.201645180583,1268.7779269181192,18.64941231906414,0.9317109361290932,247.00868083164096,0.17876923084259033,0.3788578324019909,0.2810526639223099,0.4363269545137882,250.37252437323332,0.007345806807279587,0.05057593807578087,0.015154015272855759,0.45945774763822556,0.0,0.0,0.0,0.8460739627480507,0.17595384269952774,1960.097371134907,2325.796974997502,118.65721617956422,1959.8067090846598,0.2906620502471924,251.08990399166942,1709.0074671432376,3680935936,3852836864,8624951,45344007,55667712,213909504,81502208,213909504,,,,,634.3889634590596,
27,LiteDARE-Full-ContactAware,2700062,2,none,8,0.36531128478121344,0.027334163929474853,9676,724,16.9442720413208,127.32248640060425,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,2164.9417779408395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5585644394159317,0,0,0,0,0,0,0,0.4994170740246773,0.2692420966923237,259.5956241711974,131.1408458277583,1250.89639890939,22.67482178285718,0.9870310313999653,259.91786317899823,0.18713390454649925,0.4042480140924454,0.24570291861891747,0.42503606528043747,237.37171990796924,0.007744878530502319,0.056090764701366425,0.015377067029476166,0.4775216802954674,0.0,0.0,0.0,0.8964622393250465,0.18348172307014465,2164.9417779408395,2528.0188340002496,116.77075382621823,2164.6150848828256,0.326693058013916,238.0424588918686,1926.899319048971,3680935936,3852836864,10225321,46944515,55667712,213909504,81502208,213909504,,,,,625.448199454695,
27,LiteDARE-Full-ContactAware,2700062,2,none,9,0.38792615245214634,0.022614867670932903,10275,599,16.9442720413208,144.26675844192505,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,2,[],False,2296.1161830462515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5102050490677357,0,0,0,0,0,0,0,0.485176220536232,0.24512968957424164,361.2212799489498,138.74631514772773,1283.7758851237595,25.808879174292088,1.019276212900877,252.3264568299055,0.16169017180800438,0.3693769685924053,0.24627801030874252,0.3999052569270134,230.9855818748474,0.00751810148358345,0.05213264375925064,0.014841090887784958,0.5051898770034313,0.0,0.0,0.0,0.9326459839940071,0.15880074352025986,2296.1161830462515,2654.7631370012823,115.61972153687863,2295.7912306301296,0.3249524161219597,231.63176514208317,2064.4844179041684,3680935936,3852836864,10389725,47107336,55667712,213909504,81502208,213909504,,,,,641.8879425618798,
27,LiteDARE-Full-ContactAware,2700062,2,none,10,0.4065390568958357,0.01861290444368935,10768,493,16.0,160.26675844192505,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,0,0,0,0,2,[],False,2269.426336977631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5067731253802776,0,0,0,0,0,0,0,0.5271048285067081,0.24931924417614937,381.8282471038401,96.82602109387517,1269.3416196852922,28.72929396107793,1.061194110661745,251.20237423107028,0.1477980986237526,0.36118412390351295,0.2935086376965046,0.41262200102210045,237.2313174419105,0.007572118192911148,0.050939153879880905,0.015142839401960373,0.532225240021944,0.0,0.0,0.0,0.9748190641403198,0.14517409726977348,2269.426336977631,2630.989868997858,115.93193513836404,2269.10008629784,0.32625067979097366,238.82592981681228,2030.6004071608186,3680935936,3852836864,11982678,48700827,55667712,213909504,81502208,213909504,,,,,634.6708098426461,0.8884817361831665
27,LiteDARE-Full-ContactAware,2700062,2,none,11,0.4065390568958357,0.0,10768,0,12.9442720413208,173.21103048324585,0,0,0,0,0,0,False,0,False,False,4.0,8.9442720413208,8.9442720413208,0,0,1,0,0,0,0,2,[],False,2229.812456294894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49268873408436775,0,0,0,0,0,0,0,0.5464181303977966,0.2623465843498707,273.15768878906965,212.23700558766723,1206.213144119829,34.41916685551405,1.199571881443262,261.2628070637584,0.14549307525157928,0.3337431699037552,0.24384073913097382,0.42597902938723564,239.04847027733922,0.00775093212723732,0.05345931276679039,0.0161011703312397,0.6303959526121616,0.0,0.0,0.0,1.1090412735939026,0.14275405555963516,2229.812456294894,2590.9014620010566,116.19369398923153,2229.495675303042,0.3167809918522835,239.71829004585743,1990.0941662490368,3680935936,3852836864,12062483,48781890,55667712,213909504,81502208,213909504,,,,,603.1065720599145,
27,LiteDARE-Full-ContactAware,2700062,2,none,12,0.4065390568958357,0.0,10768,0,16.0,189.21103048324585,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,0,0,0,0,2,[],False,2019.6902202442288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5101319402456284,0,0,0,0,0,0,0,0.5945730954408646,0.26626093313097954,213.4195640683174,46.515556052327156,1232.1991897188127,29.29740399122238,1.1115949600934982,260.95437491312623,0.15468522906303406,0.35043898969888687,0.26165973395109177,0.41094282642006874,233.84947516024113,0.00816071406006813,0.055341050028800964,0.01595309004187584,0.5532000213861465,0.0,0.0,0.0,1.025716308504343,0.15158206224441528,2019.6902202442288,2379.678352001065,117.82392805334796,2019.3857196718454,0.3045005723834038,234.5220777206123,1785.1681425236166,3680935936,3852836864,13569310,50286857,55667712,213909504,81502208,213909504,,,,,616.0995948594064,
27,LiteDARE-Full-ContactAware,2700062,2,none,13,0.417601087325858,0.011062030430022296,11061,293,16.9442720413208,206.15530252456665,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,0,0,0,0,2,[],False,2103.9588185958564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5507920868694782,0,0,0,0,0,0,0,0.5400651134550571,0.24792505428195,264.18374897912145,44.91548705846071,1278.3333673141897,28.676765970885754,1.1991048231720924,249.80249302461743,0.1727091148495674,0.41596777737140656,0.2898802049458027,0.4491549916565418,234.41483406350017,0.007569789886474609,0.04957616329193115,0.014598015695810318,0.5306550301611423,0.0,0.0,0.0,1.1133351363241673,0.16944296658039093,2103.9588185958564,2465.786401000514,117.19746504573388,2103.6415034905076,0.31731510534882545,235.1538692601025,1868.804949335754,3680935936,3852836864,15094922,51811694,55667712,213909504,81502208,213909504,,,,,639.1666836570948,
