episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
48,LiteDARE-MapOnly,4800062,2,compressed,1,0.16385250246081623,0.014575603846445073,4328,385,15.313708305358887,15.313708305358887,0,0,0,0,0,0,False,0,False,False,32.0,32.0,32.0,0,0,0,0,0,0,0,0,[],False,765.1194012723863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32863346859812737,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,2,0.1950480805633376,0.031195578102521382,5152,824,13.656854152679443,28.97056245803833,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,0,[],False,770.3069797717035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31741103157401085,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,3,0.2144317407435451,0.019383660180207485,5664,512,20.257980346679688,49.22854280471802,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,0,[],False,918.3094892650843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3195609897375107,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,4,0.2144317407435451,0.0,5664,0,13.656854152679443,62.88539695739746,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,798.0303610675037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30881213024258614,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,5,0.2144317407435451,0.0,5664,0,12.9442720413208,75.82966899871826,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,790.5387333594263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302713830024004,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,6,0.2144317407435451,0.0,5664,0,5.656854152679443,81.4865231513977,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,1,2,43433,2,43433,0,[],False,786.5173071622849,43433,2,0,0,43433,0,0,8661,8661,0.31629065051674843,0.27700746431946754,0.6973892450332642,2,0,0.2584783360362053,128,34644,8661,43433,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,7,0.2144317407435451,0.0,5664,0,9.656854152679443,91.14337730407715,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,128,2,128,0,[],False,855.8596801012754,128,2,0,0,128,0,0,0,0,0.23373030126094818,0.023910775780677795,0.27609430253505707,2,0,0.28152577579021454,128,0,0,62148,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,8,0.2144317407435451,0.0,5664,0,12.9442720413208,104.08764934539795,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,143,2,143,0,[],False,836.349731311202,143,2,0,0,143,0,0,3,3,0.23593055084347725,0.053917523473501205,0.3099520690739155,2,0,0.25822222232818604,128,12,3,62163,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,9,0.21446959945483457,3.785871128947349e-05,5665,1,8.0,112.08764934539795,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,128,2,128,0,[],False,847.8137413039804,128,2,0,0,128,0,0,0,0,0.22710906341671944,0.023749656975269318,0.2689845860004425,2,0,0.280650332570076,128,0,0,62178,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,10,0.21446959945483457,0.0,5665,0,12.9442720413208,125.03192138671875,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,2,133,2,133,0,[],False,854.3257908895612,133,2,0,0,133,0,0,1,1,0.2301870845258236,0.05041342228651047,0.3013079985976219,2,0,0.2509532496333122,128,4,1,62183,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,11,0.2542969637313546,0.039827364276520005,6717,1052,14.601126194000244,139.633047580719,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,808.8262625969946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31318655237555504,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,12,0.2595593246005906,0.005262360869236038,6856,139,8.0,147.633047580719,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,5518,2,5518,0,[],False,890.7466162927449,5518,2,0,0,5518,0,0,1078,1078,0.2608601935207844,0.09388197213411331,0.387048814445734,2,0,0.3049955703318119,128,4312,1078,67578,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,13,0.29779662300295295,0.03823729840236234,7866,1010,16.9442720413208,164.5773196220398,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,2,1028,2,1028,0,[],False,945.0067467987537,1028,2,0,0,1028,0,0,180,180,0.25560520589351654,0.06757164373993874,0.3465292975306511,2,0,0.33961888402700424,128,720,180,73868,500128,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,14,0.3235784053910805,0.02578178238812756,8547,681,8.0,172.5773196220398,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,0,[],False,849.3989184498787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3211013972759247,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,15,0.3438328159309457,0.02025441053986521,9082,535,9.656854152679443,182.23417377471924,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,0,[],False,899.2344397120178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3474201075732708,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,16,0.3861209964412811,0.042288180510335394,10199,1117,8.0,190.23417377471924,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,975.0234680250287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3372570499777794,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,17,0.407965472855304,0.021844476414022873,10776,577,12.0,202.23417377471924,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,0,[],False,851.2599281966686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30960189178586006,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,18,0.4178087377905656,0.009843264935261609,11036,260,12.0,214.23417377471924,0,0,0,0,0,0,False,0,False,False,31.240999221801758,31.240999221801758,31.240999221801758,0,0,0,0,0,0,0,0,[],False,901.9524450413883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33306004479527473,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,19,0.43102142803058985,0.01321269024002425,11385,349,12.0,226.23417377471924,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,0,[],False,885.0670149549842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32101990655064583,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,20,0.4622548648444007,0.031233436813810855,12210,825,14.601126194000244,240.83529996871948,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,0,[],False,876.8671192228794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3277333453297615,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,21,0.5019686529870523,0.039713788142651585,13259,1049,12.9442720413208,253.77957201004028,0,0,0,0,0,0,False,0,False,False,57.27128601074219,57.27128601074219,57.27128601074219,0,0,0,0,0,0,0,0,[],False,869.828684721142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3208629786968231,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,22,0.5529643370939653,0.05099568410691302,14606,1347,12.0,265.7795720100403,0,0,0,0,0,0,False,0,False,False,68.3520278930664,68.3520278930664,68.3520278930664,0,0,0,0,0,0,0,0,[],False,822.2468779422343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3406042233109474,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,23,0.5720451275838571,0.019080790489891752,15110,504,14.601126194000244,280.3806982040405,0,0,0,0,0,0,False,0,False,False,77.2528305053711,77.2528305053711,77.2528305053711,0,0,0,0,0,0,0,0,[],False,851.9801166839898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3122170455753803,0,0,0,0,0,0,0
48,LiteDARE-MapOnly,4800062,2,compressed,24,0.5832891648368289,0.01124403725297185,15407,297,12.0,292.3806982040405,0,0,0,0,0,0,False,0,False,False,71.5541763305664,71.5541763305664,71.5541763305664,0,0,0,0,0,0,0,0,[],False,927.5126890279353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2864436246454716,0,0,0,0,0,0,0
