episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
11,LiteDARE-Map-Reservation,1102062,2,compressed,1,0.19044138547123077,0.025135014415072904,4690,619,12.0,12.0,0,0,0,0,0,0,False,0,False,False,62.22539520263672,62.22539520263672,62.22539520263672,0,0,0,0,0,0,0,2,[],False,862.4214041046798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3191051073372364,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,2,0.19515166280911195,0.00471027733788118,4806,116,13.656854152679443,25.656854152679443,0,0,0,0,0,0,False,0,False,False,56.56854248046875,56.56854248046875,56.56854248046875,0,0,0,0,0,0,0,2,[],False,895.659897942096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32229581847786903,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,3,0.2280829983351606,0.032931335526048655,5617,811,12.0,37.65685415267944,0,0,0,0,0,0,False,0,False,False,59.46427536010742,59.46427536010742,59.46427536010742,0,0,0,0,0,0,0,2,[],False,856.3438742421567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29706256464123726,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,4,0.30032078612904534,0.07223778779388473,7396,1779,12.9442720413208,50.601126194000244,0,0,0,0,0,0,False,0,False,False,53.81449508666992,53.81449508666992,53.81449508666992,0,0,0,0,0,0,0,2,[],False,825.2873942255974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3467393107712269,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,5,0.3304503187558371,0.030129532626791744,8138,742,12.9442720413208,63.545398235321045,0,0,0,0,0,0,False,0,False,False,42.52058410644531,42.52058410644531,42.52058410644531,0,0,0,0,0,0,0,2,[],False,941.0124649293721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3197230398654938,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,6,0.34324115807853167,0.012790839322694592,8453,315,9.656854152679443,73.20225238800049,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,2,[],False,856.4004572108388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3141891211271286,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,7,0.3733300848662038,0.03008892678767211,9194,741,17.8885440826416,91.09079647064209,0,0,0,0,0,0,False,0,False,False,22.627416610717773,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,2,[],False,785.6755992397666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3196992911398411,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,8,0.3912372599179762,0.017907175051772417,9635,441,8.0,99.09079647064209,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,2,[],False,869.9875823222101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31990697607398033,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,9,0.4133268363990742,0.022089576481097994,10179,544,8.0,107.09079647064209,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,2,[],False,906.9467051886022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3103427588939667,0,0,0,0,0,0,0
11,LiteDARE-Map-Reservation,1102062,2,compressed,10,0.4312340114508466,0.017907175051772417,10620,441,12.0,119.09079647064209,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,887.942235916853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3255722112953663,0,0,0,0,0,0,0
