episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
83,LiteDARE-Map-Region,8303102,6,compressed,0,0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,-8.0,-36.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,0,1,24.0,8.0,24.0,8.0,24.0,8.0,24.0,8.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,0,2,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,-20.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,0,3,8.0,-32.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,0,4,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,-52.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,0,5,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,True,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,0,-8.0,-36.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,1,24.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,2,-20.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,8.0,8.0,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,3,8.0,-32.0,0.0,-32.0,0.0,-32.0,8.0,-32.0,0.0,0.0,True,False,True,1,False,False,True,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,4,-52.0,-40.0,-48.0,-32.0,-48.0,-32.0,-48.0,-32.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,1,5,0.0,28.0,8.0,20.0,8.0,20.0,8.0,20.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,2,0,0.0,-32.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,2,1,16.0,16.0,16.0,24.0,16.0,24.0,16.0,24.0,8.0,19.313708305358887,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,2,2,-28.0,-16.0,-36.0,-12.0,-36.0,-12.0,-36.0,-12.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,2,3,8.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,8.0,8.0,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,2,4,-48.0,-32.0,-40.0,-32.0,-40.0,-32.0,-40.0,-32.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,2,5,8.0,20.0,0.0,28.0,0.0,28.0,0.0,28.0,11.313708305358887,22.627416610717773,False,False,False,0,False,False,True,False
83,LiteDARE-Map-Region,8303102,6,compressed,3,0,-8.0,-32.0,-12.0,-24.0,-12.0,-24.0,-12.0,-24.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,3,1,16.0,24.0,8.0,20.0,8.0,20.0,8.0,20.0,8.9442720413208,28.257980346679688,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,3,2,-36.0,-12.0,-44.0,-8.0,-44.0,-8.0,-44.0,-8.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,3,3,0.0,-32.0,-8.0,-32.0,-8.0,-32.0,-8.0,-32.0,8.0,16.0,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,3,4,-40.0,-32.0,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,3,5,0.0,28.0,-8.0,28.0,-8.0,28.0,-8.0,28.0,8.0,30.627416610717773,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,4,0,-12.0,-24.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,8.9442720413208,34.8328161239624,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,4,1,8.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,8.0,36.25798034667969,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,4,2,-44.0,-8.0,-36.0,-12.0,-36.0,-12.0,-36.0,-12.0,8.9442720413208,34.8328161239624,False,False,False,0,False,False,True,False
83,LiteDARE-Map-Region,8303102,6,compressed,4,3,-8.0,-32.0,-12.0,-24.0,-12.0,-24.0,-12.0,-24.0,8.9442720413208,24.9442720413208,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,4,4,-36.0,-40.0,-36.0,-48.0,-36.0,-48.0,-36.0,-48.0,8.0,33.8885440826416,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,4,5,-8.0,28.0,-16.0,28.0,-16.0,28.0,-16.0,28.0,8.0,38.62741661071777,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,5,0,-16.0,-16.0,-24.0,-16.0,-24.0,-16.0,-24.0,-16.0,8.0,42.8328161239624,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,5,1,0.0,20.0,-8.0,28.0,-8.0,28.0,-8.0,28.0,11.313708305358887,47.571688652038574,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,5,2,-36.0,-12.0,-32.0,-16.0,-32.0,-16.0,-32.0,-16.0,5.656854152679443,40.489670276641846,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,5,3,-12.0,-24.0,-8.0,-16.0,-8.0,-16.0,-8.0,-16.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,5,4,-36.0,-48.0,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,8.0,41.8885440826416,False,False,False,0,False,False,True,False
83,LiteDARE-Map-Region,8303102,6,compressed,5,5,-16.0,28.0,-24.0,32.0,-24.0,32.0,-24.0,32.0,8.9442720413208,47.571688652038574,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,6,0,-24.0,-16.0,-28.0,-12.0,-28.0,-12.0,-28.0,-12.0,5.656854152679443,48.489670276641846,False,False,False,0,False,False,False,False
83,LiteDARE-Map-Region,8303102,6,compressed,6,1,-8.0,28.0,-16.0,28.0,-16.0,28.0,-16.0,28.0,8.0,55.571688652038574,False,False,False,0,False,False,True,True
83,LiteDARE-Map-Region,8303102,6,compressed,6,2,-32.0,-16.0,-32.0,-24.0,-32.0,-24.0,-32.0,-24.0,8.0,48.489670276641846,False,False,False,0,False,False,False,False
