episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
80,LiteDARE-Full-ContactAware,8003082,4,compressed,1,0.466394187102634,0.10944595821980019,10270,2410,34.8328161239624,34.8328161239624,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1485.2291839197278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6112572737038136,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,2,0.5561762034514078,0.08978201634877386,12247,1977,38.14652442932129,72.97934055328369,0,0,0,0,0,0,False,0,False,False,8.0,5.656854152679443,5.656854152679443,0,0,1,4,33023,2,33023,4,[],False,1540.06622498855,33167,2,0,2,33023,0,144,6579,6579,0.08847052231431007,0.14011282473802567,0.28407806530594826,4,0,0.5126376636326313,128,26316,6579,33023,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,3,0.6136239782016348,0.057447774750227,13512,1265,35.31370830535889,108.29304885864258,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,10,64151,4,64151,4,[],False,1748.2654391787946,64633,4,2,4,64151,194,288,12779,12779,0.17203250899910927,0.3863079473376274,0.6615547463297844,8,0,0.45538367703557014,256,51116,12779,99391,1000256,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,4,0.6994096276112625,0.08578564940962763,15401,1889,37.20225238800049,145.49530124664307,0,0,0,0,0,0,False,0,False,False,16.970561981201172,14.422204971313477,14.422204971313477,0,0,1,4,2583,2,2583,4,[],False,1536.5307438187301,2727,2,0,2,2583,0,144,491,491,0.0615827739238739,0.07598474621772766,0.16736052930355072,4,0,0.5019898526370525,128,1964,491,74793,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,5,0.7408719346049046,0.04146230699364217,16314,913,30.832816123962402,176.32811737060547,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1669.6848599240184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46214647591114044,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,6,0.7757947320617621,0.034922797456857446,17083,769,30.601126194000244,206.9292435646057,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,1,5,3648,2,3648,4,[],False,1669.2559658549726,3892,2,1,2,3648,100,144,704,704,0.06397813558578491,0.07719779387116432,0.169387087225914,4,0,0.44862646609544754,128,2816,704,80028,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,7,0.8051771117166212,0.029382379654859125,17730,647,37.20225238800049,244.1314959526062,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,4,[],False,1631.7415521480143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5011977627873421,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,8,0.8243869209809265,0.019209809264305266,18153,423,30.601126194000244,274.73262214660645,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,5,98788,2,98788,4,[],False,1543.7114918604493,99029,2,1,2,98788,97,144,19732,19732,0.12345518916845322,0.3007357008755207,0.55313715711236,4,0,0.47560641542077065,128,78928,19732,98788,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,9,0.8248410535876476,0.0004541326067211138,18163,10,26.601126194000244,301.3337483406067,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1749.0070997737348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44735847041010857,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,10,0.8522706630336058,0.02742960944595818,18767,604,37.20225238800049,338.5360007286072,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1558.8662209920585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45308563858270645,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,11,0.8683015440508629,0.016030881017257137,19120,353,28.257980346679688,366.79398107528687,0,0,0,0,0,0,False,0,False,False,11.313708305358887,14.422204971313477,14.422204971313477,0,0,1,4,112043,2,112043,4,[],False,1782.046158798039,112187,2,0,2,112043,0,144,22383,22383,0.13861479237675667,0.5552070215344429,0.8128173649311066,4,0,0.4263664595782757,128,89532,22383,112043,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,12,0.8881925522252497,0.019891008174386826,19558,438,36.25798034667969,403.05196142196655,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1605.1020468585193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4496886394917965,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,13,0.888283378746594,9.082652134428937e-05,19560,2,25.656854152679443,428.708815574646,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1642.2808170318604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4704659804701805,0,0,0,0,0,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,14,0.903905540417802,0.015622161671208001,19904,344,28.0,456.708815574646,0,0,0,0,0,0,False,0,False,False,8.0,12.0,12.0,0,0,1,4,82528,2,82528,4,[],False,1636.8674668483436,82672,2,0,2,82528,0,144,16480,16480,0.12281397357583046,0.42081810534000397,0.6596068851649761,4,0,0.4671625792980194,128,65920,16480,154718,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,15,0.9330608537693006,0.02915531335149857,20546,642,26.601126194000244,483.30994176864624,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,4,2318,2,2318,4,[],False,1730.415543075651,2462,2,0,2,2318,0,144,438,438,0.06792647764086723,0.07543712854385376,0.17009861767292023,4,0,0.46227453276515007,128,1752,438,206898,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,16,0.9404178019981835,0.007356948228882887,20708,162,29.8885440826416,513.1984858512878,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,61423,2,61423,6,[],False,1705.0391593948007,61567,2,0,2,61423,0,144,12259,12259,0.10585784912109375,0.3587380051612854,0.5441820248961449,4,0,0.4300451837480068,128,49036,12259,171853,500128,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,17,0.983560399636694,0.04314259763851047,21658,950,32.97056245803833,546.1690483093262,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,138669,6,138669,4,[],False,1740.0299161672592,139301,6,2,6,138669,200,432,27657,27657,0.25718891993165016,0.3518611192703247,0.7789353840053082,12,0,0.4308372735977173,384,110628,27657,648459,1500384,0
80,LiteDARE-Full-ContactAware,8003082,4,compressed,18,0.9995458673932789,0.015985467756584937,22010,352,29.8885440826416,576.0575923919678,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,128,2,128,4,[],False,1597.379466984421,272,2,0,2,128,0,144,0,0,0.06191106513142586,0.0249641016125679,0.11023087427020073,4,0,0.44299475848674774,128,0,0,217568,500128,0
