episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
49,LiteDARE-Full-ContactAware,4900102,6,none,0,0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,0,1,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,-36.0,-40.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,0,2,-40.0,-16.0,-40.0,-16.0,-40.0,-16.0,-40.0,-16.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,0,3,-20.0,-28.0,-20.0,-28.0,-20.0,-28.0,-20.0,-28.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,0,4,-32.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,0,5,-4.0,4.0,-4.0,4.0,-4.0,4.0,-4.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,0,0.0,16.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,1,-36.0,-40.0,-44.0,-48.0,-44.0,-48.0,-44.0,-48.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,2,-40.0,-16.0,-40.0,-24.0,-40.0,-24.0,-40.0,-24.0,8.0,8.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,3,-20.0,-28.0,-16.0,-36.0,-16.0,-36.0,-16.0,-36.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,4,-32.0,4.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,8.0,8.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,1,5,-4.0,4.0,-12.0,4.0,-12.0,4.0,-12.0,4.0,8.0,8.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,0,-8.0,24.0,-16.0,24.0,-16.0,24.0,-16.0,24.0,8.0,19.313708305358887,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,1,-44.0,-48.0,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,8.0,19.313708305358887,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,2,-40.0,-24.0,-40.0,-32.0,-40.0,-32.0,-40.0,-32.0,8.0,16.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,3,-16.0,-36.0,-16.0,-44.0,-16.0,-44.0,-16.0,-44.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,4,-24.0,4.0,-32.0,4.0,-32.0,0.0,-32.0,0.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,2,5,-12.0,4.0,-20.0,4.0,-20.0,4.0,-20.0,4.0,8.0,16.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,0,-16.0,24.0,-16.0,16.0,-16.0,16.0,-16.0,16.0,8.0,27.313708305358887,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,1,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,0.0,19.313708305358887,True,True,False,1,False,False,True,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,2,-40.0,-32.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,8.0,24.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,3,-16.0,-44.0,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,11.313708305358887,28.257980346679688,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,4,-32.0,0.0,-40.0,4.0,-40.0,4.0,-40.0,4.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,3,5,-20.0,4.0,-28.0,4.0,-28.0,4.0,-28.0,4.0,8.0,24.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,0,-16.0,16.0,-24.0,12.0,-24.0,12.0,-24.0,12.0,8.9442720413208,36.25798034667969,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,1,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,-44.0,-56.0,0.0,19.313708305358887,True,True,False,2,False,False,True,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,2,-40.0,-40.0,-40.0,-48.0,-40.0,-48.0,-40.0,-48.0,8.0,32.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,3,-24.0,-52.0,-32.0,-52.0,-32.0,-52.0,-32.0,-52.0,8.0,36.25798034667969,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,4,-40.0,4.0,-44.0,-4.0,-44.0,-4.0,-44.0,-4.0,8.9442720413208,34.8328161239624,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,4,5,-28.0,4.0,-36.0,4.0,-36.0,4.0,-36.0,4.0,8.0,32.0,False,False,False,0,False,False,False,False
49,LiteDARE-Full-ContactAware,4900102,6,none,5,0,-24.0,12.0,-16.0,16.0,-16.0,12.0,-16.0,12.0,8.0,44.25798034667969,False,False,False,0,False,False,False,False
