episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
50,LiteDARE-MapOnly,5002062,2,compressed,1,0.21422734026745913,0.0488484398216939,5767,1315,16.0,16.0,0,0,0,0,0,0,False,0,False,False,39.39543151855469,39.39543151855469,39.39543151855469,0,0,0,0,0,0,0,0,[],False,815.8686868846416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31318236142396927,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,2,0.26311292719167906,0.04888558692421993,7083,1316,12.9442720413208,28.9442720413208,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,906.2699852511287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31567877158522606,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,3,0.29442793462109956,0.031315007429420505,7926,843,17.8885440826416,46.8328161239624,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,908.508334774524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29990216717123985,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,4,0.38666419019316495,0.09223625557206538,10409,2483,16.9442720413208,63.7770881652832,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,885.8608887530863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3310549072921276,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,5,0.412518573551263,0.025854383358098032,11105,696,20.257980346679688,84.03506851196289,0,0,0,0,0,0,False,0,False,False,28.0,28.0,28.0,0,0,0,0,0,0,0,0,[],False,944.346762727946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3244588151574135,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,6,0.4225854383358098,0.010066864784546825,11376,271,8.0,92.03506851196289,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,923.1633758172393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28871605172753334,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,7,0.4947622585438336,0.0721768202080238,13319,1943,12.9442720413208,104.97934055328369,0,0,0,0,0,0,False,0,False,False,41.761226654052734,41.761226654052734,41.761226654052734,0,0,0,0,0,0,0,0,[],False,853.5191807895899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33975113183259964,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,8,0.5364041604754829,0.041641901931649294,14440,1121,12.9442720413208,117.92361259460449,0,0,0,0,0,0,False,0,False,False,52.0,52.0,52.0,0,0,0,0,0,0,0,0,[],False,798.6202649772167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32766303047537804,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,9,0.5617013372956909,0.025297176820208045,15121,681,12.9442720413208,130.8678846359253,0,0,0,0,0,0,False,0,False,False,54.4058837890625,54.4058837890625,54.4058837890625,0,0,0,0,0,0,0,0,[],False,934.715814422816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30990224331617355,0,0,0,0,0,0,0
50,LiteDARE-MapOnly,5002062,2,compressed,10,0.5717310549777117,0.010029717682020767,15391,270,16.0,146.8678846359253,0,0,0,0,0,0,False,0,False,False,54.4058837890625,54.4058837890625,54.4058837890625,0,0,0,0,0,0,0,0,[],False,919.6457020007074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29732147231698036,0,0,0,0,0,0,0
