episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms
14,LiteDARE-Full-ContactAware,1401122,8,compressed,1,0.5353562720130046,0.0909161280334404,13832,2349,64.25798034667969,64.25798034667969,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,9,[],False,6986.022260971367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6702278517186642,0,0,0,0,0,0,0,9.7036799415946,0.7596039213240147,302.5971660390496,146.6444581747055,4996.840844396502,39.62281672284007,4.700988065451384,1027.2857593372464,0.4376978613436222,1.2435843236744404,0.5828551948070526,2.5365902110934258,452.6541559025645,0.015898142009973526,0.08005602285265923,0.02501998096704483,3.6973529495298862,0.0,0.0,0.0,4.592780955135822,0.43507199734449387,6986.022260971367,7367.338165000547,105.45826923798207,6985.6102000921965,0.4120608791708946,455.773601308465,6530.248659662902,2914967552,4005404672,6260645,42967042,68226048,213909504,94060544,213909504,,,,,624.6051055495627
14,LiteDARE-Full-ContactAware,1401122,8,compressed,2,0.6651314007044161,0.1297751286914115,17185,3353,66.62741661071777,130.88539695739746,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,8,46111,4,46111,8,[],False,7889.775579795241,46399,4,0,4,46111,0,288,9171,9171,0.9658588096499443,0.8753426373004913,2.1177460439503193,8,0,1.6078311018645763,256,36684,9171,46111,1000256,0,0,8.95643699914217,3.0192281119525433,623.5208688303828,203.95920099690557,5457.746236585081,55.13664102181792,9.539381135255098,1041.3921088911593,0.45461300760507584,1.25169288367033,0.6385180167853832,2.495683263987303,481.2932629138231,0.014810822904109955,0.08215801790356636,0.024401117116212845,3.662272822111845,0.09442027658224106,4.367283079773188,0.0,9.428512305021286,0.4517300985753536,7889.775579795241,8281.069027987542,104.95950035884867,7889.403872657567,0.37170713767409325,484.4274641945958,7405.3481156006455,2914967552,4005404672,9215198,45926298,64039936,213909504,94060544,213909504,,,,,682.2182795731351
14,LiteDARE-Full-ContactAware,1401122,8,compressed,3,0.7895266478306305,0.12439524712621441,20399,3214,73.25483322143555,204.140230178833,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,3838,2,3838,8,[],False,7869.599103927612,4082,2,1,2,3838,100,144,742,742,0.430211890488863,0.29939645901322365,0.8425405248999596,4,0,1.66411604732275,128,2968,742,26908,500128,0,0,9.33505641296506,1.6787089407444,686.6473583504558,153.41617912054062,5466.0593727603555,64.2268629744649,9.961172007024288,997.6734360679984,0.4395381547510624,1.2519587762653828,0.5875793285667896,2.3143868893384933,475.6060536019504,0.015601981431245804,0.07980084046721458,0.024342909455299377,3.7684040144085884,0.05940394476056099,4.696147982031107,0.0,9.852997958660126,0.43614814057946205,7869.599103927612,8286.092349997489,105.29243282370014,7869.197663385421,0.401440542191267,478.5080198198557,7391.091084107757,2914967552,4005404672,11568830,48278300,67179520,213909504,94060544,213909504,,,,,683.2574215950444
14,LiteDARE-Full-ContactAware,1401122,8,compressed,4,0.8846228277276773,0.09509617989704677,22856,2457,58.8328161239624,262.9730463027954,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.0,16.0,0,0,2,9,45776,4,45776,8,[],False,8267.208033706993,46164,4,1,4,45776,100,288,9104,9104,1.0253256186842918,0.9340299293398857,2.242469694465399,8,0,1.7627440392971039,256,36416,9104,76266,1000256,0,0,9.447235614061356,3.284033853560686,1125.5549569614232,295.6934720277786,5300.378549378365,75.43222326785326,9.405497927218676,976.0313220322132,0.44193631038069725,1.2711882591247559,0.5894359201192856,2.4441578425467014,466.8279243633151,0.01692492514848709,0.07738964632153511,0.023709144443273544,3.594295121729374,0.09416136890649796,4.350087139755487,0.0,9.296579286456108,0.4391777329146862,8267.208033706993,8651.872916991124,104.65289952443169,8266.80193375796,0.40609994903206825,469.8615181259811,7797.346515581012,2914967552,4005404672,14376187,51086836,64039936,213909504,94060544,213909504,,,,,662.5473186722957
14,LiteDARE-Full-ContactAware,1401122,8,compressed,5,0.9807253164067036,0.09610248867902627,25339,2483,71.57168865203857,334.544734954834,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,7942.405014764518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6322867013514042,0,0,0,0,0,0,0,9.607838001102209,0.7404680363833904,804.765050765127,300.4275467246771,5269.068691879511,81.1553387902677,5.198684986680746,1006.5102893859148,0.40326686576008797,1.2174509465694427,0.6381459534168243,2.3669670335948467,459.91027588024735,0.01632189378142357,0.08019478991627693,0.02430099993944168,3.753506112843752,0.0,0.0,0.0,5.090206861495972,0.40068989619612694,7942.405014764518,8327.375196007779,104.8470227913034,7942.010015249252,0.39499951526522636,462.915388867259,7479.4896258972585,2914967552,4005404672,16532367,53241647,68226048,213909504,94060544,213909504,,,,,658.6335864849389
14,LiteDARE-Full-ContactAware,1401122,8,compressed,6,0.9996129581607772,0.018887641754073647,25827,488,52.97056245803833,387.5152974128723,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,51278,2,51278,9,[],False,8248.520034831017,51522,2,1,2,51278,100,144,10230,10230,0.564460176974535,0.6483504548668861,1.4474927447736263,4,0,1.5584402717649937,128,40920,10230,51278,500128,0,0,9.493506047874689,2.3306580260396004,882.3672547005117,243.23688726872206,5574.609802104533,92.85056684166193,10.246255900710821,965.8207818865776,0.43018581345677376,1.1166068725287914,0.5638785660266876,2.220936119556427,462.82888669520617,0.01819804310798645,0.08369283750653267,0.025579705834388733,4.177238326519728,0.06522797048091888,4.462161101400852,0.0,10.13264898210764,0.42748404666781425,8248.520034831017,8636.019947996829,104.69781138349082,8248.116206843406,0.4038279876112938,465.6137013807893,7782.906333450228,2914967552,4005404672,19076349,55786451,66132992,213909504,94060544,213909504,,,,,696.8262252630666
