episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
1,LiteDARE-Map-Region,102082,4,compressed,1,0.4562280084447572,0.10548909218859953,12966,2998,36.28427076339722,36.28427076339722,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,2175.913587678224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9371242485940456,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,2,0.5267417311752287,0.07051372273047152,14970,2004,33.8885440826416,70.17281484603882,0,0,0,0,0,0,False,0,False,False,25.298221588134766,25.298221588134766,25.298221588134766,0,0,0,0,0,0,0,0,[],False,2127.5397459976375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9064548648893833,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,3,0.5734342012667136,0.04669247009148492,16297,1327,34.8328161239624,105.00563097000122,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,2064.1946950927377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6977058947086334,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,4,0.595707248416608,0.02227304714989442,16930,633,28.9442720413208,133.94990301132202,0,0,0,0,0,0,False,0,False,False,32.98484420776367,32.98484420776367,32.98484420776367,0,0,0,0,0,0,0,0,[],False,2356.4795539714396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6529968231916428,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,5,0.6490851513019,0.05337790288529198,18447,1517,32.9442720413208,166.89417505264282,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,2365.876398049295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9125946089625359,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,6,0.723539760731879,0.07445460942997895,20563,2116,32.9442720413208,199.83844709396362,0,0,0,0,0,0,False,0,False,False,25.612497329711914,25.612497329711914,25.612497329711914,0,0,0,0,0,0,0,0,[],False,1886.8528068996966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674102921038866,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,7,0.7601688951442646,0.03662913441238558,21604,1041,34.8328161239624,234.67126321792603,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,0,[],False,1839.1000060364604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6724344566464424,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,8,0.7601688951442646,0.0,21604,0,34.8328161239624,269.5040793418884,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,1868.7708601355553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6707864813506603,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,9,0.8096762843068261,0.04950738916256159,23011,1407,36.25798034667969,305.7620596885681,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,1942.3884418793023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7322458550333977,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,10,0.8365235749472203,0.02684729064039415,23774,763,32.0,337.7620596885681,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,2098.8951050676405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8425251580774784,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,11,0.8787473610133709,0.042223786066150626,24974,1200,33.8885440826416,371.6506037712097,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,2263.587896246463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7054689340293407,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,12,0.9170302603800141,0.0382828993666432,26062,1088,33.8885440826416,405.5391478538513,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,2218.20851508528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7091779261827469,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,13,0.9173469387755102,0.000316678395496095,26071,9,28.0,433.5391478538513,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,2756.226195022464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9159063920378685,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,14,0.951231527093596,0.03388458831808583,27034,963,30.601126194000244,464.14027404785156,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,0,[],False,2654.88299401477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654309056699276,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,15,0.951231527093596,0.0,27034,0,33.8885440826416,498.02881813049316,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,2452.4680650793016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633761752396822,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,16,0.9817733990147783,0.030541871921182295,27902,868,34.8328161239624,532.8616342544556,0,0,0,0,0,0,False,0,False,False,32.0,32.0,32.0,0,0,0,0,0,0,0,0,[],False,2377.724578138441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5985717289149761,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,17,0.9817733990147783,0.0,27902,0,34.8328161239624,567.694450378418,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,0,[],False,2238.5383262299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8823033422231674,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,18,0.9817733990147783,0.0,27902,0,33.8885440826416,601.5829944610596,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,0,[],False,1941.6809431277215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6220582872629166,0,0,0,0,0,0,0
1,LiteDARE-Map-Region,102082,4,compressed,19,0.9923997185080929,0.010626319493314607,28204,302,36.25798034667969,637.8409748077393,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,0,[],False,2121.1350560188293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6202929653227329,0,0,0,0,0,0,0
