episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
92,LiteDARE-Full-ContactAware,9201122,8,compressed,1,0.5947652096869462,0.14674394565859422,16111,3975,67.11708688735962,67.11708688735962,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,8,[],False,3051.336239092052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1139311827719212,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,2,0.6863555818074424,0.09159037212049614,18592,2481,60.9442720413208,128.06135892868042,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3075.9811769239604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9509730152785778,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,3,0.7671662728883638,0.08081069108092143,20781,2189,67.11708688735962,195.17844581604004,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,35778,2,35778,8,[],False,3280.5031379684806,35922,2,0,2,35778,0,144,7130,7130,0.09262235835194588,0.2062283456325531,0.365694984793663,4,0,0.8816723711788654,128,28520,7130,35778,500128,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,4,0.8420333727111636,0.07486709982279982,22809,2028,62.88539695739746,258.0638427734375,0,0,0,0,0,0,False,0,False,False,16.0,16.492422103881836,16.492422103881836,0,0,1,4,40213,2,40213,8,[],False,3207.314921077341,40357,2,0,2,40213,0,144,8017,8017,0.09551318362355232,0.20101014524698257,0.3695078194141388,4,0,0.8763675577938557,128,32068,8017,40213,500128,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,5,0.8517793857058477,0.009746012994684028,23073,264,60.489670276641846,318.55351305007935,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,8,[],False,3183.0100840888917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9030052460730076,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,6,0.8551757235676314,0.003396337861783727,23165,92,76.77394104003906,395.3274540901184,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,52893,2,52893,8,[],False,3227.4870038963854,53037,2,0,2,52893,0,144,10553,10553,0.11062808334827423,0.30534202232956886,0.4986487329006195,4,0,0.8543096482753754,128,42212,10553,52893,500128,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,7,0.8551757235676314,0.0,23165,0,64.48967027664185,459.81712436676025,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,198229,6,198229,8,[],False,3478.220636025071,198861,6,2,6,198229,200,432,39569,39569,0.3114198334515095,0.8640652522444725,1.428977120667696,12,0,0.9107040241360664,384,158276,39569,289169,1500384,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,8,0.8565416420555227,0.00136591848789136,23202,37,72.51596069335938,532.3330850601196,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,5,24,273180,10,273180,8,[],False,3866.7483078315854,274300,10,4,10,273180,400,720,54508,54508,0.5380562506616116,1.4084833674132824,2.3216335102915764,20,0,0.8900775574147701,640,218032,54508,642680,2500640,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,9,0.9055301240401654,0.04898848198464267,24529,1327,62.85910654067993,595.1921916007996,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,15,159364,6,159364,8,[],False,3567.741544917226,160096,6,3,6,159364,300,432,31796,31796,0.31954748556017876,0.9043710306286812,1.4346796087920666,12,0,0.8712620474398136,384,127184,31796,474864,1500384,0
92,LiteDARE-Full-ContactAware,9201122,8,compressed,10,0.9276801535735381,0.02215002953337264,25129,600,64.721360206604,659.9135518074036,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,4,24,50127,8,50127,8,[],False,3316.4314217865467,51503,8,8,8,50127,800,576,9923,9923,0.28966646641492844,0.23041944950819016,0.6352318450808525,16,0,0.9197741746902466,512,39692,9923,782977,2000512,0
