episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
48,LiteDARE-Full-ContactAware,4801062,2,compressed,0,0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,0.0,0.0,True,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,0,1,-24.0,-32.0,-24.0,-32.0,-24.0,-32.0,-24.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,1,0,-44.0,-12.0,-48.0,-4.0,-48.0,-4.0,-48.0,-4.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,1,1,-24.0,-32.0,-24.0,-40.0,-24.0,-40.0,-24.0,-40.0,8.0,8.0,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,2,0,-48.0,-4.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,4.0,12.9442720413208,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,2,1,-24.0,-40.0,-24.0,-48.0,-24.0,-48.0,-24.0,-48.0,8.0,16.0,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,3,0,-48.0,0.0,-56.0,0.0,-56.0,0.0,-56.0,0.0,8.0,20.9442720413208,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,3,1,-24.0,-48.0,-20.0,-48.0,-20.0,-48.0,-20.0,-48.0,4.0,20.0,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,4,0,-56.0,0.0,-56.0,4.0,-56.0,4.0,-56.0,4.0,4.0,24.9442720413208,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,4,1,-20.0,-48.0,-20.0,-40.0,-20.0,-40.0,-20.0,-40.0,8.0,28.0,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,5,0,-56.0,4.0,-48.0,0.0,-48.0,0.0,-48.0,0.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,True,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,5,1,-20.0,-40.0,-12.0,-36.0,-12.0,-36.0,-12.0,-36.0,8.9442720413208,36.9442720413208,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,6,0,-48.0,0.0,-40.0,0.0,-40.0,0.0,-40.0,0.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,6,1,-12.0,-36.0,-20.0,-40.0,-16.0,-40.0,-16.0,-40.0,5.656854152679443,42.601126194000244,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,7,0,-40.0,0.0,-32.0,0.0,-32.0,0.0,-32.0,0.0,8.0,49.8885440826416,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,7,1,-16.0,-40.0,-24.0,-40.0,-24.0,-40.0,-24.0,-40.0,8.0,50.601126194000244,False,False,False,0,False,False,True,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,8,0,-32.0,0.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,4.0,53.8885440826416,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,8,1,-24.0,-40.0,-24.0,-48.0,-24.0,-48.0,-24.0,-48.0,8.0,58.601126194000244,False,False,False,0,False,False,True,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,9,0,-32.0,4.0,-28.0,0.0,-28.0,0.0,-28.0,0.0,5.656854152679443,59.545398235321045,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,9,1,-24.0,-48.0,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,4.0,62.601126194000244,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,10,0,-28.0,0.0,-24.0,-8.0,-24.0,-8.0,-24.0,-8.0,8.9442720413208,68.48967027664185,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,10,1,-24.0,-52.0,-32.0,-56.0,-32.0,-56.0,-32.0,-56.0,8.9442720413208,71.54539823532104,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,11,0,-24.0,-8.0,-28.0,0.0,-28.0,-4.0,-28.0,-4.0,5.656854152679443,74.14652442932129,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,11,1,-32.0,-56.0,-24.0,-52.0,-28.0,-52.0,-28.0,-52.0,5.656854152679443,77.20225238800049,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,12,0,-28.0,-4.0,-24.0,4.0,-24.0,4.0,-24.0,4.0,8.9442720413208,83.09079647064209,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,12,1,-28.0,-52.0,-24.0,-52.0,-24.0,-52.0,-24.0,-52.0,4.0,81.20225238800049,False,False,False,0,False,False,True,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,13,0,-24.0,4.0,-16.0,4.0,-16.0,4.0,-16.0,4.0,8.0,91.09079647064209,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,13,1,-24.0,-52.0,-24.0,-44.0,-24.0,-44.0,-24.0,-44.0,8.0,89.20225238800049,False,False,False,0,False,False,False,False
48,LiteDARE-Full-ContactAware,4801062,2,compressed,14,0,-16.0,4.0,-8.0,4.0,-8.0,4.0,-8.0,4.0,8.0,99.09079647064209,False,False,False,0,False,False,False,False
