episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
92,LiteDARE-Full-ContactAware,9201102,6,compressed,1,0.4960129946839929,0.08793561724748966,13436,2382,52.25798034667969,52.25798034667969,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2346.858642064035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8561196736991405,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,2,0.5529385705847608,0.05692557590076791,14978,1542,50.8328161239624,103.09079647064209,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2287.552854977548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6999876350164413,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,3,0.6490696987595983,0.09613112817483749,17582,2604,47.545398235321045,150.63619470596313,0,0,0,0,0,0,False,0,False,False,8.0,8.9442720413208,8.9442720413208,0,0,1,4,36303,2,36303,6,[],False,2507.7355140820146,36447,2,0,2,36303,0,144,7235,7235,0.11141644790768623,0.20075635984539986,0.37437258288264275,4,0,0.8064992725849152,128,28940,7235,36303,500128,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,4,0.6746160661547549,0.02554636739515659,18274,692,49.8885440826416,200.52473878860474,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2523.964117281139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7353988476097584,0,0,0,0,0,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,5,0.6750590667454224,0.0004430005906674861,18286,12,53.20225238800049,253.72699117660522,0,0,0,0,0,0,False,0,False,False,5.656854152679443,4.0,4.0,0,0,2,8,112511,4,112511,6,[],False,2622.7855370379984,112799,4,0,4,112511,0,288,22451,22451,0.22497260943055153,0.5843811668455601,0.9670453146100044,8,0,0.6387517787516117,256,89804,22451,112511,1000256,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,6,0.6823685764914353,0.0073095097460129654,18484,198,54.62741661071777,308.354407787323,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,128,2,128,6,[],False,2384.63414600119,372,2,1,2,128,100,144,0,0,0.06776116788387299,0.02320529893040657,0.11845538392663002,4,0,0.7128803990781307,128,0,0,93368,500128,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,7,0.7598567631423508,0.0774881866509155,20583,2099,42.601126194000244,350.95553398132324,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,12,200524,6,200524,6,[],False,2602.8214157558978,200956,6,0,6,200524,0,432,40028,40028,0.33985963091254234,0.6874478422105312,1.248952466994524,12,0,0.6751613691449165,384,160112,40028,293764,1500384,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,8,0.7774291199054932,0.017572356763142394,21059,476,50.85910654067993,401.8146405220032,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,3,16,31544,6,31544,6,[],False,2549.3111168034375,32376,6,4,6,31544,400,432,6232,6232,0.19025057554244995,0.13860687613487244,0.4094792529940605,12,0,0.6325044669210911,384,24928,6232,373584,1500384,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,9,0.8277466036621383,0.05031748375664502,22422,1363,49.8885440826416,451.7031846046448,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,5,1483,2,1483,7,[],False,2503.3089127391577,1727,2,1,2,1483,100,144,271,271,0.06902310997247696,0.06602099165320396,0.16400590538978577,4,0,0.6547127850353718,128,1084,271,125883,500128,0
92,LiteDARE-Full-ContactAware,9201102,6,compressed,10,0.8791715888954519,0.051424985233313625,23815,1393,53.20225238800049,504.90543699264526,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,1,4,31533,2,31533,6,[],False,2589.86173896119,31677,2,0,2,31533,0,144,6281,6281,0.0971849076449871,0.2721250057220459,0.43220724910497665,4,0,0.780224334448576,128,25124,6281,117533,500128,0
