episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
70,LiteDARE-Full-ContactAware,7002102,6,none,0,0,-12.0,32.0,-12.0,32.0,-12.0,32.0,-12.0,32.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,0,1,20.0,16.0,20.0,16.0,20.0,16.0,20.0,16.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,0,2,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,0,3,12.0,4.0,12.0,4.0,12.0,4.0,12.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,0,4,-56.0,24.0,-56.0,24.0,-56.0,24.0,-56.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,0,5,-28.0,24.0,-28.0,24.0,-28.0,24.0,-28.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,0,-12.0,32.0,-4.0,28.0,-4.0,28.0,-4.0,28.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,1,20.0,16.0,20.0,8.0,20.0,8.0,20.0,8.0,8.0,8.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,2,-4.0,-4.0,-4.0,-12.0,-4.0,-12.0,-4.0,-12.0,8.0,8.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,3,12.0,4.0,20.0,12.0,20.0,12.0,20.0,12.0,11.313708305358887,11.313708305358887,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,4,-56.0,24.0,-56.0,16.0,-56.0,16.0,-56.0,16.0,8.0,8.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,1,5,-28.0,24.0,-20.0,24.0,-20.0,24.0,-20.0,24.0,8.0,8.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,0,-4.0,28.0,4.0,24.0,4.0,24.0,4.0,24.0,8.9442720413208,17.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,1,20.0,8.0,24.0,0.0,24.0,0.0,24.0,0.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,2,-4.0,-12.0,-4.0,-20.0,-4.0,-20.0,-4.0,-20.0,8.0,16.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,3,20.0,12.0,24.0,4.0,24.0,4.0,24.0,4.0,8.9442720413208,20.257980346679688,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,4,-56.0,16.0,-48.0,20.0,-48.0,20.0,-48.0,20.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,2,5,-20.0,24.0,-28.0,20.0,-28.0,20.0,-28.0,20.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,0,4.0,24.0,-4.0,28.0,0.0,28.0,0.0,28.0,5.656854152679443,23.545398235321045,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,1,24.0,0.0,20.0,-8.0,20.0,-8.0,20.0,-8.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,2,-4.0,-20.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,4.0,20.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,3,24.0,4.0,24.0,-4.0,24.0,-4.0,24.0,-4.0,8.0,28.257980346679688,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,4,-48.0,20.0,-40.0,24.0,-40.0,24.0,-40.0,24.0,8.9442720413208,25.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,3,5,-28.0,20.0,-36.0,20.0,-36.0,20.0,-36.0,20.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,4,0,0.0,28.0,-8.0,24.0,-8.0,24.0,-8.0,24.0,8.9442720413208,32.489670276641846,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,4,1,20.0,-8.0,24.0,0.0,24.0,-4.0,24.0,-4.0,5.656854152679443,31.545398235321045,False,False,False,0,False,False,True,True
70,LiteDARE-Full-ContactAware,7002102,6,none,4,2,0.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,-20.0,8.0,28.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,4,3,24.0,-4.0,24.0,-12.0,24.0,-12.0,24.0,-12.0,8.0,36.25798034667969,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,4,4,-40.0,24.0,-32.0,24.0,-32.0,24.0,-32.0,24.0,8.0,33.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,4,5,-36.0,20.0,-44.0,16.0,-44.0,16.0,-44.0,16.0,8.9442720413208,33.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,0,-8.0,24.0,-16.0,24.0,-16.0,24.0,-16.0,24.0,8.0,40.489670276641846,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,1,24.0,-4.0,20.0,4.0,20.0,4.0,20.0,4.0,8.9442720413208,40.489670276641846,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,2,8.0,-20.0,16.0,-20.0,16.0,-20.0,16.0,-20.0,8.0,36.0,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,3,24.0,-12.0,16.0,-20.0,16.0,-16.0,16.0,-16.0,8.9442720413208,45.20225238800049,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,4,-32.0,24.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,5,5,-44.0,16.0,-52.0,16.0,-52.0,16.0,-52.0,16.0,8.0,41.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,6,0,-16.0,24.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,8.0,48.489670276641846,False,False,False,0,False,False,True,True
70,LiteDARE-Full-ContactAware,7002102,6,none,6,1,20.0,4.0,16.0,12.0,16.0,12.0,16.0,12.0,8.9442720413208,49.43394231796265,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,6,2,16.0,-20.0,8.0,-20.0,8.0,-16.0,8.0,-16.0,8.9442720413208,44.9442720413208,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,6,3,16.0,-16.0,8.0,-16.0,8.0,-20.0,8.0,-20.0,8.9442720413208,54.14652442932129,False,False,False,0,False,False,True,True
70,LiteDARE-Full-ContactAware,7002102,6,none,6,4,-24.0,24.0,-16.0,28.0,-16.0,28.0,-16.0,28.0,8.9442720413208,50.8328161239624,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,6,5,-52.0,16.0,-60.0,16.0,-60.0,16.0,-60.0,16.0,8.0,49.8885440826416,False,False,False,0,False,False,False,False
70,LiteDARE-Full-ContactAware,7002102,6,none,7,0,-24.0,24.0,-32.0,24.0,-32.0,24.0,-32.0,24.0,8.0,56.489670276641846,False,False,False,0,False,False,True,True
70,LiteDARE-Full-ContactAware,7002102,6,none,7,1,16.0,12.0,16.0,20.0,16.0,20.0,16.0,20.0,8.0,57.43394231796265,False,False,False,0,False,False,False,False
