episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
86,LiteDARE-Full-ContactAware,8602082,4,compressed,1,0.42886163280950557,0.12717516289766195,11189,3318,33.8885440826416,33.8885440826416,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,4,[],False,1528.280015103519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5826414562761784,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,2,0.4919892679187428,0.06312763510923725,12836,1647,26.601126194000244,60.489670276641846,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,4,[],False,1580.7783990167081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47035515308380127,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,3,0.5834802606362591,0.09149099271751632,15223,2387,32.489670276641846,92.97934055328369,0,0,0,0,0,0,False,0,False,False,36.878177642822266,32.98484420776367,32.98484420776367,0,0,0,0,0,0,0,4,[],False,1575.8535689674318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6828303448855877,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,4,0.6260636259103105,0.04258336527405138,16334,1111,33.91483449935913,126.89417505264282,0,0,0,0,0,0,False,0,False,False,32.98484420776367,36.878177642822266,36.878177642822266,0,0,0,0,0,0,0,4,[],False,1632.2364448569715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6143432110548019,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,5,0.6770026830203143,0.050939057110003794,17663,1329,28.9442720413208,155.83844709396362,0,0,0,0,0,0,False,0,False,False,36.0,36.0,36.0,0,0,0,0,0,0,0,4,[],False,1544.5067463442683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4890821874141693,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,6,0.7154465312380223,0.038443848217707965,18666,1003,28.9442720413208,184.78271913528442,0,0,0,0,0,0,False,0,False,False,36.0,36.0,36.0,0,0,0,0,0,0,0,4,[],False,1610.7966448180377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47053443267941475,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,7,0.7932541203526255,0.07780758911460328,20696,2030,37.20225238800049,221.9849715232849,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,1650.6288461387157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5437727086246014,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,8,0.8512456880030663,0.05799156765044078,22209,1513,26.601126194000244,248.58609771728516,0,0,0,0,0,0,False,0,False,False,32.98484420776367,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,4,[],False,1550.0279399566352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520734116435051,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,9,0.86780375622844,0.016558068225373646,22641,432,33.8885440826416,282.47464179992676,0,0,0,0,0,0,False,0,False,False,20.39607810974121,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,1685.2506147697568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4632933996617794,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,10,0.8719049444231506,0.004101188194710614,22748,107,32.9442720413208,315.41891384124756,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1604.0868652053177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49209315329790115,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,11,0.9016481410502108,0.029743196627060264,23524,776,39.571688652038574,354.99060249328613,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,82303,2,82303,4,[],False,1747.343513648957,82447,2,0,2,82303,0,144,16435,16435,0.1371786929666996,0.4103449173271656,0.6558112800121307,4,0,0.5180505104362965,128,65740,16435,82303,500128,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,12,0.9210808738980453,0.019432732847834422,24031,507,33.8885440826416,388.87914657592773,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,6,3773,2,3773,4,[],False,1598.09100208804,4117,2,2,2,3773,200,144,729,729,0.07351115345954895,0.08642813190817833,0.19168108701705933,4,0,0.5215993151068687,128,2916,729,148003,500128,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,13,0.9577232656190111,0.03664239172096584,24987,956,30.601126194000244,419.480272769928,0,0,0,0,0,0,False,0,False,False,20.0,20.39607810974121,20.39607810974121,0,0,0,0,0,0,0,4,[],False,1693.8182269223034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50772400572896,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,14,0.9577232656190111,0.0,24987,0,30.601126194000244,450.0813989639282,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1638.5864922776818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46602124348282814,0,0,0,0,0,0
86,LiteDARE-Full-ContactAware,8602082,4,compressed,15,0.9609812188578,0.0032579532387888577,25072,85,34.8328161239624,484.9142150878906,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1777.92046405375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48229238018393517,0,0,0,0,0,0
