episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
8,LiteDARE-MapOnly,803122,8,compressed,1,0.5472174724078968,0.049510337323177334,14081,1274,42.601126194000244,42.601126194000244,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,26518,2,26518,0,[],False,4114.134014118463,26518,2,0,0,26518,0,0,5278,5278,0.40787504985928535,0.2145431935787201,0.7135896012187004,2,0,1.226944848895073,128,21112,5278,26518,500128,0,0
8,LiteDARE-MapOnly,803122,8,compressed,2,0.5784237525260376,0.03120628011814086,14884,803,36.0,78.60112619400024,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,1,2,28803,2,28803,0,[],False,4275.403161067516,28803,2,0,0,28803,0,0,5735,5735,0.3570602275431156,0.25233952328562737,0.710303895175457,2,0,1.6374965198338032,128,22940,5735,28803,500128,0,0
8,LiteDARE-MapOnly,803122,8,compressed,3,0.6583631276231929,0.07993937509715532,16941,2057,43.545398235321045,122.14652442932129,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,0,[],False,3758.0938949249685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6577052883803844,0,0,0,0,0,0,0
8,LiteDARE-MapOnly,803122,8,compressed,4,0.7126535053629722,0.054290377739779294,18338,1397,38.601126194000244,160.74765062332153,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,0,[],False,5097.730310168117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3604859597980976,0,0,0,0,0,0,0
8,LiteDARE-MapOnly,803122,8,compressed,5,0.7705969221203172,0.057943416757344934,19829,1491,48.9442720413208,209.69192266464233,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,4542.231545783579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.270018681883812,0,0,0,0,0,0,0
8,LiteDARE-MapOnly,803122,8,compressed,6,0.834680553396549,0.06408363127623184,21478,1649,43.31370830535889,253.00563097000122,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,32448,2,32448,0,[],False,3656.4100002869964,32448,2,0,0,32448,0,0,6464,6464,0.36535318940877914,0.2978062257170677,0.7663466967642307,2,0,1.115801278501749,128,25856,6464,32448,500128,0,0
8,LiteDARE-MapOnly,803122,8,compressed,7,0.8451733250427483,0.010492771646199328,21748,270,49.65685415267944,302.66248512268066,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,1,2,48603,2,48603,0,[],False,3667.8607766516507,48603,2,0,0,48603,0,0,9695,9695,0.4036729224026203,0.37508876994252205,0.9191539138555527,2,0,1.7902189865708351,128,38780,9695,48603,500128,0,0
8,LiteDARE-MapOnly,803122,8,compressed,8,0.8532177833048344,0.008044458262086107,21955,207,55.545398235321045,358.2078833580017,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,3549.2992899380624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1216243728995323,0,0,0,0,0,0,0
8,LiteDARE-MapOnly,803122,8,compressed,9,0.8532177833048344,0.0,21955,0,43.31370830535889,401.5215916633606,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,4304.753778036684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6548843123018742,0,0,0,0,0,0,0
8,LiteDARE-MapOnly,803122,8,compressed,10,0.8532177833048344,0.0,21955,0,39.31370830535889,440.8352999687195,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,60613,2,60613,0,[],False,4348.6992050893605,60613,2,0,0,60613,0,0,12097,12097,0.6375480443239212,0.8345427922904491,1.719568856060505,2,0,1.6250396147370338,128,48388,12097,60613,500128,0,0
