episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
2,LiteDARE-MapOnly,201102,6,compressed,1,0.49626588465298144,0.030850439882697978,12692,789,34.601126194000244,34.601126194000244,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,2390.1486131362617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8559767156839371,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,2,0.54475073313783,0.04848484848484852,13932,1240,40.97056245803833,75.57168865203857,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,2182.5354960747063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8816272020339966,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,3,0.5735679374389052,0.02881720430107526,14669,737,29.656854152679443,105.22854280471802,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,52268,2,52268,0,[],False,2435.2482832036912,52268,2,0,0,52268,0,0,10428,10428,0.3657522611320019,0.2979179844260216,0.7903529331088066,2,0,0.7802997715771198,128,41712,10428,52268,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,4,0.59069403714565,0.017126099706744835,15107,438,37.8885440826416,143.11708688735962,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,128,2,128,0,[],False,2402.7880541980267,128,2,0,0,128,0,0,0,0,0.2570720389485359,0.02641882747411728,0.3037308342754841,2,0,0.8217352442443371,128,0,0,62638,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,5,0.6351515151515151,0.04445747800586508,16244,1137,39.571688652038574,182.6887755393982,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,4,36591,4,36591,0,[],False,2326.9459740258753,36591,4,0,0,36591,0,0,7267,7267,0.581223051995039,0.3262721002101898,1.0198182426393032,4,0,0.8328310213983059,256,29068,7267,99101,1000256,0,0
2,LiteDARE-MapOnly,201102,6,compressed,6,0.647781036168133,0.01262952101661785,16567,323,38.8328161239624,221.5215916633606,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,2628,2,2628,0,[],False,2431.834142655134,2628,2,0,0,2628,0,0,500,500,0.2744300290942192,0.10286318138241768,0.4070219583809376,2,0,0.8089253678917885,128,2000,500,58268,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,7,0.6516520039100684,0.003870967741935405,16666,99,35.31370830535889,256.8352999687195,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,0,[],False,2437.7790582366288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7782876491546631,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,8,0.7012707722385142,0.049618768328445806,17935,1269,34.601126194000244,291.4364261627197,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,49718,2,49718,0,[],False,2496.5864522382617,49718,2,0,0,49718,0,0,9918,9918,0.3717709332704544,0.40687667205929756,0.9091333486139774,2,0,0.9437217377126217,128,39672,9918,49718,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,9,0.7561290322580645,0.0548582600195503,19338,1403,46.8328161239624,338.26924228668213,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,4,20591,4,20591,0,[],False,2398.335602134466,20591,4,0,0,20591,0,0,4067,4067,0.5803434178233147,0.2706390805542469,0.9317547082901001,4,0,0.9348029270768166,256,16268,4067,165141,1000256,0,0
2,LiteDARE-MapOnly,201102,6,compressed,10,0.7813098729227761,0.0251808406647116,19982,644,32.97056245803833,371.23980474472046,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,8213,2,8213,0,[],False,2434.9039061926305,8213,2,0,0,8213,0,0,1617,1617,0.2922867424786091,0.13210484758019447,0.46707363799214363,2,0,0.8609197102487087,128,6468,1617,99073,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,11,0.7936656891495601,0.012355816226784055,20298,316,43.571688652038574,414.81149339675903,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,2,4,10231,4,10231,0,[],False,2456.7970680072904,10231,4,0,0,10231,0,0,1995,1995,0.5309265106916428,0.1957411877810955,0.7851473055779934,4,0,0.8509024046361446,256,7980,1995,197051,1000256,0,0
2,LiteDARE-MapOnly,201102,6,compressed,12,0.8310068426197459,0.03734115347018574,21253,955,40.97056245803833,455.78205585479736,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,2,2753,2,2753,0,[],False,2494.8184420354664,2753,2,0,0,2753,0,0,525,525,0.27319323271512985,0.10460102930665016,0.4083467647433281,2,0,0.8940277621150017,128,2100,525,108743,500128,0,0
2,LiteDARE-MapOnly,201102,6,compressed,13,0.8360117302052786,0.005004887585532747,21381,128,43.545398235321045,499.3274540901184,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,0,[],False,2445.448277052492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9367736056447029,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,14,0.8462952101661779,0.010283479960899289,21644,263,34.601126194000244,533.9285802841187,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,0,[],False,2481.9714887999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973097428679466,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,15,0.849227761485826,0.0029325513196480912,21719,75,38.8328161239624,572.761396408081,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,2463.9418120495975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8552968502044678,0,0,0,0,0,0,0
2,LiteDARE-MapOnly,201102,6,compressed,16,0.849227761485826,0.0,21719,0,40.489670276641846,613.2510666847229,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,2,4,142876,4,142876,0,[],False,2501.81852793321,142876,4,0,0,142876,0,0,28524,28524,0.790636520832777,1.100112684071064,2.2405562922358513,4,0,0.7900246419012547,256,114096,28524,206646,1000256,0,0
2,LiteDARE-MapOnly,201102,6,compressed,17,0.849227761485826,0.0,21719,0,34.601126194000244,647.8521928787231,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,8,252727,8,252727,0,[],False,2407.736909110099,252727,8,0,0,252727,0,0,50443,50443,1.4493814669549465,1.105629839003086,3.161727450788021,8,0,0.8279429748654366,512,201772,50443,651007,2000512,0,0
2,LiteDARE-MapOnly,201102,6,compressed,18,0.849227761485826,0.0,21719,0,44.25798034667969,692.1101732254028,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,8,172437,8,172437,0,[],False,2588.520587887615,172437,8,0,0,172437,0,0,34385,34385,1.3692299835383892,1.040052156895399,2.800753340125084,8,0,0.811627134680748,512,137540,34385,661007,2000512,0,0
2,LiteDARE-MapOnly,201102,6,compressed,19,0.849227761485826,0.0,21719,0,31.313708305358887,723.4238815307617,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,5,10,215335,10,215335,0,[],False,2491.057933308184,215335,10,0,0,215335,0,0,42939,42939,1.5999595634639263,0.8776872418820858,2.935911063104868,10,0,0.8462830446660519,640,171756,42939,922755,2500640,0,0
2,LiteDARE-MapOnly,201102,6,compressed,20,0.849227761485826,0.0,21719,0,36.25798034667969,759.6818618774414,1,0,0,1,0,1,True,0,False,True,0.0,0.0,4.0,0,1,5,10,254265,10,254265,0,[],False,2513.204950839281,254265,10,0,0,254265,0,0,50725,50725,1.7315787263214588,2.0261574536561966,4.387344233691692,10,0,0.7122838869690895,640,202900,50725,963975,2500640,0,0
2,LiteDARE-MapOnly,201102,6,compressed,21,0.849227761485826,0.0,21719,0,28.257980346679688,787.9398422241211,1,0,0,1,0,1,True,1,True,False,0.0,0.0,0.0,0,1,8,16,683024,16,683024,0,[],False,2888.800241984427,683024,16,0,0,683024,0,0,136400,136400,3.3158930018544197,2.6860269717872143,7.572275586426258,16,0,0.761302188038826,1024,545600,136400,1873014,4001024,0,0
2,LiteDARE-MapOnly,201102,6,compressed,22,0.849227761485826,0.0,21719,0,34.601126194000244,822.5409684181213,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,9,18,502672,18,502672,0,[],False,2754.7734528779984,502672,18,0,0,502672,0,0,100304,100304,3.100257832556963,1.726328395307064,6.010228302329779,18,0,0.7817740552127361,1152,401216,100304,2148282,4501152,0,0
