episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
65,LiteDARE-Full-ContactAware,6500062,2,compressed,0,0,-36.0,24.0,-36.0,24.0,-36.0,24.0,-36.0,24.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,0,1,4.0,-32.0,4.0,-32.0,4.0,-32.0,4.0,-32.0,0.0,0.0,True,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,1,0,-36.0,24.0,-44.0,28.0,-44.0,28.0,-44.0,28.0,8.9442720413208,8.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,1,1,4.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,8.0,8.0,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,2,0,-44.0,28.0,-36.0,24.0,-36.0,28.0,-36.0,28.0,8.0,16.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,2,1,12.0,-32.0,4.0,-32.0,8.0,-32.0,8.0,-32.0,4.0,12.0,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,3,0,-36.0,28.0,-36.0,20.0,-36.0,20.0,-36.0,20.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,3,1,8.0,-32.0,0.0,-28.0,0.0,-28.0,0.0,-28.0,8.9442720413208,20.9442720413208,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,4,0,-36.0,20.0,-44.0,12.0,-44.0,12.0,-44.0,12.0,11.313708305358887,36.25798034667969,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,4,1,0.0,-28.0,8.0,-32.0,4.0,-32.0,4.0,-32.0,5.656854152679443,26.601126194000244,False,False,False,0,False,False,True,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,5,0,-44.0,12.0,-48.0,4.0,-48.0,4.0,-48.0,4.0,8.9442720413208,45.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,5,1,4.0,-32.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,8.0,34.601126194000244,False,False,False,0,False,False,True,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,6,0,-48.0,4.0,-40.0,4.0,-40.0,4.0,-40.0,4.0,8.0,53.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,6,1,12.0,-32.0,20.0,-40.0,20.0,-40.0,20.0,-40.0,11.313708305358887,45.91483449935913,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,7,0,-40.0,4.0,-40.0,-4.0,-40.0,-4.0,-40.0,-4.0,8.0,61.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,7,1,20.0,-40.0,12.0,-32.0,12.0,-36.0,12.0,-36.0,8.9442720413208,54.85910654067993,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,8,0,-40.0,-4.0,-40.0,-12.0,-40.0,-12.0,-40.0,-12.0,8.0,69.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,8,1,12.0,-36.0,8.0,-32.0,8.0,-32.0,8.0,-32.0,5.656854152679443,60.515960693359375,False,False,False,0,False,False,True,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,9,0,-40.0,-12.0,-40.0,-20.0,-40.0,-20.0,-40.0,-20.0,8.0,77.20225238800049,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,9,1,8.0,-32.0,4.0,-36.0,4.0,-36.0,4.0,-36.0,5.656854152679443,66.17281484603882,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,10,0,-40.0,-20.0,-32.0,-24.0,-32.0,-24.0,-32.0,-24.0,8.9442720413208,86.14652442932129,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,10,1,4.0,-36.0,0.0,-44.0,0.0,-44.0,0.0,-44.0,8.9442720413208,75.11708688735962,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,11,0,-32.0,-24.0,-24.0,-28.0,-24.0,-28.0,-24.0,-28.0,8.9442720413208,95.09079647064209,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,11,1,0.0,-44.0,4.0,-36.0,4.0,-40.0,4.0,-40.0,5.656854152679443,80.77394104003906,False,False,False,0,False,False,False,False
65,LiteDARE-Full-ContactAware,6500062,2,compressed,12,0,-24.0,-28.0,-16.0,-28.0,-16.0,-28.0,-16.0,-28.0,8.0,103.09079647064209,False,False,False,0,False,False,False,False
