episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
48,LiteDARE-Map-Reservation,4801062,2,compressed,1,0.16169455591731657,0.05762095858256985,4271,1522,14.601126194000244,14.601126194000244,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,2,[],False,779.1279410012066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3567473031580448,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,2,0.20788218369046718,0.04618762777315061,5491,1220,12.0,26.601126194000244,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,901.3135237619281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35788118839263916,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,3,0.21299310971454533,0.005110926024078144,5626,135,8.0,34.601126194000244,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,2,[],False,928.1346960924566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2846335992217064,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,4,0.24335579616869843,0.030362686454153104,6428,802,15.313708305358887,49.91483449935913,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,822.3634581081569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3211931325495243,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,5,0.2685696978874839,0.025213901718785486,7094,666,8.0,57.91483449935913,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,2,[],False,926.0362610220909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32210396602749825,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,6,0.3276292874990535,0.059059589611569596,8654,1560,12.9442720413208,70.85910654067993,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,870.0363831594586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3630761057138443,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,7,0.3718861209964413,0.04425683349738779,9823,1169,12.9442720413208,83.80337858200073,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,943.9271399751306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3427700139582157,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,8,0.38691602937835995,0.015029908381918644,10220,397,8.0,91.80337858200073,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,922.115920111537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33342093229293823,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,9,0.4199288256227758,0.03301279624441583,11092,872,8.0,99.80337858200073,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,2,[],False,988.4292306378484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4013432189822197,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,10,0.4455970318770349,0.02566820625425914,11770,678,9.656854152679443,109.46023273468018,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,2,[],False,1012.2644146904349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37217140197753906,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,11,0.447224956462482,0.0016279245854470825,11813,43,17.8885440826416,127.34877681732178,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,2,[],False,886.6766877472401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3212601877748966,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,12,0.447224956462482,0.0,11813,0,16.0,143.34877681732178,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,2,[],False,960.6726169586182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35147182643413544,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,13,0.447224956462482,0.0,11813,0,9.656854152679443,153.00563097000122,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,83038,2,83038,2,[],False,943.832291290164,83182,2,0,2,83038,0,144,16582,16582,0.4225783050060272,0.5682790651917458,1.2339572422206402,4,0,0.2963445149362087,128,66328,16582,83038,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,14,0.447224956462482,0.0,11813,0,12.0,165.00563097000122,0,0,0,0,0,0,False,0,False,False,4.0,5.656854152679443,5.656854152679443,0,0,1,4,128,2,128,2,[],False,955.0256533548236,272,2,0,2,128,0,144,0,0,0.24766428396105766,0.02776598557829857,0.32487884163856506,4,0,0.27800118550658226,128,0,0,127418,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,15,0.447224956462482,0.0,11813,0,8.0,173.00563097000122,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,128,2,128,2,[],False,836.0098525881767,272,2,0,2,128,0,144,0,0,0.24269195273518562,0.026978086680173874,0.31837495043873787,4,0,0.2787136472761631,128,0,0,127418,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,16,0.4686529870523207,0.02142803058983872,12379,566,17.8885440826416,190.89417505264282,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,128,2,128,2,[],False,835.1395511999726,272,2,0,2,128,0,144,0,0,0.2610897645354271,0.0293743796646595,0.34151365980505943,4,0,0.36179227754473686,128,0,0,127418,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,17,0.47849625198758233,0.009843264935261609,12639,260,8.0,198.89417505264282,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,4,4763,2,4763,2,[],False,805.0406822003424,4907,2,0,2,4763,0,144,927,927,0.27220090851187706,0.10575959458947182,0.44354191049933434,4,0,0.32330676913261414,128,3708,927,132053,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,18,0.48436435223744984,0.005868100249867503,12794,155,12.9442720413208,211.83844709396362,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,1,4,1578,2,1578,2,[],False,831.7540162242949,1722,2,0,2,1578,0,144,290,290,0.2538831904530525,0.08012400940060616,0.3885379992425442,4,0,0.30469847843050957,128,1160,290,135048,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,19,0.48436435223744984,0.0,12794,0,9.656854152679443,221.49530124664307,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,3,[],False,914.102760143578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27314433827996254,0,0,0,0,0,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,20,0.48436435223744984,0.0,12794,0,16.0,237.49530124664307,0,0,0,0,0,0,False,0,False,False,8.0,4.0,4.0,0,0,1,4,1128,2,1128,2,[],False,902.5580021552742,1272,2,0,2,1128,0,144,200,200,0.2538827247917652,0.06942683830857277,0.37534814327955246,4,0,0.2750316634774208,128,800,200,137488,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,21,0.48436435223744984,0.0,12794,0,22.627416610717773,260.12271785736084,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,128,2,128,2,[],False,952.4791832081974,272,2,0,2,128,0,144,0,0,0.25399914011359215,0.02697668969631195,0.3311880864202976,4,0,0.2889917232096195,128,0,0,138488,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,22,0.48436435223744984,0.0,12794,0,14.601126194000244,274.7238440513611,0,0,0,0,0,0,False,0,False,False,8.9442720413208,5.656854152679443,5.656854152679443,0,0,1,4,128,2,128,2,[],False,832.8684628941119,272,2,0,2,128,0,144,0,0,0.24992041289806366,0.02754759043455124,0.32614823430776596,4,0,0.3004055470228195,128,0,0,138488,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,23,0.4915196486711592,0.007155296433709379,12983,189,12.0,286.7238440513611,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,133,2,133,2,[],False,903.53471506387,277,2,0,2,133,0,144,1,1,0.2662469632923603,0.06109848618507385,0.3782510757446289,4,0,0.334177166223526,128,4,1,138493,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,24,0.5027636859241311,0.011244037252971906,13280,297,12.0,298.7238440513611,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,1163,2,1163,2,[],False,1008.857250213623,1307,2,0,2,1163,0,144,207,207,0.26366719976067543,0.08231494575738907,0.40620239451527596,4,0,0.3606146201491356,128,828,207,139533,500128,0,0
48,LiteDARE-Map-Reservation,4801062,2,compressed,25,0.5113576133868403,0.00859392746270915,13507,227,8.0,306.7238440513611,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,4,1808,2,1808,2,[],False,1051.3769560493529,1952,2,0,2,1808,0,144,336,336,0.2924920991063118,0.10082777589559555,0.45966729521751404,4,0,0.42514316737651825,128,1344,336,142238,500128,0,0
