episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
82,LiteDARE-Full-ContactAware,8201082,4,compressed,1,0.42340337243954884,0.1324833075559244,11224,3512,33.8885440826416,33.8885440826416,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,4,[],False,1471.7468591406941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6264406256377697,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,2,0.5048474103134785,0.08144403787392962,13383,2159,35.31370830535889,69.20225238800049,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,4,[],False,1601.8511168658733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4713921807706356,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,3,0.5437775849711419,0.03893017465766346,14415,1032,32.9442720413208,102.14652442932129,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,4,[],False,1507.5004496611655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4661101847887039,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,4,0.6153759100682787,0.07159832509713682,16313,1898,34.8328161239624,136.9793405532837,0,0,0,0,0,0,False,0,False,False,11.313708305358887,11.313708305358887,11.313708305358887,0,0,1,4,53833,2,53833,4,[],False,1716.0667981952429,53977,2,0,2,53833,0,144,10741,10741,0.09811669588088989,0.2676132135093212,0.4386068321764469,4,0,0.493805855512619,128,42964,10741,53833,500128,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,5,0.6305405711267871,0.015164661058508333,16715,402,32.489670276641846,169.46901082992554,0,0,0,0,0,0,False,0,False,False,12.649110794067383,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,4,[],False,1710.6037940829992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44474098831415176,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,6,0.6695084688219095,0.03896789769512243,17748,1033,33.8885440826416,203.35755491256714,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,4,[],False,1498.3018189668655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46501588076353073,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,7,0.6982534233656494,0.02874495454373993,18510,762,36.25798034667969,239.61553525924683,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,4,[],False,1610.2863480336964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601208493113518,0,0,0,0,0,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,8,0.7102493492776039,0.01199592591195442,18828,318,34.85910654067993,274.47464179992676,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,9183,2,9183,4,[],False,1693.0484189651906,9327,2,0,2,9183,0,144,1811,1811,0.06940821185708046,0.11373870074748993,0.21963845938444138,4,0,0.4588598385453224,128,7244,1811,96073,500128,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,9,0.7804896450262175,0.07024029574861368,20690,1862,38.62741661071777,313.10205841064453,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,6,138,2,138,4,[],False,1671.2243729270995,482,2,2,2,138,200,144,2,2,0.05608005449175835,0.049001071602106094,0.12949295341968536,4,0,0.4957551136612892,128,8,2,104988,500128,0
82,LiteDARE-Full-ContactAware,8201082,4,compressed,10,0.839865705986646,0.05937606096042847,22264,1574,29.8885440826416,342.99060249328613,0,0,0,0,0,0,False,0,False,False,8.9442720413208,12.0,12.0,0,0,2,8,130926,4,130926,4,[],False,2010.8037376776338,131214,4,0,4,130926,0,288,26134,26134,0.21405378356575966,0.6724372506141663,1.0521323420107365,8,0,0.4585282877087593,256,104536,26134,235796,1000256,0
