episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
46,LiteDARE-Map-Region,4601082,4,compressed,1,0.38302716281990895,0.08564923849897943,9758,2182,32.9442720413208,32.9442720413208,0,0,0,0,0,0,False,0,False,False,37.947330474853516,37.947330474853516,37.947330474853516,0,0,0,0,0,0,0,0,[],False,1651.6916477121413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6200089119374752,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,2,0.5031009577641702,0.12007379494426124,12817,3059,32.9442720413208,65.8885440826416,0,0,0,0,0,0,False,0,False,False,36.22154235839844,36.22154235839844,36.22154235839844,0,0,0,0,0,0,0,0,[],False,1742.1448579989374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595820602029562,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,3,0.5924399434762129,0.08933898571204268,15093,2276,32.0,97.8885440826416,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,1632.8323320485651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6184428930282593,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,4,0.6312215418433035,0.03878159836709061,16081,988,33.8885440826416,131.7770881652832,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,1550.9146628901362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6540762260556221,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,5,0.667883498194379,0.0366619563510755,17015,934,24.9442720413208,156.721360206604,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.0,0,1,0,0,0,0,0,0,[],False,1750.5537001416087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865464918315411,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,6,0.6872742973779243,0.01939079918354536,17509,494,32.9442720413208,189.6656322479248,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,1,2,55758,2,55758,0,[],False,1669.4579916074872,55758,2,0,0,55758,0,0,11126,11126,0.35446183755993843,0.4072957672178745,0.8857478387653828,2,0,0.5755377933382988,128,44504,11126,55758,500128,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,7,0.6997566336944575,0.012482336316533171,17827,318,28.9442720413208,218.6099042892456,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,1733.2241698168218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5896352231502533,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,8,0.7265269273041294,0.02677029360967187,18509,682,32.9442720413208,251.5541763305664,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,1691.333712078631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5941889248788357,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,9,0.8133929973308212,0.08686607002669178,20722,2213,34.8328161239624,286.3869924545288,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,0,[],False,1669.0212902612984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6055012345314026,0,0,0,0,0,0,0
46,LiteDARE-Map-Region,4601082,4,compressed,10,0.8256790704977234,0.012286073166902223,21035,313,34.62741661071777,321.0144090652466,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,0,[],False,1645.3829910606146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5813268944621086,0,0,0,0,0,0,0
