episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
91,LiteDARE-Full-ContactAware,9102102,6,compressed,1,0.4725427846654043,0.12554932294830112,13226,3514,51.31370830535889,51.31370830535889,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,6,[],False,2358.293862082064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9370376355946064,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,2,0.5829790274750795,0.11043624280967518,16317,3091,52.25798034667969,103.57168865203857,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,6,[],False,2335.168140940368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87378965690732,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,3,0.6985601486298189,0.1155811211547394,19552,3235,44.9442720413208,148.51596069335938,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2446.6028437018394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8782162331044674,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,4,0.7395405337811283,0.04098038515130942,20699,1147,46.14652442932129,194.66248512268066,0,0,0,0,0,0,False,0,False,False,20.0,16.970561981201172,16.970561981201172,0,0,1,4,48778,2,48778,6,[],False,2753.969029057771,48922,2,0,2,48778,0,144,9730,9730,0.12269662693142891,0.2666311338543892,0.47466205433011055,4,0,0.8534477092325687,128,38920,9730,48778,500128,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,5,0.7691950409089285,0.029654507127800267,21529,830,48.25798034667969,242.92046546936035,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,6,[],False,2620.421896222979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7995236665010452,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,6,0.7897030976455036,0.020508056736575075,22103,574,44.9442720413208,287.86473751068115,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,0,0,0,0,0,6,[],False,2547.8294380009174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1598030105233192,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,7,0.8173210904283825,0.02761799278287891,22876,773,55.09079647064209,342.95553398132324,0,0,0,0,0,0,False,0,False,False,14.422204971313477,12.649110794067383,12.649110794067383,0,0,3,12,285024,6,285024,6,[],False,2801.877739839256,285456,6,0,6,285024,0,432,56928,56928,0.6205257959663868,1.7955093644559383,2.921896055340767,12,0,1.1146175675094128,384,227712,56928,285024,1500384,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,8,0.8459037479009611,0.0285826574725786,23676,800,56.515960693359375,399.4714946746826,0,0,0,0,0,0,False,0,False,False,8.9442720413208,11.313708305358887,11.313708305358887,0,0,0,0,0,0,0,6,[],False,2612.9260091111064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890213530510664,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,9,0.8459037479009611,0.0,23676,0,45.8885440826416,445.3600387573242,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,0,0,0,0,0,7,[],False,2700.4843768663704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8086599409580231,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,10,0.8459037479009611,0.0,23676,0,44.9442720413208,490.304310798645,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,12108,2,12108,7,[],False,2570.2815679833293,12252,2,0,2,12108,0,144,2396,2396,0.0904994085431099,0.13765692710876465,0.2702418714761734,4,0,0.7347180508077145,128,9584,2396,85058,500128,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,11,0.8459037479009611,0.0,23676,0,42.601126194000244,532.9054369926453,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,4,113178,2,113178,6,[],False,2724.2893502116203,113322,2,0,2,113178,0,144,22610,22610,0.1787371002137661,0.5602319724857807,0.8989418856799603,4,0,0.8558137342333794,128,90440,22610,113178,500128,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,12,0.8459037479009611,0.0,23676,0,45.8885440826416,578.7939810752869,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,1,4,133828,2,133828,6,[],False,2795.070634689182,133972,2,0,2,133828,0,144,26740,26740,0.17860671505331993,0.8148001506924629,1.1710161343216896,4,0,0.7355129346251488,128,106960,26740,133828,500128,0
91,LiteDARE-Full-ContactAware,9102102,6,compressed,13,0.8625174175568974,0.016613669655936247,24141,465,48.25798034667969,627.0519614219666,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,6,[],False,2826.4315971173346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7787579670548439,0,0,0,0,0,0
