episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
68,LiteDARE-Map-Reservation,6800082,4,compressed,1,0.294407193519631,0.03476609433742878,7596,897,28.9442720413208,28.9442720413208,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,4,[],False,1600.0237767584622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6780647672712803,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,2,0.3683578155885431,0.07395062206891206,9504,1908,27.313708305358887,56.25798034667969,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,1721.8926278874278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6064837798476219,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,3,0.43095228867098173,0.06259447308243865,11119,1615,25.656854152679443,81.91483449935913,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,4,[],False,1606.7211111076176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6136749871075153,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,4,0.46323785899771325,0.032285570326731516,11952,833,29.8885440826416,111.80337858200073,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,1,4,37123,2,37123,4,[],False,1746.0779547691345,37267,2,0,2,37123,0,144,7399,7399,0.34173857420682907,0.29924698173999786,0.7729697972536087,4,0,0.5755219608545303,128,29596,7399,37123,500128,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,5,0.5028487267935351,0.03961086779582185,12974,1022,26.601126194000244,138.40450477600098,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,4,[],False,1574.4091332890093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5883043631911278,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,6,0.547265609860083,0.044416883066547896,14120,1146,29.656854152679443,168.06135892868042,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,1756.8574189208448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5967584438621998,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,7,0.5725359482190613,0.025270338358978295,14772,652,30.627416610717773,198.6887755393982,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1594.3999639712274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5967211909592152,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,8,0.6225340103096779,0.049998062090616635,16062,1290,31.545398235321045,230.23417377471924,0,0,0,0,0,0,False,0,False,False,24.331050872802734,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,1724.780313204974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5719135515391827,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,9,0.6344327739234913,0.011898763613813368,16369,307,27.313708305358887,257.5478820800781,0,0,0,0,0,0,False,0,False,False,28.844409942626953,28.844409942626953,28.844409942626953,0,0,0,0,0,0,0,4,[],False,1621.3388601318002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5447962321341038,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,10,0.6528041548777179,0.018371380954226635,16843,474,25.8885440826416,283.4364261627197,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,1706.8385891616344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5577155388891697,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,11,0.6528041548777179,0.0,16843,0,26.601126194000244,310.03755235671997,0,0,0,0,0,0,False,0,False,False,21.540658950805664,21.540658950805664,21.540658950805664,0,0,0,0,0,0,0,4,[],False,1591.4026121608913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594498123973608,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,12,0.6528041548777179,0.0,16843,0,24.9442720413208,334.98182439804077,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,4,[],False,1706.998948007822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5970783531665802,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,13,0.6632301073601798,0.01042595248246192,17112,269,25.8885440826416,360.8703684806824,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,4,[],False,1746.328321751207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5641328170895576,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,14,0.6815627301267393,0.018332622766559448,17585,473,22.601126194000244,383.4714946746826,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1663.3486794307828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5951346829533577,0,0,0,0,0,0,0
68,LiteDARE-Map-Reservation,6800082,4,compressed,15,0.7332661524747103,0.051703422347970984,18919,1334,25.8885440826416,409.3600387573242,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,0,0,0,0,0,4,[],False,1604.4418588280678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806969590485096,0,0,0,0,0,0,0
