episode,method,seed,team_size,communication_mode,step,robot_id,previous_x,previous_y,preferred_x,preferred_y,proposed_x,proposed_y,actual_x,actual_y,path_increment,cumulative_robot_path,wait_flag,dynamic_blocked,static_blocked,consecutive_wait_steps,deadlock_flag,recovered_flag,revisit_flag,cross_robot_overlap_flag
13,LiteDARE-MapOnly,1300082,4,compressed,0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.0,0.0,True,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,0,1,12.0,4.0,12.0,4.0,12.0,4.0,12.0,4.0,0.0,0.0,True,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,0,2,-16.0,-48.0,-16.0,-48.0,-16.0,-48.0,-16.0,-48.0,0.0,0.0,True,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,0,3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,True,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,1,0,-8.0,-8.0,-4.0,-8.0,-4.0,-8.0,-4.0,-8.0,4.0,4.0,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,1,1,12.0,4.0,12.0,8.0,12.0,8.0,12.0,8.0,4.0,4.0,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,1,2,-16.0,-48.0,-20.0,-44.0,-20.0,-44.0,-20.0,-44.0,5.656854152679443,5.656854152679443,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,1,3,20.0,20.0,12.0,20.0,12.0,20.0,12.0,20.0,8.0,8.0,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,2,0,-4.0,-8.0,0.0,-12.0,0.0,-12.0,0.0,-12.0,5.656854152679443,9.656854152679443,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,2,1,12.0,8.0,12.0,0.0,12.0,0.0,12.0,0.0,8.0,12.0,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,2,2,-20.0,-44.0,-16.0,-44.0,-16.0,-44.0,-16.0,-44.0,4.0,9.656854152679443,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,2,3,12.0,20.0,4.0,24.0,4.0,24.0,4.0,24.0,8.9442720413208,16.9442720413208,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,3,0,0.0,-12.0,0.0,-8.0,0.0,-8.0,0.0,-8.0,4.0,13.656854152679443,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,3,1,12.0,0.0,16.0,-8.0,16.0,-8.0,16.0,-8.0,8.9442720413208,20.9442720413208,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,3,2,-16.0,-44.0,-12.0,-44.0,-12.0,-44.0,-12.0,-44.0,4.0,13.656854152679443,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,3,3,4.0,24.0,-4.0,24.0,-4.0,24.0,-4.0,24.0,8.0,24.9442720413208,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,4,0,0.0,-8.0,-4.0,-16.0,-4.0,-16.0,-4.0,-16.0,8.9442720413208,22.601126194000244,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,4,1,16.0,-8.0,12.0,-16.0,12.0,-16.0,12.0,-16.0,8.9442720413208,29.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,4,2,-12.0,-44.0,-16.0,-48.0,-16.0,-48.0,-16.0,-48.0,5.656854152679443,19.313708305358887,False,False,False,0,False,False,True,False
13,LiteDARE-MapOnly,1300082,4,compressed,4,3,-4.0,24.0,-12.0,24.0,-12.0,24.0,-12.0,24.0,8.0,32.9442720413208,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,5,0,-4.0,-16.0,-12.0,-16.0,-12.0,-16.0,-12.0,-16.0,8.0,30.601126194000244,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,5,1,12.0,-16.0,12.0,-24.0,12.0,-24.0,12.0,-24.0,8.0,37.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,5,2,-16.0,-48.0,-12.0,-52.0,-12.0,-52.0,-12.0,-52.0,5.656854152679443,24.97056245803833,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,5,3,-12.0,24.0,-20.0,20.0,-20.0,20.0,-20.0,20.0,8.9442720413208,41.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,6,0,-12.0,-16.0,-8.0,-20.0,-8.0,-20.0,-8.0,-20.0,5.656854152679443,36.25798034667969,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,6,1,12.0,-24.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,8.0,45.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,6,2,-12.0,-52.0,-20.0,-44.0,-20.0,-44.0,-20.0,-44.0,11.313708305358887,36.28427076339722,False,False,False,0,False,False,True,False
13,LiteDARE-MapOnly,1300082,4,compressed,6,3,-20.0,20.0,-28.0,20.0,-28.0,20.0,-28.0,20.0,8.0,49.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,7,0,-8.0,-20.0,-4.0,-20.0,-4.0,-20.0,-4.0,-20.0,4.0,40.25798034667969,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,7,1,12.0,-32.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,8.0,53.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,7,2,-20.0,-44.0,-28.0,-44.0,-28.0,-44.0,-28.0,-44.0,8.0,44.28427076339722,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,7,3,-28.0,20.0,-36.0,20.0,-36.0,20.0,-36.0,20.0,8.0,57.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,8,0,-4.0,-20.0,-4.0,-24.0,-4.0,-24.0,-4.0,-24.0,4.0,44.25798034667969,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,8,1,12.0,-40.0,12.0,-48.0,12.0,-48.0,12.0,-48.0,8.0,61.8885440826416,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,8,2,-28.0,-44.0,-28.0,-40.0,-28.0,-40.0,-28.0,-40.0,4.0,48.28427076339722,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,8,3,-36.0,20.0,-44.0,24.0,-44.0,24.0,-44.0,24.0,8.9442720413208,66.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,9,0,-4.0,-24.0,0.0,-20.0,0.0,-20.0,0.0,-20.0,5.656854152679443,49.91483449935913,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,9,1,12.0,-48.0,8.0,-52.0,8.0,-52.0,8.0,-52.0,5.656854152679443,67.54539823532104,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,9,2,-28.0,-40.0,-32.0,-40.0,-32.0,-40.0,-32.0,-40.0,4.0,52.28427076339722,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,9,3,-44.0,24.0,-40.0,24.0,-40.0,24.0,-40.0,24.0,4.0,70.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,10,0,0.0,-20.0,4.0,-20.0,4.0,-20.0,4.0,-20.0,4.0,53.91483449935913,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,10,1,8.0,-52.0,8.0,-48.0,8.0,-48.0,8.0,-48.0,4.0,71.54539823532104,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,10,2,-32.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,8.0,60.28427076339722,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,10,3,-40.0,24.0,-36.0,24.0,-36.0,24.0,-36.0,24.0,4.0,74.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,11,0,4.0,-20.0,8.0,-16.0,8.0,-16.0,8.0,-16.0,5.656854152679443,59.571688652038574,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,11,1,8.0,-48.0,12.0,-40.0,12.0,-40.0,12.0,-40.0,8.9442720413208,80.48967027664185,False,False,False,0,False,False,True,False
13,LiteDARE-MapOnly,1300082,4,compressed,11,2,-40.0,-40.0,-44.0,-40.0,-44.0,-40.0,-44.0,-40.0,4.0,64.28427076339722,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,11,3,-36.0,24.0,-32.0,24.0,-32.0,24.0,-32.0,24.0,4.0,78.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,12,0,8.0,-16.0,8.0,-24.0,8.0,-24.0,8.0,-24.0,8.0,67.57168865203857,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,12,1,12.0,-40.0,16.0,-32.0,16.0,-32.0,16.0,-32.0,8.9442720413208,89.43394231796265,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,12,2,-44.0,-40.0,-48.0,-44.0,-48.0,-44.0,-48.0,-44.0,5.656854152679443,69.94112491607666,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,12,3,-32.0,24.0,-28.0,24.0,-28.0,24.0,-28.0,24.0,4.0,82.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,13,0,8.0,-24.0,8.0,-28.0,8.0,-28.0,8.0,-28.0,4.0,71.57168865203857,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,13,1,16.0,-32.0,24.0,-36.0,24.0,-36.0,24.0,-36.0,8.9442720413208,98.37821435928345,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,13,2,-48.0,-44.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,8.9442720413208,78.88539695739746,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,13,3,-28.0,24.0,-24.0,24.0,-24.0,24.0,-24.0,24.0,4.0,86.8328161239624,False,False,False,0,False,False,False,False
13,LiteDARE-MapOnly,1300082,4,compressed,14,0,8.0,-28.0,12.0,-32.0,12.0,-32.0,12.0,-32.0,5.656854152679443,77.22854280471802,False,False,False,0,False,False,True,True
