episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
24,LiteDARE-MapOnly,2403062,2,compressed,1,0.1717238962859145,0.01625788367203923,4901,464,12.0,12.0,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,0,[],False,910.2533268742263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32278383150696754,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,2,0.17487736510161178,0.00315346881569728,4991,90,12.0,24.0,0,0,0,0,0,0,False,0,False,False,48.0,48.0,48.0,0,0,0,0,0,0,0,0,[],False,892.3309911042452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29501598328351974,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,3,0.19127540294323755,0.016398037841625773,5459,468,11.313708305358887,35.31370830535889,0,0,0,0,0,0,False,0,False,False,48.66210174560547,48.66210174560547,48.66210174560547,0,0,0,0,0,0,0,0,[],False,810.0394220091403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3090496174991131,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,4,0.2653118430273301,0.07403644008409252,7572,2113,16.9442720413208,52.25798034667969,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,0,[],False,807.9838841222227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32501574605703354,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,5,0.32309039943938334,0.05777855641205326,9221,1649,17.8885440826416,70.14652442932129,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,944.3245218135417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32204901799559593,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,6,0.3297827610371409,0.006692361597757546,9412,191,14.601126194000244,84.74765062332153,0,0,0,0,0,0,False,0,False,False,25.298221588134766,25.298221588134766,25.298221588134766,0,0,0,0,0,0,0,0,[],False,821.1736083030701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29455311596393585,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,7,0.352697967764541,0.022915206727400106,10066,654,14.601126194000244,99.34877681732178,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,0,[],False,870.5342942848802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3313361667096615,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,8,0.36026629292221446,0.007568325157673472,10282,216,8.0,107.34877681732178,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,0,[],False,869.5170041173697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3115232102572918,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,9,0.3870707778556412,0.026804484933426742,11047,765,12.0,119.34877681732178,0,0,0,0,0,0,False,0,False,False,32.0,32.0,32.0,0,0,0,0,0,0,0,0,[],False,852.6675957255065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29771821573376656,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,10,0.40546601261387527,0.01839523475823407,11572,525,12.0,131.34877681732178,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,0,[],False,899.8952670954168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33122533932328224,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,11,0.40581639803784164,0.0003503854239663706,11582,10,8.0,139.34877681732178,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,914.3431331031024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3308849409222603,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,12,0.4158374211632796,0.010021023125437956,11868,286,14.601126194000244,153.94990301132202,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,835.77481796965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3314027562737465,0,0,0,0,0,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,13,0.4262789067974772,0.010441485634197611,12166,298,12.9442720413208,166.89417505264282,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,1,2,74903,2,74903,0,[],False,960.5701765976846,74903,2,0,0,74903,0,0,14955,14955,0.374386552721262,0.5072075873613358,1.0390663519501686,2,0,0.31601032242178917,128,59820,14955,74903,500128,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,14,0.443833216538192,0.017554309740714813,12667,501,13.656854152679443,180.55102920532227,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,1,2,2303,2,2303,0,[],False,790.8224668353796,2303,2,0,0,2303,0,0,435,435,0.24692295119166374,0.07586879655718803,0.3487267531454563,2,0,0.3293268382549286,128,1740,435,130883,500128,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,15,0.443833216538192,0.0,12667,0,9.656854152679443,190.2078833580017,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,2,2948,2,2948,0,[],False,899.2925048805773,2948,2,0,0,2948,0,0,564,564,0.2566077746450901,0.07716100662946701,0.36001065745949745,2,0,0.28885621577501297,128,2256,564,135028,500128,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,16,0.443833216538192,0.0,12667,0,5.656854152679443,195.86473751068115,1,0,0,1,0,1,True,0,False,True,0.0,0.0,8.9442720413208,0,1,1,2,158,2,158,0,[],False,850.364267360419,158,2,0,0,158,0,0,6,6,0.22944388911128044,0.05207071080803871,0.3006141632795334,2,0,0.24483352899551392,128,24,6,137878,500128,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,17,0.443833216538192,0.0,12667,0,17.8885440826416,213.75328159332275,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,2,128,2,128,0,[],False,807.4930896982551,128,2,0,0,128,0,0,0,0,0.23053493350744247,0.024765264242887497,0.27486402541399,2,0,0.25734584778547287,128,0,0,137908,500128,0,0
24,LiteDARE-MapOnly,2403062,2,compressed,18,0.443833216538192,0.0,12667,0,12.9442720413208,226.69755363464355,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,2,128,2,128,0,[],False,793.1426670402288,128,2,0,0,128,0,0,0,0,0.22566644474864006,0.023671425879001617,0.26654964312911034,2,0,0.2597258426249027,128,0,0,137908,500128,0,0
