episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
34,LiteDARE-Full-ContactAware,3402082,4,raw,1,0.3786605730356829,0.0729829495517666,10771,2076,35.31370830535889,35.31370830535889,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,4,[],False,3597.2731336951256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8513159118592739,0,0,0,0,0,0,0,2.3462558165192604,0.409567728638649,257.90690211579204,140.2356019243598,2416.804177220911,28.572913259267807,1.8186559900641441,454.60925810039043,0.24149194359779358,0.6081671454012394,0.341988168656826,0.7449230179190636,292.2816867940128,0.008938368409872055,0.0521000474691391,0.01563597470521927,1.2330878525972366,0.0,0.0,0.0,1.7223618924617767,0.23847026750445366,3597.2731336951256,3961.3013100024546,110.11955897642387,3596.9215892255306,0.35154446959495544,293.3685979805887,3303.904535714537,2900062208,3907686400,3014830,39724686,59853824,213909504,85688320,213909504,,,,,604.2010443052277,
34,LiteDARE-Full-ContactAware,3402082,4,raw,2,0.4368781859729302,0.05821761293724731,12427,1656,30.601126194000244,65.91483449935913,0,0,0,0,0,0,False,0,False,False,26.832815170288086,26.832815170288086,26.832815170288086,0,0,0,0,0,0,0,4,[],False,3849.596153013408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8188770152628422,0,0,0,0,0,0,0,2.1878667175769806,0.38661807775497437,363.6150676757097,86.29648620262742,2617.6606360822916,31.546887010335922,2.0621418952941895,456.30079321563244,0.24818070232868195,0.6007621996104717,0.36209216341376305,0.7377909496426582,287.25934121757746,0.008045695722103119,0.057280994951725006,0.01797126606106758,1.2455722317099571,0.0,0.0,0.0,1.9764970056712627,0.2453979104757309,3849.596153013408,4212.004696004442,109.41419641401464,3849.2646641097963,0.3314889036118984,288.3592243306339,3561.2369286827743,2900062208,3907686400,4791329,41505836,59853824,213909504,85688320,213909504,,,,,654.4151590205729,
34,LiteDARE-Full-ContactAware,3402082,4,raw,3,0.5372824749516611,0.10040428897873094,15283,2856,24.9442720413208,90.85910654067993,0,0,0,0,0,0,False,0,False,False,23.323806762695312,23.323806762695312,23.323806762695312,0,0,0,0,0,0,0,4,[],False,3768.3468866162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8164988830685616,0,0,0,0,0,0,0,2.2109788842499256,0.3958139568567276,380.5817011743784,62.58147954940796,2483.8954033330083,29.894676059484482,1.7794189043343067,495.8676849491894,0.2647889778017998,0.5859080702066422,0.3400072455406189,0.7461868226528168,308.8902267627418,0.008685048669576645,0.053437892347574234,0.01595309004187584,1.1092820204794407,0.0,0.0,0.0,1.6902722418308258,0.2620392479002476,3768.3468866162,4135.0183009926695,109.73029886602936,3768.034274689853,0.3126119263470173,309.97642083093524,3458.370465785265,2900062208,3907686400,6565149,43279066,59853824,213909504,85688320,213909504,,,,,620.9738508332521,
34,LiteDARE-Full-ContactAware,3402082,4,raw,4,0.5689576375461417,0.031675162594480555,16184,901,33.8885440826416,124.74765062332153,0,0,0,0,0,0,False,0,False,False,29.120439529418945,29.120439529418945,29.120439529418945,0,0,0,0,0,0,0,4,[],False,3944.2753209732473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8577476255595684,0,0,0,0,0,0,0,2.268540672957897,0.43965503573417664,460.271367803216,180.95113895833492,2470.902333036065,38.887022994458675,1.8907529301941395,493.8390119932592,0.2541239373385906,0.592459924519062,0.3765849396586418,0.7489756681025028,292.52673871815205,0.009404029697179794,0.05807587876915932,0.0174851156771183,1.1414089240133762,0.0,0.0,0.0,1.8001249991357327,0.25116605684161186,3944.2753209732473,4309.744095997303,109.265802848009,3943.948706611991,0.326614361256361,293.6522993259132,3650.623021647334,2900062208,3907686400,8391921,45105582,59853824,213909504,85688320,213909504,,,,,617.7255832590163,
34,LiteDARE-Full-ContactAware,3402082,4,raw,5,0.6337141852698189,0.06475654772367723,18026,1842,29.8885440826416,154.63619470596313,0,0,0,0,0,0,False,0,False,False,32.98484420776367,32.98484420776367,32.98484420776367,0,0,0,0,0,0,0,4,[],False,3843.2807521894574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8360440842807293,0,0,0,0,0,0,0,2.268764190375805,0.38943393155932426,340.4800887219608,174.75893581286073,2443.3089988306165,42.888886295259,2.2540688514709473,538.6938960291445,0.2689971588551998,0.6228568963706493,0.3757718950510025,0.7486119866371155,295.869720634073,0.011009164154529572,0.06401585415005684,0.018648803234100342,1.3711978681385517,0.0,0.0,0.0,2.153332345187664,0.26573799550533295,3843.2807521894574,4208.150894002756,109.49371553471438,3842.9290312342346,0.3517209552228451,296.99410451576114,3546.2866476736963,2900062208,3907686400,8467830,45182254,59853824,213909504,85688320,213909504,,,,,610.8272497076541,
34,LiteDARE-Full-ContactAware,3402082,4,raw,6,0.7297591843909299,0.09604499912111097,20758,2732,32.9442720413208,187.58046674728394,0,0,0,0,0,0,False,0,False,False,31.240999221801758,31.240999221801758,31.240999221801758,0,0,0,0,0,0,0,4,[],False,3865.3893969021738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9051095694303513,0,0,0,0,0,0,0,2.2068931721150875,0.3886488266289234,365.81294890493155,192.88947898894548,2449.0663106553257,41.084798984229565,1.9695279188454151,487.05590097233653,0.2942685969173908,0.7049990817904472,0.3805807791650295,0.8148597553372383,322.39427883177996,0.009335111826658249,0.05595013499259949,0.01695612445473671,1.2102299369871616,0.0,0.0,0.0,1.8833847716450691,0.2908362075686455,3865.3893969021738,4239.549026999157,109.67973965046949,3865.0634954683483,0.32590143382549286,323.5897193662822,3541.7996775358915,2900062208,3907686400,10268640,46982207,59853824,213909504,85688320,213909504,,,,,612.2665776638314,
34,LiteDARE-Full-ContactAware,3402082,4,raw,7,0.746739321497627,0.016980137106697102,21241,483,31.545398235321045,219.12586498260498,0,0,0,0,0,0,False,0,False,False,31.240999221801758,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,3936.0631611198187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8530132472515106,0,0,0,0,0,0,0,2.387078944593668,0.44370535761117935,388.17755272611976,252.0631100051105,2460.7661669142544,47.78701299801469,1.88915291801095,469.96105182915926,0.26153819635510445,0.577267725020647,0.35124411806464195,0.7850178517401218,310.2839128114283,0.00982731580734253,0.058995094150304794,0.017500948160886765,1.149998977780342,0.0,0.0,0.0,1.7970707267522812,0.2589467912912369,3936.0631611198187,4304.267022991553,109.35462279947204,3935.7338123954833,0.32934872433543205,311.4201747812331,3624.6429863385856,2900062208,3907686400,12036869,48753948,59853824,213909504,85688320,213909504,,,,,615.1915417285636,
34,LiteDARE-Full-ContactAware,3402082,4,raw,8,0.7483213218491827,0.0015820003515556458,21286,45,37.20225238800049,256.32811737060547,0,0,0,0,0,0,False,0,False,False,40.0,42.52058410644531,42.52058410644531,0,0,0,0,0,0,0,4,[],False,3792.676509357989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8057914674282074,0,0,0,0,0,0,0,2.240267116576433,0.3955787979066372,269.84178088605404,211.09845582395792,2449.6728889644146,46.48866131901741,1.946818083524704,514.0015161596239,0.23422576487064362,0.5841581150889397,0.3290809690952301,0.7475493475794792,294.7405190207064,0.010775867849588394,0.06529921665787697,0.018245074898004532,1.1644628830254078,0.0,0.0,0.0,1.8482180312275887,0.23066392168402672,3792.676509357989,4157.037172000855,109.60695334136325,3792.3215003684163,0.355008989572525,295.8171493373811,3496.8593600206077,2900062208,3907686400,13753111,50468165,59853824,213909504,85688320,213909504,,,,,612.4182222411036,
34,LiteDARE-Full-ContactAware,3402082,4,raw,9,0.7773949727544384,0.02907365090525571,22113,827,28.9442720413208,285.27238941192627,0,0,0,0,0,0,False,0,False,False,34.4093017578125,34.4093017578125,34.4093017578125,0,0,0,0,0,0,0,4,[],False,3832.191556226462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7723434828221798,0,0,0,0,0,0,0,2.243803348392248,0.4027029499411583,344.16837710887194,96.8140373006463,2497.766706161201,49.81964407488704,2.0664772018790245,528.1082731671631,0.2612699754536152,0.5260510370135307,0.3192988224327564,0.7335031405091286,308.6302801966667,0.009448733180761337,0.05654525011777878,0.019793864339590073,1.258669886738062,0.0,0.0,0.0,1.9763456657528877,0.25804294273257256,3832.191556226462,4197.375175994239,109.52936758013661,3831.8604244850576,0.3311317414045334,309.6830821596086,3522.5084740668535,2900062208,3907686400,13894819,50617818,59853824,213909504,85688320,213909504,,,,,624.4416765403003,
34,LiteDARE-Full-ContactAware,3402082,4,raw,10,0.8394093865354192,0.062014413780980826,23877,1764,32.9442720413208,318.21666145324707,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,3909.6399508416653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8025569841265678,0,0,0,0,0,0,0,2.3008198477327824,0.4217270761728287,425.23862700909376,78.96824460476637,2508.2505960017443,51.25804804265499,2.049746923148632,544.9038180522621,0.27612410485744476,0.5480218678712845,0.3030211664736271,0.7483279332518578,292.65641001984477,0.010223127901554108,0.0566728413105011,0.017329584807157516,1.2561138719320297,0.0,0.0,0.0,1.9571147859096527,0.2721748314797878,3909.6399508416653,4273.995575989829,109.31941635878071,3909.267972689122,0.37197815254330635,295.05219915881753,3614.5877516828477,2900062208,3907686400,15666166,52380255,59853824,213909504,85688320,213909504,,,,,627.0626490004361,1.3444400392472744
