episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
77,LiteDARE-Full-ContactAware,7703122,8,compressed,1,0.6387134422628038,0.0563298091445833,18607,1641,65.8885440826416,65.8885440826416,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,8,[],False,3200.2306589856744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1040880344808102,0,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,2,0.7139914870245778,0.07527804476177402,20800,2193,58.8328161239624,124.721360206604,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,8,[],False,3193.381982855499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0767257772386074,0,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,3,0.7550803240422903,0.04108883701771249,21997,1197,58.85910654067993,183.58046674728394,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3190.7140291295946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0965545661747456,0,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,4,0.8172113140189482,0.06213098997665789,23807,1810,64.51596069335938,248.0964274406433,0,0,0,0,0,0,False,0,False,False,8.0,12.0,12.0,0,0,2,9,85721,4,85721,8,[],False,3281.8471416831017,86107,4,1,4,85721,98,288,17093,17093,0.7334030233323574,0.6570117548108101,1.6426006332039833,8,0,1.1638319119811058,256,68372,17093,85721,1000256,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,5,0.8534601125909652,0.036248798572017016,24863,1056,65.46023273468018,313.5566601753235,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,5,9693,2,9693,8,[],False,3341.937239281833,9937,2,1,2,9693,100,144,1913,1913,0.2744058147072792,0.14295103028416634,0.48867007717490196,4,0,1.0604038834571838,128,7652,1913,74413,500128,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,6,0.8829122614307291,0.02945214883976388,25721,858,73.46023273468018,387.01689291000366,0,0,0,0,0,0,False,0,False,False,8.0,8.0,8.0,0,0,0,0,0,0,0,8,[],False,3367.966536898166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1030547320842743,0,0,0,0,0,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,7,0.9149388988054373,0.03202663737470823,26654,933,66.14652442932129,453.16341733932495,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,4,70023,2,70023,8,[],False,3255.9190061874688,70167,2,0,2,70023,0,144,13979,13979,0.372384674847126,0.4382440820336342,1.0122694075107574,4,0,1.0420032776892185,128,55916,13979,70023,500128,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,8,0.9254428120280105,0.010503913222573158,26960,306,63.545398235321045,516.708815574646,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,1,5,128,2,128,8,[],False,3187.570575159043,372,2,1,2,128,100,144,0,0,0.25819987058639526,0.029371120035648346,0.34015392884612083,4,0,1.085879746824503,128,0,0,101228,500128,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,9,0.9261293423039956,0.0006865302759850866,26980,20,55.545398235321045,572.254213809967,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,3,16,219444,6,219444,9,[],False,3407.726834062487,220276,6,4,6,219444,400,432,43812,43812,1.0815290734171867,1.0058199986815453,2.5792797096073627,12,0,0.977830495685339,384,175248,43812,320544,1500384,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,10,0.9463476589317589,0.0202183166277633,27569,589,50.601126194000244,622.8553400039673,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,2,9,130351,4,130351,8,[],False,3616.281768772751,130738,4,1,4,130351,99,288,26019,26019,0.7889079861342907,1.027940772473812,2.1393615752458572,8,0,1.040422823280096,256,104076,26019,203161,1000256,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,11,0.9486475353563092,0.002299876424550318,27636,67,63.571688652038574,686.4270286560059,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,16,155569,6,155569,9,[],False,3630.3296447731555,156401,6,4,6,155569,400,432,31037,31037,0.9968937374651432,1.077020075172186,2.4728639982640743,12,0,0.97287492826581,384,124148,31037,401239,1500384,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,12,0.9615886310586297,0.012941095702320493,28013,377,56.9442720413208,743.3713006973267,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,4,18,335092,8,335092,8,[],False,3372.0614509657025,335868,8,2,8,335092,200,576,66916,66916,1.5960391610860825,2.0730197429656982,4.426362924277782,16,0,1.0251421481370926,512,267664,66916,775272,2000512,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,13,0.9792667856652478,0.017678154606618146,28528,515,62.17281484603882,805.5441155433655,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,3,14,164309,6,164309,8,[],False,3569.454279728234,164941,6,2,6,164309,200,432,32785,32785,1.0613524354994297,1.4513577334582806,2.96697486191988,12,0,0.9829644113779068,384,131140,32785,504319,1500384,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,14,0.9874021694356722,0.008135383770424331,28765,237,59.31370830535889,864.8578238487244,0,0,0,2,0,2,True,0,False,True,0.0,4.0,4.0,0,0,1,4,128,2,128,9,[],False,3278.5539529286325,272,2,0,2,128,0,144,0,0,0.24444051086902618,0.026730820536613464,0.31805597245693207,4,0,1.042002346366644,128,0,0,217848,500128,0,0
77,LiteDARE-Full-ContactAware,7703122,8,compressed,15,0.9941301661403268,0.006727996704654626,28961,196,52.9442720413208,917.8020958900452,0,0,0,0,0,0,False,0,False,False,4.0,4.0,4.0,0,0,2,8,96576,4,96576,8,[],False,3517.247258219868,96864,4,0,4,96576,0,288,19264,19264,0.6989133544266224,0.7138620130717754,1.6931374557316303,8,0,1.0756333358585835,256,77056,19264,437676,1000256,0,0
