episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
75,LiteDARE-Map-Region,7503062,2,compressed,1,0.19479551384135804,0.059058719886151856,5749,1743,16.9442720413208,16.9442720413208,0,0,0,0,0,0,False,0,False,False,91.21403503417969,91.21403503417969,91.21403503417969,0,0,0,0,0,0,0,0,[],False,916.156745981425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36271335557103157,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,2,0.2569037373360892,0.062108223494731135,7582,1833,16.0,32.9442720413208,0,0,0,0,0,0,False,0,False,False,82.36504364013672,82.36504364013672,82.36504364013672,0,0,0,0,0,0,0,0,[],False,741.4462380111217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388238113373518,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,3,0.3036289092942093,0.04672517195812015,8961,1379,22.627416610717773,55.571688652038574,0,0,0,0,0,0,False,0,False,False,75.89466094970703,75.89466094970703,75.89466094970703,0,0,0,0,0,0,0,0,[],False,896.3601579889655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35682087764143944,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,4,0.35032019787890084,0.046691288584691515,10339,1378,16.9442720413208,72.51596069335938,0,0,0,0,0,0,False,0,False,False,68.4689712524414,68.4689712524414,68.4689712524414,0,0,0,0,0,0,0,0,[],False,964.2619676887989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33584097400307655,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,5,0.3852200725104191,0.03489987463151828,11369,1030,16.9442720413208,89.46023273468018,0,0,0,0,0,0,False,0,False,False,72.44308471679688,72.44308471679688,72.44308471679688,0,0,0,0,0,0,0,0,[],False,934.1388461180031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3329431638121605,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,6,0.4071426151187612,0.021922542608342088,12016,647,16.9442720413208,106.40450477600098,0,0,0,0,0,0,False,0,False,False,68.4689712524414,68.4689712524414,68.4689712524414,0,0,0,0,0,0,0,0,[],False,794.7092121466994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31376583501696587,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,7,0.43950123674313013,0.03235862162436892,12971,955,16.9442720413208,123.34877681732178,0,0,0,0,0,0,False,0,False,False,64.49806213378906,64.49806213378906,64.49806213378906,0,0,0,0,0,0,0,0,[],False,883.5807237774134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3671916201710701,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,8,0.49208823230440824,0.052586995561278105,14523,1552,17.8885440826416,141.23732089996338,0,0,0,0,0,0,False,0,False,False,52.15361785888672,52.15361785888672,52.15361785888672,0,0,0,0,0,0,0,0,[],False,948.2814026996493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32281968742609024,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,9,0.540338156066818,0.048249923762409774,15947,1424,12.0,153.23732089996338,0,0,0,0,0,0,False,0,False,False,49.47726821899414,49.47726821899414,49.47726821899414,0,0,0,0,0,0,0,0,[],False,933.7146636098623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34048687666654587,0,0,0,0,0,0,0
75,LiteDARE-Map-Region,7503062,2,compressed,10,0.5594483786805814,0.019110222613763383,16511,564,16.0,169.23732089996338,0,0,0,0,0,0,False,0,False,False,44.72135925292969,44.72135925292969,44.72135925292969,0,0,0,0,0,0,0,0,[],False,880.6962030939758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3373711369931698,0,0,0,0,0,0,0
