episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta
18,LiteDARE-MapOnly,1801102,6,compressed,1,0.4806978599424231,0.09458568901529602,13859,2727,31.313708305358887,31.313708305358887,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,2446.9100860878825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856360886245966,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,2,0.6095869029863689,0.12888904304394577,17575,3716,37.8885440826416,69.20225238800049,0,0,0,0,0,0,False,0,False,False,16.970561981201172,16.970561981201172,16.970561981201172,0,0,0,0,0,0,0,0,[],False,2387.7529771998525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8263466879725456,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,3,0.7148902223301308,0.10530331934376191,20611,3036,49.22854280471802,118.4307951927185,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,0,0,0,0,0,0,[],False,2361.241198144853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8365041576325893,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,4,0.719919531060317,0.005029308730186255,20756,145,28.97056245803833,147.40135765075684,0,0,0,0,0,0,False,0,False,False,16.492422103881836,16.492422103881836,16.492422103881836,0,0,0,0,0,0,0,0,[],False,2153.2625597901642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7724524475634098,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,5,0.7512399847386494,0.03132045367833236,21659,903,41.91483449935913,189.31619215011597,0,0,0,0,0,0,False,0,False,False,24.0,24.0,24.0,0,0,0,0,0,0,0,0,[],False,2349.611851386726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7750964723527431,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,6,0.7848496410114113,0.03360965627276191,22628,969,32.0,221.31619215011597,0,0,0,0,0,0,False,0,False,False,16.0,16.0,16.0,0,0,0,0,0,0,0,0,[],False,2363.9957602135837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7728836499154568,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,7,0.802608303562138,0.017758662550726667,23140,512,36.97056245803833,258.2867546081543,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,0,[],False,2423.5803931951523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8408869616687298,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,8,0.8429815129548056,0.04037320939266764,24304,1164,34.601126194000244,292.88788080215454,0,0,0,0,0,0,False,0,False,False,17.8885440826416,17.8885440826416,17.8885440826416,0,0,1,2,58393,2,58393,0,[],False,2471.34508471936,58393,2,0,0,58393,0,0,11653,11653,0.36171218380331993,0.38300687447190285,0.8902349509298801,2,0,0.8478960953652859,128,46612,11653,58393,500128,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,9,0.8437098955984877,0.000728382643682135,24325,21,40.28427076339722,333.17215156555176,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,0,[],False,2356.3956399448216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8323555812239647,0,0,0,0,0,0,0
18,LiteDARE-MapOnly,1801102,6,compressed,10,0.843918004925254,0.00020810932676629257,24331,6,43.545398235321045,376.7175498008728,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,2,82763,2,82763,0,[],False,2373.357141856104,82763,2,0,0,82763,0,0,16527,16527,0.3844001330435276,0.507074873894453,1.0532760061323643,2,0,0.8038626983761787,128,66108,16527,82763,500128,0,0
