episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta
91,LiteDARE-Full-ContactAware,9101102,6,compressed,1,0.49812426310336205,0.06395369609489443,13942,1790,53.20225238800049,53.20225238800049,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,0,0,0,0,0,6,[],False,2179.201716091484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842695590108633,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,2,0.5901961484869056,0.09207188538354355,16519,2577,46.601126194000244,99.80337858200073,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,6,24183,2,24183,6,[],False,2327.1206030622125,24527,2,2,2,24183,200,144,4811,4811,0.0950000248849392,0.16054697334766388,0.30825985595583916,4,0,0.7432941347360611,128,19244,4811,24183,500128,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,3,0.7068848476187074,0.1166886991318018,19785,3266,42.8328161239624,142.63619470596313,0,0,0,0,0,0,False,0,False,False,12.0,12.0,12.0,0,0,1,4,2353,2,2353,6,[],False,2533.7474923580885,2497,2,0,2,2353,0,144,445,445,0.0893143005669117,0.08542696014046669,0.2045975998044014,4,0,0.7576528005301952,128,1780,445,38813,500128,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,4,0.7459716317124585,0.039086784093751104,20879,1094,50.37821435928345,193.01440906524658,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,6,[],False,2380.3847869858146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6968453526496887,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,5,0.7562613884025867,0.010289756690128216,21167,288,47.545398235321045,240.55980730056763,0,0,0,0,0,0,False,0,False,False,12.649110794067383,12.649110794067383,12.649110794067383,0,0,0,0,0,0,0,6,[],False,2297.122677322477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7094559259712696,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,6,0.7838079245417843,0.027546536139197553,21938,771,45.65685415267944,286.21666145324707,0,0,0,0,0,0,False,0,False,False,5.656854152679443,5.656854152679443,5.656854152679443,0,0,0,0,0,0,0,6,[],False,2463.9078360050917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765983946621418,0,0,0,0,0,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,7,0.7894529993926185,0.005645074850834209,22096,158,52.515960693359375,338.73262214660645,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.0,8.0,0,0,1,4,52153,2,52153,6,[],False,2476.040600799024,52297,2,0,2,52153,0,144,10405,10405,0.11116359382867813,0.2851709723472595,0.47780806198716164,4,0,0.7044030353426933,128,41620,10405,52153,500128,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,8,0.7979920683125513,0.008539068919932835,22335,239,45.8885440826416,384.62116622924805,0,0,0,1,0,1,True,0,False,True,0.0,4.0,4.0,0,0,1,6,128,2,128,6,[],False,2516.234196256846,472,2,2,2,128,200,144,0,0,0.06504030898213387,0.025499612092971802,0.11626351624727249,4,0,0.7386710494756699,128,0,0,86988,500128,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,9,0.8221086855550395,0.024116617242488148,23010,675,57.460232734680176,442.0813989639282,0,0,0,0,0,0,False,0,False,False,14.422204971313477,14.422204971313477,14.422204971313477,0,0,1,5,45853,2,45853,6,[],False,2416.5031160227954,46097,2,1,2,45853,100,144,9145,9145,0.11337082833051682,0.18661050125956535,0.3764089196920395,4,0,0.7052249275147915,128,36580,9145,86763,500128,0
91,LiteDARE-Full-ContactAware,9101102,6,compressed,10,0.878309335810497,0.05620065025545751,24583,1573,48.9442720413208,491.025671005249,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,6,[],False,2430.706240236759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7606847211718559,0,0,0,0,0,0
