episode,method,seed,team_size,communication_mode,step,coverage,coverage_delta,known_free_cells,newly_explored_free_cells,step_path_length,cumulative_team_path_length,waiting_robots,deadlocked_robots,deadlock_recoveries,preferred_vertex_conflicts,preferred_swap_conflicts,preferred_proximity_conflicts,preferred_conflict_step,actual_collision_pairs,actual_collision_step,conflict_avoided_step,minimum_preferred_pairwise_distance,minimum_proposed_pairwise_distance,minimum_actual_pairwise_distance,dynamic_safety_blocks,static_safety_blocks,contact_pairs,communication_packets_delta,communication_bytes_delta,map_packets_delta,map_bytes_delta,resolver_backtracking_nodes,escape_robot_ids,used_serial_fallback,step_runtime_ms,communication_payload_bytes_delta,communication_map_packets_delta,communication_region_packets_delta,communication_motion_packets_delta,communication_map_bytes_delta,communication_region_bytes_delta,communication_motion_bytes_delta,communication_payload_cells_delta,communication_cells_received_delta,communication_encode_ms_delta,communication_decode_apply_ms_delta,communication_exchange_wall_ms_delta,communication_delivery_events_delta,communication_conflicts_delta,communication_local_map_sync_ms_delta,communication_header_bytes_delta,communication_index_bytes_delta,communication_value_bytes_delta,communication_raw_equivalent_bytes_delta,communication_dense_grid_reference_bytes_delta,communication_deferred_cells_delta,communication_packet_losses_delta,contact_detection_ms,map_local_sync_and_exchange_ms,observation_graph_refresh_ms,dynamic_region_update_ms,policy_inference_team_ms,candidate_generation_ms,motion_coordination_facade_ms,environment_step_ms,deadlock_state_update_ms,post_step_local_map_sync_ms,region_event_io_ms,metric_state_snapshot_ms,visualization_frame_ms,preferred_action_selection_ms,deadlock_priority_ms,deadlock_escape_ms,collision_resolution_ms,motion_exchange_ms,motion_filter_ms,graph_backtrack_ms,coordination_total_ms,deadlock_state_update_internal_ms,profiled_step_wall_ms,step_process_cpu_ms,step_process_cpu_utilisation_percent,timed_components_sum_ms,unattributed_step_ms,recording_and_output_overhead_ms,control_step_wall_excluding_output_ms,process_rss_bytes,process_peak_rss_bytes,python_tracemalloc_current_bytes,python_tracemalloc_peak_bytes,gpu_memory_allocated_bytes,gpu_memory_reserved_bytes,gpu_peak_memory_allocated_bytes,gpu_peak_memory_reserved_bytes,gpu_power_watts,gpu_utilisation_percent,gpu_memory_utilisation_percent,gpu_temperature_c,policy_inference_per_robot_ms,debug_diagnostics_ms
4,LiteDARE-Full-ContactAware,400082,4,compressed,1,0.43252175829018397,0.09661782527266716,11778,2631,35.31370830535889,35.31370830535889,0,0,0,0,0,0,False,0,False,False,22.627416610717773,22.627416610717773,22.627416610717773,0,0,0,0,0,0,0,4,[],False,3645.180988125503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9207832626998425,0,0,0,0,0,0,0,2.599232830107212,0.4682987928390503,272.65758998692036,126.62460841238499,2365.6629608012736,31.281777191907167,1.921617891639471,544.0814751200378,0.25990093126893044,0.630594789981842,0.38440199568867683,0.7674871012568474,297.4483286961913,0.009397044777870178,0.05918927490711212,0.01804996281862259,1.2780982069671154,0.0,0.0,0.0,1.824286300688982,0.25712093338370323,3645.180988125503,4013.93278199248,110.11614498891052,3644.7882745414972,0.39271358400583267,298.60021779313684,3346.5807703323662,2922618880,3907686400,4561610,41271714,59853824,213909504,85688320,213909504,,,,,591.4157402003184,
4,LiteDARE-Full-ContactAware,400082,4,compressed,2,0.48870772281590835,0.056185964525724386,13308,1530,37.20225238800049,72.51596069335938,0,0,0,0,0,0,False,0,False,False,25.298221588134766,24.331050872802734,24.331050872802734,0,0,0,0,0,0,0,4,[],False,3915.3533969074488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9049479849636555,0,0,0,0,0,0,0,2.545808907598257,0.3728130832314491,402.2153071127832,160.10782308876514,2481.1570825986564,40.61563406139612,2.3150467313826084,489.9612027220428,0.292822252959013,0.7264087907969952,0.4182872362434864,0.8482327684760094,333.3966350182891,0.008912291377782822,0.05812523886561394,0.017737969756126404,1.4216420240700245,0.0,0.0,0.0,2.225928008556366,0.28963712975382805,3915.3533969074488,4291.876914998284,109.61659089031997,3914.9731043726206,0.38029253482818604,334.6631550230086,3580.69024188444,2922618880,3907686400,6430377,43142149,59853824,213909504,85688320,213909504,,,,,620.2892706496641,
4,LiteDARE-Full-ContactAware,400082,4,compressed,3,0.5309390033417796,0.04223128052587122,14458,1150,28.9442720413208,101.46023273468018,0,0,0,0,0,0,False,0,False,False,34.1760139465332,34.1760139465332,34.1760139465332,0,0,0,0,0,0,0,4,[],False,3958.5311710834503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8572782389819622,0,0,0,0,0,0,0,2.384908962994814,0.40691811591386795,464.088445995003,67.43911607190967,2588.6049321852624,41.116399224847555,2.4582529440522194,485.2390359155834,0.2842121757566929,0.630619004368782,0.37506502121686935,0.7489421404898167,304.40019397065043,0.010552816092967987,0.0581350177526474,0.01764809712767601,1.435333862900734,0.0,0.0,0.0,2.3639039136469364,0.2806619741022587,3958.5311710834503,4326.971731992671,109.30750687529331,3958.1770417280495,0.3541293554008007,305.5242011323571,3653.006969951093,2922618880,3907686400,6665715,43380446,59853824,213909504,85688320,213909504,,,,,647.1512330463156,
4,LiteDARE-Full-ContactAware,400082,4,compressed,4,0.5686900958466453,0.037751092504865746,15486,1028,35.31370830535889,136.77394104003906,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,3910.318954847753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8111526258289814,0,0,0,0,0,0,0,2.3738709278404713,0.3777737729251385,400.06836829707026,95.96757823601365,2612.594600766897,43.22363203391433,2.126145176589489,436.14079570397735,0.2663261257112026,0.6042830646038055,0.3660917282104492,0.7634731009602547,315.0910488329828,0.011255033314228058,0.05967589095234871,0.01811981201171875,1.3034217990934849,0.0,0.0,0.0,2.032679971307516,0.26331422850489616,3910.318954847753,4288.77718601143,109.67844913762059,3909.9639877676964,0.35496708005666733,316.2206136621535,3594.0983411855996,2922618880,3907686400,8414879,45130260,59853824,213909504,85688320,213909504,,,,,653.1486501917243,
4,LiteDARE-Full-ContactAware,400082,4,compressed,5,0.5999779662884213,0.031287870441775945,16338,852,24.0,160.77394104003906,0,0,0,0,0,0,False,0,False,False,32.24903106689453,32.24903106689453,32.24903106689453,0,0,0,0,0,0,0,4,[],False,3827.381616923958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8733505383133888,0,0,0,0,0,0,0,2.3492490872740746,0.43937191367149353,435.90150587260723,65.07070502266288,2471.558603923768,40.85031570866704,1.900798175483942,455.6511309929192,0.25937706232070923,0.6077238358557224,0.3631850704550743,0.7729139178991318,351.29090724512935,0.009553972631692886,0.059924088418483734,0.017931684851646423,1.1545117013156414,0.0,0.0,0.0,1.814032904803753,0.25628693401813507,3827.381616923958,4254.989466018742,111.17233377523638,3827.0157878287137,0.36582909524440765,352.42700623348355,3474.9546106904745,2922618880,3907686400,10230886,46947157,59853824,213909504,85688320,213909504,,,,,617.889650980942,
4,LiteDARE-Full-ContactAware,400082,4,compressed,6,0.6491498659615879,0.0491718996731666,17677,1339,42.88539695739746,203.65933799743652,0,0,0,0,0,0,False,0,False,False,30.463092803955078,30.463092803955078,30.463092803955078,0,0,0,0,0,0,0,4,[],False,3926.2575511820614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8996170945465565,0,0,0,0,0,0,0,2.4565993808209896,0.46143122017383575,376.77916092798114,203.15409498289227,2511.6309970617294,48.45765186473727,2.009296789765358,483.01169695332646,0.26880204677581787,0.6151581183075905,0.3694840706884861,0.764316413551569,295.9193270653486,0.009079929441213608,0.05670171231031418,0.017746351659297943,1.236222218722105,0.0,0.0,0.0,1.9186986610293388,0.26540039107203484,3926.2575511820614,4291.44049398019,109.30104401042627,3925.898016896099,0.35953428596258163,297.0531275495887,3629.2044236324728,2922618880,3907686400,11932383,48649094,59853824,213909504,85688320,213909504,,,,,627.9077492654324,
4,LiteDARE-Full-ContactAware,400082,4,compressed,7,0.7325107414343947,0.0833608754728068,19947,2270,33.8885440826416,237.54788208007812,0,0,0,0,0,0,False,0,False,False,28.284271240234375,28.284271240234375,28.284271240234375,0,0,0,0,0,0,0,4,[],False,3861.1830230802298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8462662808597088,0,0,0,0,0,0,0,2.3178900592029095,0.4001832567155361,383.9950067922473,100.05628084763885,2505.407885182649,44.90702319890261,1.9165640696883202,509.26484214141965,0.23377127945423126,0.6175683811306953,0.3807428292930126,0.7793111726641655,310.57173293083906,0.009299255907535553,0.059120357036590576,0.017140991985797882,1.1763121001422405,0.0,0.0,0.0,1.8272129818797112,0.23103132843971252,3861.1830230802298,4227.207215997623,109.47958671550877,3860.848802141845,0.33422093838453293,311.73178693279624,3549.4512361474335,2922618880,3907686400,12062121,48778884,59853824,213909504,85688320,213909504,,,,,626.3519712956622,
4,LiteDARE-Full-ContactAware,400082,4,compressed,8,0.7471998824868715,0.014689141052476873,20347,400,33.8885440826416,271.4364261627197,0,0,0,0,0,0,False,0,False,False,20.0,20.0,20.0,0,0,0,0,0,0,0,4,[],False,4084.494950249791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7793866097927094,0,0,0,0,0,0,0,2.347431145608425,0.38903113454580307,444.71106957644224,272.7000289596617,2527.2393990308046,58.3076560869813,2.084794919937849,461.73432376235723,0.24424726143479347,0.5625458434224129,0.3619282506406307,0.7498017512261868,312.7275980077684,0.009689945727586746,0.05971081554889679,0.018444843590259552,1.270268578082323,0.0,0.0,0.0,1.9942400977015495,0.2410667948424816,4084.494950249791,4448.643665004056,108.91539147898798,4084.1598557308316,0.33509451895952225,313.8393280096352,3770.655622240156,2922618880,3907686400,13853091,50568140,59853824,213909504,85688320,213909504,,,,,631.8098497577012,
4,LiteDARE-Full-ContactAware,400082,4,compressed,9,0.7693437626234806,0.022143880136609062,20950,603,32.0,303.4364261627197,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,0,0,0,0,0,4,[],False,3950.5604673177004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8991933427751064,0,0,0,0,0,0,0,2.4704947136342525,0.4392508417367935,395.0965190306306,78.0349150300026,2546.367172151804,55.264807771891356,2.0291279070079327,547.1915910020471,0.24168379604816437,0.6425157189369202,0.371820293366909,0.8354689925909042,321.2204510346055,0.012381002306938171,0.061857979744672775,0.018376857042312622,1.2465491890907288,0.0,0.0,0.0,1.9325013272464275,0.23822765797376633,3950.5604673177004,4324.749050982064,109.47178474446753,3950.205818284303,0.35464903339743614,322.4277403205633,3628.132726997137,2922618880,3907686400,15593482,52308582,59853824,213909504,85688320,213909504,,,,,636.591793037951,
4,LiteDARE-Full-ContactAware,400082,4,compressed,10,0.7790385957181154,0.009694833094634814,21214,264,29.8885440826416,333.3249702453613,0,0,0,0,0,0,False,0,False,False,8.9442720413208,8.9442720413208,8.9442720413208,0,0,1,5,71613,2,71613,4,[],False,4068.3083082549274,71857,2,1,2,71613,100,144,14297,14297,0.5805944092571735,0.814387109130621,1.6470449045300484,4,0,0.8708932437002659,128,57188,14297,71613,500128,0,0,2.470210660248995,2.1525388583540916,544.2246939055622,105.90385785326362,2644.7442220523953,55.29619287699461,5.200411193072796,383.6908107623458,0.27999794110655785,0.6394209340214729,0.29816897585988045,0.8329441770911217,319.8991511017084,0.010930933058261871,0.06971228867769241,0.0221962109208107,1.341469120234251,0.059753190726041794,2.863207831978798,0.0,5.101162940263748,0.2769189886748791,4068.3083082549274,4439.4280050182715,109.12221170677532,4067.9407622665167,0.3675459884107113,323.33840522915125,3744.969903025776,2922618880,3907686400,18039957,54755334,57760768,213909504,85688320,213909504,,,,,661.1860555130988,2.3081409744918346
